model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,aopc_comprehensiveness,aopc_comp_ratio,,0.7381338058165852,0.2603215767824117,0.018836208216943436,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,deletion_auc,del_auc,,0.2680177511191693,0.2605609819500318,0.018853530966910007,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,deletion_auc_random,del_auc_random,,0.6714804191062032,0.0600580123799457,0.004345645260246658,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,deletion_auc_gap,del_auc_gap,,0.4034626679870337,0.24598959556429276,0.017799182451647556,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,insertion_auc,ins_auc,,0.9831572499540843,0.3150654797631247,0.022797338016087042,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,insertion_auc_random,ins_auc_random,,0.6807073459995286,0.060377065853242706,0.004368731159347464,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,insertion_auc_gap,ins_auc_gap,,0.3024499039545556,0.2953590823952699,0.021371433146368926,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,randomization_rho_gap,rand_loo_rho_gap,,0.5506127977392304,0.17685547654962291,0.012505570675821679,200
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,randomization_tau_gap,rand_loo_tau_gap,,0.39299513356122273,0.13464160236147052,0.009520599005961847,200
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.3053765510532248,0.3157819937442712,0.0228491831481965,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.4080293272832191,0.2579880540777273,0.018667360439945144,191
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,rho_LOO,loo_rho,,0.28000297918868244,0.30688984752450876,0.021700389226188575,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.10_ratio,0.1,0.3113982484548903,0.5182023542217985,0.03664243986970671,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.25_ratio,0.25,0.5912088315813682,0.384863789688096,0.02721397955216059,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.50_ratio,0.5,0.8626648386179255,0.16875233824635716,0.011932592271508512,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.10_ratio,0.1,0.01222029810292018,0.030559128909660963,0.0021608567279175132,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.25_ratio,0.25,0.030603665548851678,0.043809163556458315,0.003097775662888224,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.50_ratio,0.5,0.0690833268471274,0.05949690810926382,0.004207066718369333,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.70,0.7,0.21062352328571923,0.2002127750458207,0.014157181091507659,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.80,0.8,0.2696942036416688,0.21620104729559272,0.015287722664234709,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.90,0.9,0.3846941470892905,0.2238484807767229,0.01582847787155273,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.95,0.95,0.4885178386217151,0.22673479129142265,0.016032570845308153,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,kendall_tau_loo,loo_tau,,0.1995270925570739,0.21907182698998806,0.015490717443154669,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,aopc_sufficiency,aopc_suff_ratio,,0.7581176103678559,0.183382798740524,0.012967122054239237,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,aopc_comprehensiveness,aopc_comp_ratio,,0.12473118737620137,0.06984908400510582,0.004939076095967914,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,deletion_auc,del_auc,,0.8813857401040224,0.06857650069945195,0.00484909086746265,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,deletion_auc_random,del_auc_random,,0.9283093052730312,0.032668983688353956,0.002310045990050779,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,deletion_auc_gap,del_auc_gap,,0.04692356516900885,0.07022601504660528,0.004965729145516311,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,insertion_auc,ins_auc,,0.752000682887632,0.1832687509088443,0.012959057654723206,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,insertion_auc_random,ins_auc_random,,0.9293848303119833,0.037754356163174525,0.002669636126231283,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,insertion_auc_gap,ins_auc_gap,,-0.17738414742435127,0.17905065332720738,0.012660793114355,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,randomization_rho_gap,rand_loo_rho_gap,,0.2768898414383172,0.3110964511417859,0.021997841020542627,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,randomization_tau_gap,rand_loo_tau_gap,,0.19745544227154097,0.22192871649258758,0.015692730037193545,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,-0.1735999845199781,0.1792273652423358,0.012673288533705376,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245731,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.048483755157961134,0.07314442110144206,0.005172091616679408,200
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.49132288112063643,0.2108408390818527,0.014908698706583968,200
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.9265014270104415,0.6191126617424497,0.044797419985183363,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,0.966313714008485,0.36598418637186364,0.02648168631972893,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,0.9710739607277253,0.1383659672073131,0.010011810010793572,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.36970857554324166,0.27400858943320316,0.01982656569458632,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.6300090700724198,0.22119044900481372,0.016004779183311158,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.843692938441991,0.10700715207883733,0.007742765782891086,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.09347669401323583,0.08246642596481922,0.005967061161737078,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.16326975568253552,0.1505404376136519,0.01089272377268466,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.2831166897453196,0.25594489876627813,0.01851952291014185,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.366369680214292,0.3094165456324207,0.02238859548769234,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,kendall_tau_loo,loo_tau,,0.3527512155772773,0.15965070489975192,0.011289009605582694,200
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,aopc_sufficiency,aopc_suff_ratio,,0.9553945604634961,0.196720591964661,0.01423420246837211,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,aopc_comprehensiveness,aopc_comp_ratio,,0.7469087833290106,0.10183131490348446,0.007368255348769706,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,deletion_auc,del_auc,,0.2592427736067438,0.1019189069264431,0.007374593285113613,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,deletion_auc_random,del_auc_random,,0.6714804191062032,0.0600580123799457,0.004345645260246658,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,deletion_auc_gap,del_auc_gap,,0.41223764549945924,0.09091825225799646,0.006578613849145661,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,insertion_auc,ins_auc,,0.9492430035277418,0.19639994960805923,0.014211001601710295,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,insertion_auc_random,ins_auc_random,,0.6807073459995286,0.060377065853242706,0.004368731159347464,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,insertion_auc_gap,ins_auc_gap,,0.2685356575282129,0.17911357615880258,0.012960203517161968,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,randomization_rho_gap,rand_loo_rho_gap,,0.4970671688143932,0.2215923093371213,0.015668942459106557,200
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,randomization_tau_gap,rand_loo_tau_gap,,0.35608737318535594,0.16617249989119673,0.011750170151978604,200
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.2663878441352073,0.17566256214930198,0.012710496907183667,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.4148896748465942,0.10103723373515068,0.00731079765197498,191
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,rho_LOO,loo_rho,,0.13234058101178028,0.24528749073573775,0.01734444480394726,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.10_ratio,0.1,-0.2820700854036915,0.3253908949078855,0.023008610832572506,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.25_ratio,0.25,0.3208752305532219,0.35352009902537584,0.024997645930658303,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.50_ratio,0.5,0.8745339817881742,0.135618083309961,0.009589646635999557,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.10_ratio,0.1,0.02738956376443962,0.03891618618800559,0.002751789915145701,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.25_ratio,0.25,0.03599190159973522,0.0428205153503867,0.003027867677816109,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.50_ratio,0.5,0.054941032569612205,0.05556328689490431,0.003928917694840046,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.70,0.7,0.3585936892286469,0.12178348440578461,0.008611392765985645,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.80,0.8,0.40237637173886237,0.13089252874802823,0.009255499468438587,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.90,0.9,0.4813013927722327,0.14001675551413093,0.009900679730378089,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.95,0.95,0.5635061408591588,0.14100674745256922,0.009970682731677062,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,kendall_tau_loo,loo_tau,,0.10980975357757818,0.18132932919338643,0.012821919830065134,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,aopc_sufficiency,aopc_suff_ratio,,0.6145618267572079,0.13646604776491716,0.009649606777630023,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,aopc_comprehensiveness,aopc_comp_ratio,,0.11526104564504237,0.05967412378953615,0.004219597759294648,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,deletion_auc,del_auc,,0.8908558818351814,0.05788488502167015,0.004093079472702658,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,deletion_auc_random,del_auc_random,,0.9283093052730312,0.032668983688353956,0.002310045990050779,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,deletion_auc_gap,del_auc_gap,,0.03745342343784985,0.059052641335476254,0.004175652313529228,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,insertion_auc,ins_auc,,0.6084448992769843,0.13572053994469113,0.009596891414119079,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,insertion_auc_random,ins_auc_random,,0.9293848303119833,0.037754356163174525,0.002669636126231283,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,insertion_auc_gap,ins_auc_gap,,-0.32093993103499907,0.13281122624549965,0.009391171869589357,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,randomization_rho_gap,rand_loo_rho_gap,,0.13902521119166214,0.2488759947283623,0.017598190354697243,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,randomization_tau_gap,rand_loo_tau_gap,,0.1141163011544847,0.18371906465987395,0.012990899645424665,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,-0.3208431242371968,0.13279274296791294,0.009389864904497346,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245731,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.03915251855340926,0.05678319028254162,0.0040151778906191244,200
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.6262988527532279,0.2029228078614879,0.014348809349627295,200
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.8068610356600183,0.6949764112276468,0.05028672824415882,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,1.0069119616525026,0.6230317760984381,0.04508099714750637,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,1.1480405339098343,0.3801768142825146,0.027508628833580077,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.32827590811548385,0.3045953430967536,0.022039745515514325,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.6531181873729279,0.39477664716562955,0.0285650356651536,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.999229630422398,0.38401955016151407,0.027786679443269086,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.17216104896743897,0.13484820834945888,0.009757273913084993,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.2322356803749367,0.1722590928401683,0.012464230510985538,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.3167577181027426,0.2198879257461826,0.01591053190803634,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.3677145852613417,0.2544670018370524,0.018412586041419113,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,kendall_tau_loo,loo_tau,,0.464813568117607,0.15967459773655024,0.011290699084274882,200
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,aopc_sufficiency,aopc_suff_ratio,,1.040104209122765,0.3645360080482092,0.0263768998138358,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,aopc_comprehensiveness,aopc_comp_ratio,,0.8822224417965852,0.29940240818569225,0.021663997932656276,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,deletion_auc,del_auc,,0.12392911513916934,0.3003818250507722,0.021734866049812975,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,deletion_auc_random,del_auc_random,,0.6714804191062032,0.0600580123799457,0.004345645260246658,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,deletion_auc_gap,del_auc_gap,,0.5475513039670338,0.2925541997907534,0.021168478964023466,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,insertion_auc,ins_auc,,1.0339526521870108,0.3648434918572517,0.026399148561411973,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,insertion_auc_random,ins_auc_random,,0.6807073459995286,0.060377065853242706,0.004368731159347464,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,insertion_auc_gap,ins_auc_gap,,0.3532453061874821,0.3425408114185111,0.0247853832418695,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,randomization_rho_gap,rand_loo_rho_gap,,0.6297221750530299,0.20735534485956308,0.014662237046547217,200
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,randomization_tau_gap,rand_loo_tau_gap,,0.46687287494418755,0.16203635082696724,0.011457700246847096,200
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.3537110963187917,0.3571794545502887,0.02584459828447876,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.5511329579484485,0.30461113575601395,0.022040888232233404,191
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,rho_LOO,loo_rho,,0.13772386596863978,0.4151825610122722,0.029357840432217515,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.10_ratio,0.1,0.788179985921509,0.0796836716263981,0.005634486455686818,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.25_ratio,0.25,0.8848218621951457,0.060086672833685226,0.004248769381963633,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.50_ratio,0.5,0.9371890744544749,0.05199707503277055,0.0036767484357537773,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.10_ratio,0.1,0.012937048414439363,0.018456682445498997,0.001305084531541905,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.25_ratio,0.25,0.05461536760357346,0.056829969120218,0.004018485653952825,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.50_ratio,0.5,0.2746187877660335,0.18525575188142837,0.013099559840917051,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.70,0.7,0.06713387826156682,0.048898065904257916,0.0034576153987807483,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.80,0.8,0.13410681069288852,0.08959269149697413,0.006335159970226474,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.90,0.9,0.34161396211211936,0.2005736616748412,0.014182699629769655,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.95,0.95,0.6050959183597673,0.2547379479299721,0.01801269304068289,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,kendall_tau_loo,loo_tau,,0.1022342066178904,0.29715178054127317,0.021011803906239104,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,aopc_sufficiency,aopc_suff_ratio,,0.9075496001039732,0.04663001169922373,0.003297239747932915,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,aopc_comprehensiveness,aopc_comp_ratio,,0.4720109482789175,0.14777007895249483,0.010448922488378061,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,deletion_auc,del_auc,,0.5341059792013061,0.14827740251034116,0.010484795681178943,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,deletion_auc_random,del_auc_random,,0.9283093052730312,0.032668983688353956,0.002310045990050779,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,deletion_auc_gap,del_auc_gap,,0.394203326071725,0.142726290296751,0.010092272772243236,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,insertion_auc,ins_auc,,0.9014326726237496,0.04703048548495603,0.0033255575208907904,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,insertion_auc_random,ins_auc_random,,0.9293848303119833,0.037754356163174525,0.002669636126231283,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,insertion_auc_gap,ins_auc_gap,,-0.02795215768823365,0.05385573064673451,0.003808175234606214,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,randomization_rho_gap,rand_loo_rho_gap,,0.1363335455911654,0.41351008506019776,0.02923957852350919,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,randomization_tau_gap,rand_loo_tau_gap,,0.10157531496005019,0.2957483557269451,0.020912566785929416,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,-0.030102740853935876,0.049501429890525105,0.0035002796754020757,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245731,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.39421999936858737,0.14394560735995723,0.010178491508624196,200
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,-0.6262988527532279,0.2029228078614879,0.014348809349627295,200
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,-0.21933379861396446,0.2366640807910895,0.017124411884530635,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,-0.19722146755009648,0.3143489854173567,0.022745494304743707,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,0.009824962860557007,0.38608455872373454,0.0279360982188025,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,-0.09948200257558205,0.1020868852587902,0.007386747770666185,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,-0.16668000461199134,0.21327198341130377,0.015431819121676602,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,-0.14361877459869707,0.3820614814389095,0.027644998562959683,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.8720289819122379,0.0658038578781849,0.004761400049092625,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.9164969003108576,0.04973594803651303,0.0035987668969364307,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.9587939445782646,0.025544072585563495,0.0018483042238660074,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.9791496464301751,0.016078961285107815,0.0011634328065384017,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,kendall_tau_loo,loo_tau,,-0.464813568117607,0.15967459773655024,0.011290699084274882,200
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,aopc_sufficiency,aopc_suff_ratio,,0.1300806720749237,0.3014048706528301,0.021808891031583493,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,aopc_comprehensiveness,aopc_comp_ratio,,-0.027801095251256427,0.3651893514006625,0.02642417407967298,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,deletion_auc,del_auc,,1.0339526521870108,0.3648434918572517,0.026399148561411973,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,deletion_auc_random,del_auc_random,,0.6714804191062032,0.0600580123799457,0.004345645260246658,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,deletion_auc_gap,del_auc_gap,,-0.3624722330808077,0.38450885634686444,0.027822084396262287,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,insertion_auc,ins_auc,,0.12392911513916934,0.3003818250507722,0.021734866049812975,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,insertion_auc_random,ins_auc_random,,0.6807073459995286,0.060377065853242706,0.004368731159347464,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,insertion_auc_gap,ins_auc_gap,,-0.5567782308603594,0.33085669736811063,0.023939950420648483,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,randomization_rho_gap,rand_loo_rho_gap,,-0.6297221750530299,0.20735534485956308,0.014662237046547217,200
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,randomization_tau_gap,rand_loo_tau_gap,,-0.46687287494418755,0.16203635082696724,0.011457700246847096,200
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,-0.5511329579484485,0.30461113575601395,0.022040888232233404,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,-0.35371109631879166,0.3571794545502887,0.02584459828447876,191
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,rho_LOO,loo_rho,,-0.13772386596863978,0.4151825610122722,0.029357840432217515,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.10_ratio,0.1,-0.26571981815251666,0.28473580956382516,0.020133862178922216,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.25_ratio,0.25,0.09819705495019931,0.3090311404997867,0.02185180150452119,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.50_ratio,0.5,0.7336261799080142,0.182375428420528,0.012895890215795715,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.10_ratio,0.1,0.018192160353313253,0.03453041599328311,0.00244166913060429,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.25_ratio,0.25,0.041005951822457865,0.04295159300288305,0.003037136267510327,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.50_ratio,0.5,0.0635969581586291,0.05199656164156646,0.003676712133513597,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.70,0.7,0.44551991043942024,0.1486388628320775,0.010510354785641907,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.80,0.8,0.5203522824354881,0.1272091443902614,0.00899504486272925,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.90,0.9,0.6220291714132555,0.12707767383900423,0.008985748490897222,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.95,0.95,0.7119128540079396,0.12450713650773597,0.008803984053073926,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,kendall_tau_loo,loo_tau,,-0.1022342066178904,0.29715178054127317,0.021011803906239104,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,aopc_sufficiency,aopc_suff_ratio,,0.54022290668153,0.14887461318939632,0.010527024853274636,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,aopc_comprehensiveness,aopc_comp_ratio,,0.10468425485647401,0.04771420788741088,0.0033739039956132886,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,deletion_auc,del_auc,,0.9014326726237496,0.04703048548495604,0.003325557520890791,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,deletion_auc_random,del_auc_random,,0.9283093052730312,0.032668983688353956,0.002310045990050779,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,deletion_auc_gap,del_auc_gap,,0.026876632649281487,0.05402394468979606,0.0038200697636601765,200
