model,repr,pooling,layer,method,D,sif_a,tau,aucroc,spearman,same_avg,diff_avg,gap,dir_acc_at_1,dir_acc_at_3,existing_acc,new_acc,overall_assignment_acc,train_aucroc,train_dir_acc_at_1,n_train,n_test,n_existing,n_new
Qwen/Qwen3-Embedding-0.6B,hidden,mean,12,abtt_optimal,10,0.001,0.3969849246231156,0.9732112405488729,0.0659473648263345,0.5302038192749023,0.00011663007171591744,0.5300871892031864,0.8484848484848485,0.9545454545454546,0.9121495327102803,0.8173374613003096,0.8764568764568764,0.980071054538049,0.8606847697756789,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,12,whitening,10,0.001,0.0,0.5844020659666396,0.011762387470172801,0.17366313934326172,-0.0013645899016410112,0.17502772924490273,0.20279720279720279,0.21794871794871795,1.0,0.0,0.6235431235431236,0.47925857680938766,0.04250295159386069,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,13,baseline,10,0.001,0.9899497487437187,0.9069107328995389,0.05670763552297636,0.9806221723556519,0.9547492861747742,0.025872886180877686,0.6177156177156177,0.8997668997668997,0.43177570093457945,0.9442724458204335,0.6247086247086248,0.9072506671382262,0.6505312868949232,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,13,abtt_fixed,10,0.001,0.4020100502512563,0.9739644358401407,0.06605233115088958,0.5236254930496216,0.0001665803138166666,0.5234589127358049,0.8508158508158508,0.9568764568764568,0.908411214953271,0.8359133126934984,0.8811188811188811,0.9799853584348368,0.8583234946871311,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,13,abtt_optimal,10,0.001,0.4020100502512563,0.9739644358401407,0.06605233115088958,0.5236254930496216,0.0001665803138166666,0.5234589127358049,0.8508158508158508,0.9568764568764568,0.908411214953271,0.8359133126934984,0.8811188811188811,0.9799853584348368,0.8583234946871311,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,13,whitening,10,0.001,0.0,0.5975163998539956,0.01359001869359866,0.211544468998909,-0.0007108665886335075,0.2122553355875425,0.19347319347319347,0.21328671328671328,1.0,0.0,0.6235431235431236,0.5159758045068035,0.0602125147579693,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,14,baseline,10,0.001,0.9899497487437187,0.9050135914190529,0.05644324729503942,0.9816424250602722,0.9576182961463928,0.024024128913879395,0.6212121212121212,0.8916083916083916,0.45607476635514016,0.9256965944272446,0.6328671328671329,0.9059936581914936,0.6505312868949232,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,14,abtt_fixed,10,0.001,0.3969849246231156,0.9739937891254862,0.06605642186482809,0.5186819434165955,9.589779074303806e-05,0.5185860456258524,0.8403263403263403,0.9498834498834499,0.9065420560747663,0.8111455108359134,0.8706293706293706,0.9802817670061493,0.8583234946871311,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,14,abtt_optimal,10,0.001,0.3969849246231156,0.9739937891254862,0.06605642186482809,0.5186819434165955,9.589779074303806e-05,0.5185860456258524,0.8403263403263403,0.9498834498834499,0.9065420560747663,0.8111455108359134,0.8706293706293706,0.9802817670061493,0.8583234946871311,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,14,whitening,10,0.001,0.0,0.642544997811634,0.01986526571636083,0.3566238582134247,-0.0015452972147613764,0.35816915542818606,0.2191142191142191,0.2331002331002331,1.0,0.0,0.6235431235431236,0.5078211647010823,0.0059031877213695395,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,15,baseline,10,0.001,0.9899497487437187,0.90066023613581,0.055836557756686174,0.982236921787262,0.9599206447601318,0.022316277027130127,0.627039627039627,0.8787878787878788,0.4691588785046729,0.9195046439628483,0.6386946386946387,0.902693517089792,0.6564344746162928,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,15,abtt_fixed,10,0.001,0.4120603015075377,0.9710858140223015,0.06565116248254246,0.514379620552063,0.00019543296366464347,0.5141841875883983,0.8484848484848485,0.9568764568764568,0.9009345794392524,0.8452012383900929,0.87995337995338,0.9801553058801677,0.8512396694214877,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,15,abtt_optimal,10,0.001,0.4120603015075377,0.9710858140223015,0.06565116248254246,0.514379620552063,0.00019543296366464347,0.5141841875883983,0.8484848484848485,0.9568764568764568,0.9009345794392524,0.8452012383900929,0.87995337995338,0.9801553058801677,0.8512396694214877,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,15,whitening,10,0.001,0.0,0.5546951790107467,0.007622394879980211,0.09114360064268112,-0.0010888377437368035,0.09223243838641793,0.175990675990676,0.19696969696969696,1.0,0.0,0.6235431235431236,0.5278871620805232,0.010625737898465172,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,16,baseline,10,0.001,0.9849246231155779,0.9101471297373431,0.05715866420679145,0.9790583848953247,0.9528912305831909,0.02616715431213379,0.6818181818181818,0.8589743589743589,0.6392523364485981,0.8297213622291022,0.710955710955711,0.914358364775854,0.7036599763872491,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,16,abtt_fixed,10,0.001,0.4020100502512563,0.9754652679713827,0.06626148916663621,0.5092597007751465,0.00029126679874025285,0.5089684339764062,0.8298368298368298,0.9533799533799534,0.897196261682243,0.8080495356037152,0.8636363636363636,0.9789271698901496,0.8358913813459268,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,16,abtt_optimal,10,0.001,0.4020100502512563,0.9754652679713827,0.06626148916663621,0.5092597007751465,0.00029126679874025285,0.5089684339764062,0.8298368298368298,0.9533799533799534,0.897196261682243,0.8080495356037152,0.8636363636363636,0.9789271698901496,0.8358913813459268,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,16,whitening,10,0.001,0.0,0.6042241729440445,0.014524823153169634,0.23476123809814453,8.506798621965572e-05,0.23467617011192488,0.19463869463869463,0.21445221445221446,1.0,0.0,0.6235431235431236,0.5084594324444062,0.0059031877213695395,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,17,baseline,10,0.001,0.9849246231155779,0.9156464493481646,0.05792505689903634,0.974598228931427,0.9424781203269958,0.03212010860443115,0.6410256410256411,0.8974358974358975,0.4803738317757009,0.934984520123839,0.6515151515151515,0.9165626273752342,0.6646989374262101,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,17,abtt_fixed,10,0.001,0.40703517587939697,0.9781287649251045,0.0666326777400885,0.5194322466850281,0.00023873127065598965,0.5191935154143721,0.8531468531468531,0.9533799533799534,0.8990654205607477,0.8575851393188855,0.8834498834498834,0.9810088751871882,0.8536009445100354,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,17,abtt_optimal,7,0.001,0.4221105527638191,0.9788107745568402,0.06672772353390131,0.521393358707428,0.00029560361872427166,0.5210977550887037,0.8403263403263403,0.9533799533799534,0.8859813084112149,0.8513931888544891,0.872960372960373,0.980951292551554,0.8547815820543093,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,17,whitening,10,0.001,0.0,0.5773782473811787,0.010783538304688815,0.12912921607494354,-0.001306950463913381,0.13043616653885692,0.17249417249417248,0.1958041958041958,1.0,0.0,0.6235431235431236,0.525436909113741,0.023612750885478158,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,18,baseline,10,0.001,0.9849246231155779,0.9334828293131439,0.06041075917310911,0.9774356484413147,0.9449660778045654,0.03246957063674927,0.6911421911421911,0.9172494172494172,0.5532710280373832,0.9442724458204335,0.7004662004662005,0.9293843427677883,0.7213695395513577,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,18,abtt_fixed,10,0.001,0.3869346733668342,0.9798688413022478,0.06687517716071947,0.5272024273872375,0.00015645698294974864,0.5270459704042878,0.8426573426573427,0.958041958041958,0.9196261682242991,0.8018575851393189,0.8752913752913752,0.9812304159417709,0.8370720188902007,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,18,abtt_optimal,7,0.001,0.4321608040201005,0.9827782631569412,0.06728063816427167,0.5375602841377258,0.00025721112615428865,0.5373030730115715,0.8368298368298368,0.9627039627039627,0.8822429906542056,0.8390092879256966,0.865967365967366,0.980359734627074,0.8571428571428571,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,18,whitening,10,0.001,0.0,0.5942924363940842,0.013140722737496622,0.22340752184391022,-0.0013957610353827477,0.22480328287929296,0.1864801864801865,0.21561771561771562,1.0,0.0,0.6235431235431236,0.5435402480258973,0.0,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,19,baseline,10,0.001,0.9849246231155779,0.9358559543254744,0.06074148111618523,0.9764305949211121,0.9415823221206665,0.03484827280044556,0.675990675990676,0.9195804195804196,0.514018691588785,0.9659442724458205,0.6841491841491841,0.9328386428468443,0.7083825265643447,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,19,abtt_fixed,10,0.001,0.3919597989949749,0.9794068064662268,0.06681078735489362,0.5312907695770264,0.00021480968280229717,0.5310759598942241,0.8333333333333334,0.9533799533799534,0.908411214953271,0.7832817337461301,0.8613053613053613,0.9774277206310993,0.8394332939787486,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,19,abtt_optimal,7,0.001,0.4472361809045226,0.9799282929613935,0.06688346242514089,0.5412260890007019,0.0002767142723314464,0.5409493747283705,0.8368298368298368,0.9615384615384616,0.8710280373831776,0.8575851393188855,0.865967365967366,0.9777696243334184,0.8536009445100354,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,19,whitening,10,0.001,0.0,0.5827289424152309,0.011529218559426867,0.1371539980173111,-0.0012042694725096226,0.13835826748982072,0.1864801864801865,0.1993006993006993,1.0,0.0,0.6235431235431236,0.5057466287835795,0.0059031877213695395,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,20,baseline,10,0.001,0.9798994974874372,0.942896930515318,0.06172272117499659,0.9743388891220093,0.9337310194969177,0.04060786962509155,0.7331002331002331,0.9242424242424242,0.6542056074766355,0.8978328173374613,0.745920745920746,0.9384074373728226,0.743801652892562,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,20,abtt_fixed,10,0.001,0.4221105527638191,0.9811958095567075,0.06706010526912241,0.5476022362709045,1.0800588825077284e-05,0.5475914356820795,0.8554778554778555,0.9557109557109557,0.902803738317757,0.8575851393188855,0.8857808857808858,0.9793289272737942,0.8559622195985832,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,20,abtt_optimal,7,0.001,0.46733668341708545,0.9816489056168205,0.06712324935492876,0.5589691996574402,0.00012720137601718307,0.558841998281423,0.8519813519813519,0.965034965034965,0.8654205607476636,0.891640866873065,0.8752913752913752,0.9800882036543155,0.8654073199527745,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,20,whitening,10,0.001,0.0,0.5988154592890708,0.013771057479636008,0.21165509521961212,0.0006827158504165709,0.21097237936919555,0.20163170163170163,0.22261072261072262,1.0,0.0,0.6235431235431236,0.5005563344511099,0.031877213695395513,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,21,baseline,10,0.001,0.9798994974874372,0.9529046363755328,0.06311740873285147,0.9735509157180786,0.9268166422843933,0.0467342734336853,0.7517482517482518,0.9463869463869464,0.6467289719626168,0.9504643962848297,0.7610722610722611,0.950228217826828,0.7709563164108618,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,21,abtt_fixed,10,0.001,0.4321608040201005,0.9822836112738778,0.06721170280221969,0.5623305439949036,0.00019566839910112321,0.5621348755958024,0.8811188811188811,0.9603729603729604,0.9121495327102803,0.8978328173374613,0.9067599067599068,0.9788040633806796,0.8618654073199528,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,21,abtt_optimal,10,0.001,0.4321608040201005,0.9822836112738778,0.06721170280221969,0.5623305439949036,0.00019566839910112321,0.5621348755958024,0.8811188811188811,0.9603729603729604,0.9121495327102803,0.8978328173374613,0.9067599067599068,0.9788040633806796,0.8618654073199528,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,21,whitening,10,0.001,0.0,0.5959345267828033,0.013369566745543737,0.2351500540971756,-0.0015198057517409325,0.23666985984891653,0.21561771561771562,0.22843822843822845,1.0,0.0,0.6235431235431236,0.5130362995235158,0.004722550177095631,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,22,baseline,10,0.001,0.9798994974874372,0.963465211582357,0.06458914491804742,0.9767056703567505,0.9325516223907471,0.04415404796600342,0.7948717948717948,0.9498834498834499,0.7308411214953271,0.9380804953560371,0.8088578088578089,0.9557234309671875,0.7898465171192444,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,22,abtt_fixed,10,0.001,0.4221105527638191,0.9814999062102767,0.0671024845941196,0.5746260285377502,0.00017817447951529175,0.574447854058235,0.865967365967366,0.9603729603729604,0.9158878504672897,0.8421052631578947,0.8881118881118881,0.9784475240505718,0.8654073199527745,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,22,abtt_optimal,5,0.001,0.49748743718592964,0.9829249953004574,0.0673010869562088,0.5829247832298279,0.00021456142712850124,0.5827102218026994,0.8764568764568764,0.9592074592074592,0.8878504672897196,0.9164086687306502,0.8986013986013986,0.9802688037388043,0.8665879574970484,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,22,whitening,10,0.001,0.0,0.5980160182315739,0.013659646294564775,0.19939854741096497,-0.00046209708671085536,0.19986064449767582,0.20512820512820512,0.22144522144522144,1.0,0.0,0.6235431235431236,0.4879765151115579,0.0011806375442739079,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,23,baseline,10,0.001,0.9849246231155779,0.9605027833122054,0.06417629686807924,0.9798411726951599,0.9422400593757629,0.03760111331939697,0.7424242424242424,0.958041958041958,0.6224299065420561,0.9659442724458205,0.7517482517482518,0.9543618549624129,0.7579693034238488,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,23,abtt_fixed,10,0.001,0.4371859296482412,0.9835611728500445,0.06738974552845292,0.5779580473899841,0.0003119862813036889,0.5776460611086804,0.8857808857808858,0.965034965034965,0.914018691588785,0.8947368421052632,0.9067599067599068,0.980146251384274,0.872491145218418,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,23,abtt_optimal,10,0.001,0.4371859296482412,0.9835611728500445,0.06738974552845292,0.5779580473899841,0.0003119862813036889,0.5776460611086804,0.8857808857808858,0.965034965034965,0.914018691588785,0.8947368421052632,0.9067599067599068,0.980146251384274,0.872491145218418,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,23,whitening,10,0.001,0.0,0.5948054869337724,0.013212222186748156,0.17836643755435944,-0.0014444359112530947,0.17981087346561253,0.18764568764568765,0.22377622377622378,1.0,0.0,0.6235431235431236,0.5135059705741748,0.023612750885478158,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,24,baseline,10,0.001,0.9849246231155779,0.9627164891073645,0.06448480193139121,0.9831030964851379,0.9510833024978638,0.03201979398727417,0.8076923076923077,0.9568764568764568,0.7476635514018691,0.934984520123839,0.8181818181818182,0.95476272421381,0.7957497048406139,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,24,abtt_fixed,10,0.001,0.457286432160804,0.9838395342398131,0.0674285383519354,0.5766344666481018,0.00034719303948804736,0.5762872736086138,0.8962703962703963,0.9662004662004662,0.9009345794392524,0.934984520123839,0.9137529137529138,0.9800475004791956,0.8748524203069658,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,24,abtt_optimal,10,0.001,0.457286432160804,0.9838395342398131,0.0674285383519354,0.5766344666481018,0.00034719303948804736,0.5762872736086138,0.8962703962703963,0.9662004662004662,0.9009345794392524,0.934984520123839,0.9137529137529138,0.9800475004791956,0.8748524203069658,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,24,whitening,10,0.001,0.0,0.5952898858511688,0.013279729060424104,0.1788174957036972,0.009653910994529724,0.16916358470916748,0.22377622377622378,0.23892773892773891,1.0,0.0,0.6235431235431236,0.4963369665776291,0.0035419126328217238,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,25,baseline,10,0.001,0.9899497487437187,0.9612698815883487,0.06428320073174978,0.9855436682701111,0.958831250667572,0.026712417602539062,0.717948717948718,0.958041958041958,0.5738317757009346,0.9752321981424149,0.7249417249417249,0.9529611021825094,0.743801652892562,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,25,abtt_fixed,10,0.001,0.4472361809045226,0.9849780659672246,0.06758720568855031,0.5731977224349976,0.00028430717065930367,0.5729134152643383,0.8869463869463869,0.9673659673659674,0.8990654205607477,0.913312693498452,0.9044289044289044,0.9823831472774616,0.872491145218418,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,25,abtt_optimal,7,0.001,0.4723618090452261,0.983105635825301,0.06732626126648196,0.5781870484352112,0.00046965444926172495,0.5777173939859495,0.8857808857808858,0.9662004662004662,0.8934579439252337,0.9226006191950464,0.9044289044289044,0.9807995951106514,0.8736717827626919,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,25,whitening,10,0.001,0.0,0.5788708606839459,0.010991550890914022,0.14507879316806793,0.010717104189097881,0.13436168897897005,0.21561771561771562,0.23076923076923078,1.0,0.0,0.6235431235431236,0.4992624766747774,0.048406139315230225,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,26,baseline,10,0.001,0.9899497487437187,0.966446052222418,0.0650045589413766,0.9869425892829895,0.9628660082817078,0.02407658100128174,0.7400932400932401,0.9498834498834499,0.6130841121495327,0.9752321981424149,0.7494172494172494,0.9572015897913577,0.755608028335301,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,26,abtt_fixed,10,0.001,0.4371859296482412,0.9853648148716656,0.06764110354412059,0.5683134198188782,0.00033308289130218327,0.567980336927576,0.8811188811188811,0.965034965034965,0.8990654205607477,0.8947368421052632,0.8974358974358975,0.9810815263841579,0.8795749704840614,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,26,abtt_optimal,10,0.001,0.4371859296482412,0.9853648148716656,0.06764110354412059,0.5683134198188782,0.00033308289130218327,0.567980336927576,0.8811188811188811,0.965034965034965,0.8990654205607477,0.8947368421052632,0.8974358974358975,0.9810815263841579,0.8795749704840614,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,26,whitening,10,0.001,0.0,0.5926626033961077,0.012913587174264538,0.18302421271800995,0.003671821905300021,0.17935239081270993,0.21561771561771562,0.2365967365967366,1.0,0.0,0.6235431235431236,0.5212488881029564,0.0,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,27,baseline,10,0.001,0.9899497487437187,0.9666312158455795,0.06503036359717806,0.990484356880188,0.9738671183586121,0.016617238521575928,0.7867132867132867,0.9358974358974359,0.7925233644859813,0.8328173374613003,0.8076923076923077,0.9561666831758657,0.8028335301062574,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,27,abtt_fixed,10,0.001,0.457286432160804,0.9824323455569223,0.0672324306150559,0.5597866177558899,0.000381211080821231,0.5594054066750687,0.8764568764568764,0.9603729603729604,0.8766355140186916,0.9226006191950464,0.8939393939393939,0.9780758493636668,0.8677685950413223,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,27,abtt_optimal,10,0.001,0.457286432160804,0.9824323455569223,0.0672324306150559,0.5597866177558899,0.000381211080821231,0.5594054066750687,0.8764568764568764,0.9603729603729604,0.8766355140186916,0.9226006191950464,0.8939393939393939,0.9780758493636668,0.8677685950413223,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,27,whitening,10,0.001,0.0,0.5991781139527494,0.013821597537430534,0.17372477054595947,0.0016494588926434517,0.17207531165331602,0.21328671328671328,0.22261072261072262,1.0,0.0,0.6235431235431236,0.4939261699373518,0.0035419126328217238,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,28,baseline,10,0.001,0.9447236180904522,0.9580425332327277,0.06383343305644602,0.9439513087272644,0.845859944820404,0.09809136390686035,0.803030303030303,0.9463869463869464,0.7962616822429907,0.8668730650154799,0.8228438228438228,0.9565238533519991,0.807556080283353,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,28,abtt_fixed,10,0.001,0.4623115577889447,0.9747922451120505,0.06616769578170026,0.556274950504303,0.00025625963462516665,0.5560186908696778,0.8717948717948718,0.9592074592074592,0.8766355140186916,0.913312693498452,0.8904428904428905,0.9748980824952648,0.8512396694214877,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,28,abtt_optimal,10,0.001,0.4623115577889447,0.9747922451120505,0.06616769578170026,0.556274950504303,0.00025625963462516665,0.5560186908696778,0.8717948717948718,0.9592074592074592,0.8766355140186916,0.913312693498452,0.8904428904428905,0.9748980824952648,0.8512396694214877,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,mean,28,whitening,10,0.001,0.0,0.579491919337437,0.011078102673409643,0.10807482898235321,-0.00070518150459975,0.10878001048695296,0.19114219114219114,0.20745920745920746,1.0,0.0,0.6235431235431236,0.511458298801729,0.06729634002361275,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,1,sif_only,10,0.001,0.9798994974874372,0.8515247243296138,0.04898896602880026,0.9534600973129272,0.9016072154045105,0.05185288190841675,0.5547785547785548,0.8088578088578089,0.36261682242990656,0.9040247678018576,0.5664335664335665,0.8447208231734138,0.5808736717827627,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,1,sif_abtt_fixed,10,0.001,0.3969849246231156,0.9817684077485322,0.0671399033352281,0.5412126183509827,0.0010290109785273671,0.5401836073724553,0.8881118881118881,0.9592074592074592,0.902803738317757,0.9318885448916409,0.9137529137529138,0.9804746896163338,0.8807556080283353,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,1,sif_abtt_optimal,7,0.001,0.4271356783919598,0.9805207777012048,0.06696603190773623,0.5530819296836853,0.0012684501707553864,0.5518134795129299,0.8857808857808858,0.9615384615384616,0.8897196261682243,0.9411764705882353,0.9090909090909091,0.9797227013628352,0.8819362455726092,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,2,sif_only,10,0.001,0.9899497487437187,0.8530839887658581,0.04920626725181859,0.9704508185386658,0.9360347986221313,0.034416019916534424,0.5198135198135199,0.8391608391608392,0.2635514018691589,0.9566563467492261,0.5244755244755245,0.8491571303363512,0.5489964580873672,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,2,sif_abtt_fixed,10,0.001,0.4120603015075377,0.9723338463259725,0.06582508996902744,0.5413721203804016,0.0010373194236308336,0.5403348009567708,0.8694638694638694,0.9545454545454546,0.8803738317757009,0.9164086687306502,0.8939393939393939,0.9822482996102014,0.8748524203069658,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,2,sif_abtt_optimal,10,0.001,0.4120603015075377,0.9723338463259725,0.06582508996902744,0.5413721203804016,0.0010373194236308336,0.5403348009567708,0.8694638694638694,0.9545454545454546,0.8803738317757009,0.9164086687306502,0.8939393939393939,0.9822482996102014,0.8748524203069658,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,3,sif_only,10,0.001,0.9849246231155779,0.8581772374544612,0.04991606935019716,0.9570758938789368,0.9047130942344666,0.052362799644470215,0.5303030303030303,0.8764568764568764,0.28598130841121494,0.9535603715170279,0.5372960372960373,0.8544608334668419,0.5501770956316411,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,3,sif_abtt_fixed,10,0.001,0.35678391959798994,0.9772808999746999,0.0665145181225297,0.5414290428161621,0.0006750404718331993,0.5407540023443289,0.872960372960373,0.951048951048951,0.9383177570093458,0.848297213622291,0.9044289044289044,0.9774454362718357,0.8654073199527745,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,3,sif_abtt_optimal,5,0.001,0.4271356783919598,0.9748838818497787,0.06618046640263349,0.5499981641769409,0.0005102971335873008,0.5494878670433536,0.8776223776223776,0.9533799533799534,0.8841121495327103,0.9287925696594427,0.9009324009324009,0.9806905651262182,0.8831168831168831,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,4,sif_only,10,0.001,0.9849246231155779,0.8597507454221446,0.05013535557117175,0.956287682056427,0.9059528112411499,0.0503348708152771,0.5221445221445221,0.8776223776223776,0.27476635514018694,0.9566563467492261,0.5314685314685315,0.8608610756325505,0.5489964580873672,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,4,sif_abtt_fixed,10,0.001,0.3417085427135678,0.9763313715900936,0.06638219054992207,0.5379192233085632,0.0005139652639627457,0.5374052580446005,0.8717948717948718,0.9638694638694638,0.9233644859813084,0.8575851393188855,0.8986013986013986,0.9777929928493232,0.8783943329397875,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,4,sif_abtt_optimal,5,0.001,0.40703517587939697,0.9768933259876449,0.06646050528231923,0.5433282256126404,0.0003160279302392155,0.5430121976824012,0.8787878787878788,0.9592074592074592,0.902803738317757,0.9071207430340558,0.9044289044289044,0.9803612882400305,0.8866587957497049,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,5,sif_only,10,0.001,0.9849246231155779,0.8581774500103699,0.04991609897231086,0.9625057578086853,0.9218051433563232,0.04070061445236206,0.5256410256410257,0.8473193473193473,0.3102803738317757,0.913312693498452,0.5372960372960373,0.8642301867591209,0.5619834710743802,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,5,sif_abtt_fixed,10,0.001,0.3969849246231156,0.9711335156822286,0.06565781025102368,0.5285053253173828,0.000256014900514856,0.528249310416868,0.8857808857808858,0.965034965034965,0.891588785046729,0.934984520123839,0.9079254079254079,0.9778863333220194,0.8961038961038961,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,5,sif_abtt_optimal,10,0.001,0.3969849246231156,0.9711335156822286,0.06565781025102368,0.5285053253173828,0.000256014900514856,0.528249310416868,0.8857808857808858,0.965034965034965,0.891588785046729,0.934984520123839,0.9079254079254079,0.9778863333220194,0.8961038961038961,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,6,sif_only,10,0.001,0.9849246231155779,0.8611845287346608,0.05033516957323632,0.9594310522079468,0.9134196043014526,0.04601144790649414,0.5198135198135199,0.8682983682983683,0.2766355140186916,0.9380804953560371,0.5256410256410257,0.866406368051701,0.5702479338842975,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,6,sif_abtt_fixed,10,0.001,0.3969849246231156,0.9741313310828797,0.06607558989987465,0.5372068881988525,0.0002984194434247911,0.5369084687554277,0.87995337995338,0.9603729603729604,0.9065420560747663,0.9040247678018576,0.9055944055944056,0.9781026714523223,0.8831168831168831,847,858,535,323
Qwen/Qwen3-Embedding-0.6B,hidden,sif,6,sif_abtt_optimal,10,0.001,0.3969849246231156,0.9741313310828797,0.06607558989987465,0.5372068881988525,0.0002984194434247911,0.5369084687554277,0.87995337995338,0.9603729603729604,0.9065420560747663,0.9040247678018576,0.9055944055944056,0.9781026714523223,0.8831168831168831,847,858,535,323
