file_id,folder_id,filename,path,query_mask,baseline_hit@1,baseline_hit@3,baseline_hit@5,baseline_best_same,baseline_best_diff,baseline_margin,variance_drop_lowest_percent25_hit@1,variance_drop_lowest_percent25_hit@3,variance_drop_lowest_percent25_hit@5,variance_drop_lowest_percent25_best_same,variance_drop_lowest_percent25_best_diff,variance_drop_lowest_percent25_margin,variance_drop_lowest_percent25_margin_delta,variance_drop_lowest_percent50_hit@1,variance_drop_lowest_percent50_hit@3,variance_drop_lowest_percent50_hit@5,variance_drop_lowest_percent50_best_same,variance_drop_lowest_percent50_best_diff,variance_drop_lowest_percent50_margin,variance_drop_lowest_percent50_margin_delta
626,CNEO.315.13,BN2123.84v.3.txt,/u/irowerojas/localLatin/canon/CNEO.315.13/BN2123.84v.3.txt,True,0.0,0.0,0.0,0.6132760643959045,0.6800477504730225,-0.06677168607711792,0.0,0.0,0.0,0.6076090335845947,0.6822088956832886,-0.07459986209869385,-0.007828176021575928,0.0,0.0,0.0,0.6039048433303833,0.6946133971214294,-0.09070855379104614,-0.023936867713928223
627,CNEO.315.13,BN2123.84v.4.txt,/u/irowerojas/localLatin/canon/CNEO.315.13/BN2123.84v.4.txt,True,0.0,1.0,1.0,0.6299408674240112,0.6386622190475464,-0.008721351623535156,0.0,1.0,1.0,0.6192727088928223,0.6235063076019287,-0.004233598709106445,0.004487752914428711,0.0,0.0,0.0,0.6031326651573181,0.6407192349433899,-0.03758656978607178,-0.02886521816253662
628,CNEO.315.13,Brn425.56v.2.txt,/u/irowerojas/localLatin/canon/CNEO.315.13/Brn425.56v.2.txt,True,1.0,1.0,1.0,0.9022349119186401,0.8495912551879883,0.052643656730651855,1.0,1.0,1.0,0.8945873975753784,0.8414575457572937,0.05312985181808472,0.00048619508743286133,1.0,1.0,1.0,0.8930176496505737,0.8489010334014893,0.04411661624908447,-0.008527040481567383
629,CNEO.315.13,C1525.23r.6.txt,/u/irowerojas/localLatin/canon/CNEO.315.13/C1525.23r.6.txt,True,1.0,1.0,1.0,0.9047213196754456,0.7990725040435791,0.10564881563186646,1.0,1.0,1.0,0.9070297479629517,0.7853677868843079,0.1216619610786438,0.016013145446777344,1.0,1.0,1.0,0.9084118604660034,0.7764702439308167,0.13194161653518677,0.026292800903320312
630,CNEO.315.13,D1723.556.3.txt,/u/irowerojas/localLatin/canon/CNEO.315.13/D1723.556.3.txt,True,1.0,1.0,1.0,0.924109935760498,0.8510194420814514,0.07309049367904663,1.0,1.0,1.0,0.9204995632171631,0.8412289023399353,0.07927066087722778,0.006180167198181152,1.0,1.0,1.0,0.9193483591079712,0.8476107120513916,0.07173764705657959,-0.001352846622467041
631,CNEO.315.13,Hat42.161v.4.txt,/u/irowerojas/localLatin/canon/CNEO.315.13/Hat42.161v.4.txt,True,1.0,1.0,1.0,0.914617657661438,0.8120326995849609,0.10258495807647705,1.0,1.0,1.0,0.9147731065750122,0.8108388185501099,0.10393428802490234,0.001349329948425293,1.0,1.0,1.0,0.9171814322471619,0.8132600784301758,0.10392135381698608,0.0013363957405090332
632,CNEO.315.13,KoeD213.26v.4.txt,/u/irowerojas/localLatin/canon/CNEO.315.13/KoeD213.26v.4.txt,True,1.0,1.0,1.0,0.8733655214309692,0.8147146701812744,0.058650851249694824,1.0,1.0,1.0,0.8776556849479675,0.8163070678710938,0.06134861707687378,0.002697765827178955,1.0,1.0,1.0,0.8862588405609131,0.8250191807746887,0.061239659786224365,0.002588808536529541
633,CNEO.315.14,BAV1341.13r.7.txt,/u/irowerojas/localLatin/canon/CNEO.315.14/BAV1341.13r.7.txt,True,1.0,1.0,1.0,0.8522970080375671,0.7332686185836792,0.11902838945388794,1.0,1.0,1.0,0.839031994342804,0.7218756675720215,0.11715632677078247,-0.0018720626831054688,1.0,1.0,1.0,0.8413130044937134,0.7415789365768433,0.09973406791687012,-0.019294321537017822
634,CNEO.315.14,Brn425.57r.3.txt,/u/irowerojas/localLatin/canon/CNEO.315.14/Brn425.57r.3.txt,True,1.0,1.0,1.0,0.8736612796783447,0.7998839616775513,0.07377731800079346,1.0,1.0,1.0,0.8647836446762085,0.7858768701553345,0.07890677452087402,0.005129456520080566,1.0,1.0,1.0,0.8609625101089478,0.7937116622924805,0.06725084781646729,-0.006526470184326172
635,CNEO.315.14,C1525.23v.1.txt,/u/irowerojas/localLatin/canon/CNEO.315.14/C1525.23v.1.txt,True,1.0,1.0,1.0,0.8460639119148254,0.7753227353096008,0.07074117660522461,1.0,1.0,1.0,0.8400880098342896,0.7570792436599731,0.0830087661743164,0.012267589569091797,1.0,1.0,1.0,0.8429471254348755,0.7583968043327332,0.08455032110214233,0.013809144496917725
636,CNEO.315.14,D1723.556.8.txt,/u/irowerojas/localLatin/canon/CNEO.315.14/D1723.556.8.txt,True,1.0,1.0,1.0,0.8736612796783447,0.818665087223053,0.05499619245529175,1.0,1.0,1.0,0.8647836446762085,0.7960628271102905,0.06872081756591797,0.01372462511062622,1.0,1.0,1.0,0.8609625101089478,0.7965041995048523,0.06445831060409546,0.009462118148803711
637,CNEO.315.14,Hat42.162r.1.txt,/u/irowerojas/localLatin/canon/CNEO.315.14/Hat42.162r.1.txt,True,1.0,1.0,1.0,0.840740442276001,0.6856227517127991,0.1551176905632019,1.0,1.0,1.0,0.830754816532135,0.6669957637786865,0.1637590527534485,0.008641362190246582,1.0,1.0,1.0,0.8429471254348755,0.6720868945121765,0.17086023092269897,0.01574254035949707
638,CNEO.315.14,KoeD213.26v.5.txt,/u/irowerojas/localLatin/canon/CNEO.315.14/KoeD213.26v.5.txt,True,1.0,1.0,1.0,0.6814067363739014,0.6780833601951599,0.003323376178741455,1.0,1.0,1.0,0.6686568260192871,0.6679362654685974,0.0007205605506896973,-0.002602815628051758,0.0,1.0,1.0,0.6563994884490967,0.6714613437652588,-0.01506185531616211,-0.018385231494903564
639,CNEO.315.2,BAV1341.12v.17.txt,/u/irowerojas/localLatin/canon/CNEO.315.2/BAV1341.12v.17.txt,True,1.0,1.0,1.0,0.8759521245956421,0.8310450911521912,0.04490703344345093,1.0,1.0,1.0,0.867989718914032,0.8193573951721191,0.04863232374191284,0.003725290298461914,1.0,1.0,1.0,0.8683525323867798,0.814415693283081,0.05393683910369873,0.009029805660247803
640,CNEO.315.2,BN2123.98r.9.txt,/u/irowerojas/localLatin/canon/CNEO.315.2/BN2123.98r.9.txt,True,1.0,1.0,1.0,0.883542537689209,0.7990947961807251,0.08444774150848389,1.0,1.0,1.0,0.883560836315155,0.7935622334480286,0.08999860286712646,0.005550861358642578,1.0,1.0,1.0,0.8823745846748352,0.8017855882644653,0.08058899641036987,-0.0038587450981140137
641,CNEO.315.2,Brn425.25v.3.txt,/u/irowerojas/localLatin/canon/CNEO.315.2/Brn425.25v.3.txt,True,1.0,1.0,1.0,0.9155129790306091,0.8498401641845703,0.06567281484603882,1.0,1.0,1.0,0.9126499891281128,0.8427435755729675,0.06990641355514526,0.004233598709106445,1.0,1.0,1.0,0.9110465049743652,0.8425811529159546,0.06846535205841064,0.002792537212371826
642,CNEO.315.2,C1525.22v.2.txt,/u/irowerojas/localLatin/canon/CNEO.315.2/C1525.22v.2.txt,True,1.0,1.0,1.0,0.9536162614822388,0.7947419881820679,0.1588742733001709,1.0,1.0,1.0,0.9528058767318726,0.7853950262069702,0.16741085052490234,0.008536577224731445,1.0,1.0,1.0,0.9525455236434937,0.7838888764381409,0.16865664720535278,0.009782373905181885
643,CNEO.315.2,D1723.528.11.txt,/u/irowerojas/localLatin/canon/CNEO.315.2/D1723.528.11.txt,True,1.0,1.0,1.0,0.9313770532608032,0.8468226194381714,0.08455443382263184,1.0,1.0,1.0,0.9316152334213257,0.8335705399513245,0.09804469347000122,0.013490259647369385,1.0,1.0,1.0,0.9280755519866943,0.8363983631134033,0.09167718887329102,0.00712275505065918
644,CNEO.315.2,Hat42.160v.7.txt,/u/irowerojas/localLatin/canon/CNEO.315.2/Hat42.160v.7.txt,True,1.0,1.0,1.0,0.9536162614822388,0.7936623096466064,0.15995395183563232,1.0,1.0,1.0,0.9528058767318726,0.7863268852233887,0.1664789915084839,0.0065250396728515625,1.0,1.0,1.0,0.9525455236434937,0.7827637195587158,0.16978180408477783,0.009827852249145508
645,CNEO.315.2,KoeD213.25v.2.txt,/u/irowerojas/localLatin/canon/CNEO.315.2/KoeD213.25v.2.txt,True,1.0,1.0,1.0,0.8660376667976379,0.7992734909057617,0.06676417589187622,1.0,1.0,1.0,0.8634249567985535,0.7954109907150269,0.06801396608352661,0.0012497901916503906,1.0,1.0,1.0,0.8671778440475464,0.8021898865699768,0.06498795747756958,-0.0017762184143066406
646,CNEO.315.3,BAV1341.12v.18.txt,/u/irowerojas/localLatin/canon/CNEO.315.3/BAV1341.12v.18.txt,True,1.0,1.0,1.0,0.8130823373794556,0.7424938678741455,0.07058846950531006,1.0,1.0,1.0,0.7980627417564392,0.7454903721809387,0.05257236957550049,-0.01801609992980957,1.0,1.0,1.0,0.8098362684249878,0.7412546873092651,0.06858158111572266,-0.0020068883895874023
647,CNEO.315.3,Brn425.24v.2.txt,/u/irowerojas/localLatin/canon/CNEO.315.3/Brn425.24v.2.txt,True,1.0,1.0,1.0,0.8345379829406738,0.8090789914131165,0.025458991527557373,1.0,1.0,1.0,0.8257244825363159,0.7972661256790161,0.028458356857299805,0.0029993653297424316,1.0,1.0,1.0,0.8265163898468018,0.8019486665725708,0.024567723274230957,-0.000891268253326416
648,CNEO.315.3,C1525.22v.3.txt,/u/irowerojas/localLatin/canon/CNEO.315.3/C1525.22v.3.txt,True,1.0,1.0,1.0,0.8322455883026123,0.7458536624908447,0.08639192581176758,1.0,1.0,1.0,0.8250024318695068,0.7463007569313049,0.0787016749382019,-0.007690250873565674,1.0,1.0,1.0,0.8215219378471375,0.7483381032943726,0.07318383455276489,-0.013208091259002686
649,CNEO.315.3,D1723.527.10.txt,/u/irowerojas/localLatin/canon/CNEO.315.3/D1723.527.10.txt,True,0.0,1.0,1.0,0.8345379829406738,0.8470335006713867,-0.01249551773071289,0.0,1.0,1.0,0.8257244825363159,0.8314471244812012,-0.005722641944885254,0.006772875785827637,0.0,1.0,1.0,0.822667121887207,0.8340559601783752,-0.011388838291168213,0.0011066794395446777
650,CNEO.315.3,Hat42.160v.8.txt,/u/irowerojas/localLatin/canon/CNEO.315.3/Hat42.160v.8.txt,True,1.0,1.0,1.0,0.8271088004112244,0.7362261414527893,0.09088265895843506,1.0,1.0,1.0,0.8190127611160278,0.7189197540283203,0.10009300708770752,0.009210348129272461,1.0,1.0,1.0,0.8265163898468018,0.726146936416626,0.10036945343017578,0.009486794471740723
651,CNEO.315.3,KoeD213.25v.3.txt,/u/irowerojas/localLatin/canon/CNEO.315.3/KoeD213.25v.3.txt,True,1.0,1.0,1.0,0.796636700630188,0.7159408330917358,0.08069586753845215,1.0,1.0,1.0,0.793865442276001,0.7192322015762329,0.07463324069976807,-0.006062626838684082,1.0,1.0,1.0,0.8098362684249878,0.728929877281189,0.08090639114379883,0.0002105236053466797
652,CNEO.315.4,BAV1341.12v.19.txt,/u/irowerojas/localLatin/canon/CNEO.315.4/BAV1341.12v.19.txt,True,1.0,1.0,1.0,0.8042014837265015,0.678686261177063,0.12551522254943848,1.0,1.0,1.0,0.7999740242958069,0.655254602432251,0.1447194218635559,0.01920419931411743,1.0,1.0,1.0,0.8071892261505127,0.653999388217926,0.15318983793258667,0.027674615383148193
653,CNEO.315.4,C1525.22v.4.txt,/u/irowerojas/localLatin/canon/CNEO.315.4/C1525.22v.4.txt,True,1.0,1.0,1.0,0.9377056360244751,0.7037513852119446,0.23395425081253052,1.0,1.0,1.0,0.9372484683990479,0.6875556707382202,0.24969279766082764,0.01573854684829712,1.0,1.0,1.0,0.9393281936645508,0.6872586011886597,0.2520695924758911,0.018115341663360596
654,CNEO.315.4,Hat42.161r.1.txt,/u/irowerojas/localLatin/canon/CNEO.315.4/Hat42.161r.1.txt,True,1.0,1.0,1.0,0.9377056360244751,0.7295703887939453,0.20813524723052979,1.0,1.0,1.0,0.9372484683990479,0.7163611650466919,0.22088730335235596,0.012752056121826172,1.0,1.0,1.0,0.9393281936645508,0.7046254873275757,0.2347027063369751,0.026567459106445312
655,CNEO.315.4,KoeD213.25v.4.txt,/u/irowerojas/localLatin/canon/CNEO.315.4/KoeD213.25v.4.txt,True,1.0,1.0,1.0,0.8042014837265015,0.6413607001304626,0.16284078359603882,1.0,1.0,1.0,0.7999740242958069,0.6386014819145203,0.16137254238128662,-0.0014682412147521973,1.0,1.0,1.0,0.8071892261505127,0.6608008146286011,0.14638841152191162,-0.016452372074127197
656,CNEO.315.5,BAV1341.12v.20.txt,/u/irowerojas/localLatin/canon/CNEO.315.5/BAV1341.12v.20.txt,True,1.0,1.0,1.0,0.8012294769287109,0.7158817052841187,0.08534777164459229,1.0,1.0,1.0,0.7964143753051758,0.7073282599449158,0.08908611536026001,0.0037383437156677246,1.0,1.0,1.0,0.786602795124054,0.7041914463043213,0.08241134881973267,-0.002936422824859619
657,CNEO.315.5,C1525.22v.5.txt,/u/irowerojas/localLatin/canon/CNEO.315.5/C1525.22v.5.txt,True,1.0,1.0,1.0,0.8750729560852051,0.7426366806030273,0.13243627548217773,1.0,1.0,1.0,0.8764665126800537,0.7302414178848267,0.14622509479522705,0.013788819313049316,1.0,1.0,1.0,0.8734176754951477,0.7408422231674194,0.13257545232772827,0.0001391768455505371
658,CNEO.315.5,Hat42.161r.2.txt,/u/irowerojas/localLatin/canon/CNEO.315.5/Hat42.161r.2.txt,True,1.0,1.0,1.0,0.8750729560852051,0.7571262121200562,0.11794674396514893,1.0,1.0,1.0,0.8764665126800537,0.7518556118011475,0.12461090087890625,0.006664156913757324,1.0,1.0,1.0,0.8734176754951477,0.7565817832946777,0.11683589220046997,-0.001110851764678955
659,CNEO.315.5,KoeD213.26r.1.txt,/u/irowerojas/localLatin/canon/CNEO.315.5/KoeD213.26r.1.txt,True,1.0,1.0,1.0,0.7899947762489319,0.7436420917510986,0.04635268449783325,1.0,1.0,1.0,0.7789900302886963,0.7324127554893494,0.046577274799346924,0.00022459030151367188,1.0,1.0,1.0,0.7766683101654053,0.7442283034324646,0.032440006732940674,-0.013912677764892578
660,CNEO.315.6,BAV1341.12v.21.txt,/u/irowerojas/localLatin/canon/CNEO.315.6/BAV1341.12v.21.txt,True,1.0,1.0,1.0,0.8157671689987183,0.7056516408920288,0.11011552810668945,1.0,1.0,1.0,0.8134192228317261,0.6888247728347778,0.12459444999694824,0.014478921890258789,1.0,1.0,1.0,0.8128481507301331,0.7031756639480591,0.10967248678207397,-0.0004430413246154785
661,CNEO.315.6,Brn425.44r.5.txt,/u/irowerojas/localLatin/canon/CNEO.315.6/Brn425.44r.5.txt,True,1.0,1.0,1.0,0.8519434332847595,0.7941840887069702,0.05775934457778931,1.0,1.0,1.0,0.8422189354896545,0.7913722991943359,0.050846636295318604,-0.006912708282470703,1.0,1.0,1.0,0.8401639461517334,0.8090522289276123,0.031111717224121094,-0.026647627353668213
662,CNEO.315.6,C1525.22v.6.txt,/u/irowerojas/localLatin/canon/CNEO.315.6/C1525.22v.6.txt,True,1.0,1.0,1.0,0.888597309589386,0.6940621137619019,0.19453519582748413,1.0,1.0,1.0,0.8883802890777588,0.6588655710220337,0.2295147180557251,0.03497952222824097,1.0,1.0,1.0,0.8937279582023621,0.6779137849807739,0.21581417322158813,0.021278977394104004
663,CNEO.315.6,D1723.545.4.txt,/u/irowerojas/localLatin/canon/CNEO.315.6/D1723.545.4.txt,True,1.0,1.0,1.0,0.8534879684448242,0.829537034034729,0.023950934410095215,1.0,1.0,1.0,0.847606897354126,0.8061935901641846,0.041413307189941406,0.01746237277984619,1.0,1.0,1.0,0.8401639461517334,0.8146958351135254,0.025468111038208008,0.001517176628112793
664,CNEO.315.6,Hat42.161r.3.txt,/u/irowerojas/localLatin/canon/CNEO.315.6/Hat42.161r.3.txt,True,1.0,1.0,1.0,0.888597309589386,0.7160812020301819,0.1725161075592041,1.0,1.0,1.0,0.8883802890777588,0.697555661201477,0.19082462787628174,0.018308520317077637,1.0,1.0,1.0,0.8937279582023621,0.7210923433303833,0.17263561487197876,0.0001195073127746582
665,CNEO.315.6,KoeD213.26r.2.txt,/u/irowerojas/localLatin/canon/CNEO.315.6/KoeD213.26r.2.txt,True,1.0,1.0,1.0,0.7681233882904053,0.7135107517242432,0.05461263656616211,1.0,1.0,1.0,0.7514159083366394,0.7081485986709595,0.04326730966567993,-0.011345326900482178,1.0,1.0,1.0,0.7581743001937866,0.7131549715995789,0.045019328594207764,-0.009593307971954346
666,CNEO.315.7,BAV1341.12v.22.txt,/u/irowerojas/localLatin/canon/CNEO.315.7/BAV1341.12v.22.txt,True,1.0,1.0,1.0,0.8073440194129944,0.7291904091835022,0.07815361022949219,1.0,1.0,1.0,0.8076117038726807,0.7243579626083374,0.08325374126434326,0.005100131034851074,1.0,1.0,1.0,0.8065614700317383,0.7083960771560669,0.09816539287567139,0.0200117826461792
667,CNEO.315.7,C1525.22v.7.txt,/u/irowerojas/localLatin/canon/CNEO.315.7/C1525.22v.7.txt,True,1.0,1.0,1.0,0.9073710441589355,0.7356328964233398,0.1717381477355957,1.0,1.0,1.0,0.9022948741912842,0.7218739986419678,0.1804208755493164,0.008682727813720703,1.0,1.0,1.0,0.9003125429153442,0.7155278325080872,0.18478471040725708,0.013046562671661377
668,CNEO.315.7,Hat42.161r.4.txt,/u/irowerojas/localLatin/canon/CNEO.315.7/Hat42.161r.4.txt,True,1.0,1.0,1.0,0.9073710441589355,0.7565283179283142,0.15084272623062134,1.0,1.0,1.0,0.9022948741912842,0.7507743835449219,0.1515204906463623,0.0006777644157409668,1.0,1.0,1.0,0.9003125429153442,0.7540368437767029,0.14627569913864136,-0.0045670270919799805
669,CNEO.315.7,KoeD213.26r.3.txt,/u/irowerojas/localLatin/canon/CNEO.315.7/KoeD213.26r.3.txt,True,1.0,1.0,1.0,0.7995295524597168,0.6563606262207031,0.14316892623901367,1.0,1.0,1.0,0.7912061214447021,0.6480265855789185,0.1431795358657837,1.0609626770019531e-05,1.0,1.0,1.0,0.7914248704910278,0.6483488082885742,0.1430760622024536,-9.28640365600586e-05
670,CNEO.315.8,BAV1341.13r.1.txt,/u/irowerojas/localLatin/canon/CNEO.315.8/BAV1341.13r.1.txt,True,1.0,1.0,1.0,0.874460756778717,0.8379864692687988,0.03647428750991821,1.0,1.0,1.0,0.8669319152832031,0.8330879211425781,0.033843994140625,-0.002630293369293213,1.0,1.0,1.0,0.8783903121948242,0.8276692628860474,0.050721049308776855,0.014246761798858643
671,CNEO.315.8,BN2123.77r.2.txt,/u/irowerojas/localLatin/canon/CNEO.315.8/BN2123.77r.2.txt,True,0.0,0.0,0.0,0.6359162330627441,0.7776015996932983,-0.1416853666305542,0.0,0.0,0.0,0.6213355660438538,0.7761708498001099,-0.1548352837562561,-0.013149917125701904,0.0,0.0,0.0,0.6090913414955139,0.791295051574707,-0.18220371007919312,-0.040518343448638916
672,CNEO.315.8,C1525.23r.1.txt,/u/irowerojas/localLatin/canon/CNEO.315.8/C1525.23r.1.txt,True,1.0,1.0,1.0,0.9451520442962646,0.8277410268783569,0.11741101741790771,1.0,1.0,1.0,0.9437413215637207,0.8214172720909119,0.12232404947280884,0.004913032054901123,1.0,1.0,1.0,0.9500781297683716,0.8233760595321655,0.12670207023620605,0.00929105281829834
673,CNEO.315.8,Hat42.161r.5.txt,/u/irowerojas/localLatin/canon/CNEO.315.8/Hat42.161r.5.txt,True,1.0,1.0,1.0,0.9451520442962646,0.8435080647468567,0.10164397954940796,1.0,1.0,1.0,0.9437413215637207,0.8379075527191162,0.10583376884460449,0.004189789295196533,1.0,1.0,1.0,0.9500781297683716,0.8404421210289001,0.10963600873947144,0.007992029190063477
674,CNEO.315.8,KoeD213.26r.4.txt,/u/irowerojas/localLatin/canon/CNEO.315.8/KoeD213.26r.4.txt,True,1.0,1.0,1.0,0.8264629244804382,0.8084613084793091,0.01800161600112915,1.0,1.0,1.0,0.8168032169342041,0.8089682459831238,0.007834970951080322,-0.010166645050048828,1.0,1.0,1.0,0.8188294172286987,0.808924674987793,0.009904742240905762,-0.008096873760223389
675,CNEO.315.9,BAV1341.13r.2.txt,/u/irowerojas/localLatin/canon/CNEO.315.9/BAV1341.13r.2.txt,True,1.0,1.0,1.0,0.9045841693878174,0.8435080647468567,0.06107610464096069,1.0,1.0,1.0,0.9016740322113037,0.8379075527191162,0.0637664794921875,0.0026903748512268066,1.0,1.0,1.0,0.9013701677322388,0.8404421210289001,0.06092804670333862,-0.0001480579376220703
676,CNEO.315.9,C1525.23r.2.txt,/u/irowerojas/localLatin/canon/CNEO.315.9/C1525.23r.2.txt,True,1.0,1.0,1.0,0.9314299821853638,0.8574826717376709,0.07394731044769287,1.0,1.0,1.0,0.9269090890884399,0.8439167737960815,0.0829923152923584,0.009045004844665527,1.0,1.0,1.0,0.9295716285705566,0.8433119058609009,0.08625972270965576,0.01231241226196289
677,CNEO.315.9,Hat42.161r.6.txt,/u/irowerojas/localLatin/canon/CNEO.315.9/Hat42.161r.6.txt,True,1.0,1.0,1.0,0.9314299821853638,0.8222105503082275,0.10921943187713623,1.0,1.0,1.0,0.9269090890884399,0.8106001019477844,0.11630898714065552,0.007089555263519287,1.0,1.0,1.0,0.9295716285705566,0.8241236209869385,0.10544800758361816,-0.0037714242935180664
678,CNEO.315.9,KoeD213.26r.5.txt,/u/irowerojas/localLatin/canon/CNEO.315.9/KoeD213.26r.5.txt,True,1.0,1.0,1.0,0.8451693058013916,0.809932291507721,0.035237014293670654,1.0,1.0,1.0,0.8270092606544495,0.8089682459831238,0.018041014671325684,-0.01719599962234497,1.0,1.0,1.0,0.8242995142936707,0.808924674987793,0.015374839305877686,-0.01986217498779297
679,CNIC.325.1,BN2123.76v.6.txt,/u/irowerojas/localLatin/canon/CNIC.325.1/BN2123.76v.6.txt,True,0.0,0.0,0.0,0.578820526599884,0.9768463373184204,-0.3980258107185364,0.0,0.0,0.0,0.5737910270690918,0.9766815900802612,-0.40289056301116943,-0.004864752292633057,0.0,0.0,0.0,0.5645780563354492,0.9766502976417542,-0.41207224130630493,-0.014046430587768555
680,CNIC.325.1,C1525.11r.1.txt,/u/irowerojas/localLatin/canon/CNIC.325.1/C1525.11r.1.txt,True,1.0,1.0,1.0,0.9154201745986938,0.8487462997436523,0.0666738748550415,1.0,1.0,1.0,0.9159448146820068,0.8380210399627686,0.07792377471923828,0.011249899864196777,1.0,1.0,1.0,0.9191336035728455,0.8352899551391602,0.0838436484336853,0.0171697735786438
681,CNIC.325.1,Hat42.150v.1.txt,/u/irowerojas/localLatin/canon/CNIC.325.1/Hat42.150v.1.txt,True,1.0,1.0,1.0,0.9154201745986938,0.8413625955581665,0.07405757904052734,1.0,1.0,1.0,0.9159448146820068,0.829362690448761,0.08658212423324585,0.012524545192718506,1.0,1.0,1.0,0.9191336035728455,0.8296578526496887,0.08947575092315674,0.015418171882629395
682,CNIC.325.1,KoeD213.11r.2.txt,/u/irowerojas/localLatin/canon/CNIC.325.1/KoeD213.11r.2.txt,True,0.0,1.0,1.0,0.849963903427124,0.8591926097869873,-0.009228706359863281,0.0,1.0,1.0,0.8386226892471313,0.8572943210601807,-0.018671631813049316,-0.009442925453186035,0.0,1.0,1.0,0.835922122001648,0.8566605448722839,-0.020738422870635986,-0.011509716510772705
683,CNIC.325.10,C1525.12r.4.txt,/u/irowerojas/localLatin/canon/CNIC.325.10/C1525.12r.4.txt,True,1.0,1.0,1.0,0.8511601686477661,0.7900402545928955,0.061119914054870605,1.0,1.0,1.0,0.8408348560333252,0.7834914922714233,0.057343363761901855,-0.00377655029296875,1.0,1.0,1.0,0.8553606867790222,0.7794556021690369,0.07590508460998535,0.014785170555114746
684,CNIC.325.10,Hat42.152v.2.txt,/u/irowerojas/localLatin/canon/CNIC.325.10/Hat42.152v.2.txt,True,1.0,1.0,1.0,0.8511601686477661,0.818429708480835,0.03273046016693115,1.0,1.0,1.0,0.8408348560333252,0.8126313090324402,0.02820354700088501,-0.004526913166046143,1.0,1.0,1.0,0.8553606867790222,0.8182057738304138,0.0371549129486084,0.004424452781677246
685,CNIC.325.10,KoeD213.13v.2.txt,/u/irowerojas/localLatin/canon/CNIC.325.10/KoeD213.13v.2.txt,True,1.0,1.0,1.0,0.7817875742912292,0.7779943943023682,0.003793179988861084,0.0,0.0,1.0,0.7662854790687561,0.772220253944397,-0.005934774875640869,-0.009727954864501953,0.0,1.0,1.0,0.7748703956604004,0.790844202041626,-0.015973806381225586,-0.01976698637008667
686,CNIC.325.11,BN2123.86v.10.txt,/u/irowerojas/localLatin/canon/CNIC.325.11/BN2123.86v.10.txt,True,0.0,0.0,0.0,0.5943164825439453,0.9606373310089111,-0.3663208484649658,0.0,0.0,0.0,0.5767547488212585,0.9585930109024048,-0.38183826208114624,-0.01551741361618042,0.0,0.0,0.0,0.5820754766464233,0.9599020481109619,-0.3778265714645386,-0.011505722999572754
687,CNIC.325.11,Brn425.17v.1.txt,/u/irowerojas/localLatin/canon/CNIC.325.11/Brn425.17v.1.txt,True,1.0,1.0,1.0,0.9205461740493774,0.8802384734153748,0.040307700634002686,1.0,1.0,1.0,0.9178026914596558,0.8752104043960571,0.04259228706359863,0.0022845864295959473,1.0,1.0,1.0,0.9205026626586914,0.8745740056037903,0.04592865705490112,0.0056209564208984375
688,CNIC.325.11,C1525.12v.1.txt,/u/irowerojas/localLatin/canon/CNIC.325.11/C1525.12v.1.txt,True,1.0,1.0,1.0,0.9444277882575989,0.8761922717094421,0.06823551654815674,1.0,1.0,1.0,0.9402148723602295,0.8692207932472229,0.07099407911300659,0.0027585625648498535,1.0,1.0,1.0,0.9401957988739014,0.8771132230758667,0.06308257579803467,-0.00515294075012207
