model,method,repr,pooling,layer,D,n_seeds,dir_acc_at_1_mean,dir_acc_at_1_std,dir_acc_at_2_mean,dir_acc_at_2_std,dir_acc_at_3_mean,dir_acc_at_3_std,dir_acc_at_4_mean,dir_acc_at_4_std,dir_acc_at_5_mean,dir_acc_at_5_std,existing_acc_mean,existing_acc_std,new_acc_mean,new_acc_std,overall_assignment_acc_mean,overall_assignment_acc_std,tau_mean,tau_std
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,7,10,5,0.9017869430525522,0.005861032848690188,0.9548989055276405,0.007336372793958714,0.9693292400558547,0.005633899567879154,0.9758027138540774,0.001869575094446502,0.9781143165541503,0.0035636138202738777,0.8619834710743802,0.00805520193785862,0.9532762530782334,0.011775074758423605,0.9017869430525522,0.005861032848690188,0.40703517587939697,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,8,10,5,0.9026857781260421,0.006061392715256238,0.9557738357058785,0.00592206064318843,0.9679173356343067,0.004667523507350146,0.9721125408691353,0.006126660142331897,0.9748815982041249,0.004921721580850252,0.8611570247933884,0.009513111101835786,0.9563654841872664,0.004773494011624087,0.9026857781260421,0.006061392715256238,0.3919597989949749,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,9,10,5,0.9003663447270611,0.0042405328278234955,0.9539528976572097,0.006672749926896296,0.9674555340474186,0.006084486861753749,0.9716429541718178,0.006849329444605736,0.9767460644920135,0.0053472944280740994,0.8677685950413224,0.007730697080111423,0.9425597483023225,0.005879044215641855,0.9003663447270611,0.0042405328278234955,0.38190954773869346,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,10,10,5,0.8895818571402216,0.008555588507854848,0.9497376473820001,0.004537663030258486,0.964617229738289,0.004151225115279542,0.9730445859591125,0.0066938373635706495,0.9762853414073097,0.004875706681204154,0.8471074380165289,0.014013078477531558,0.9443915322133144,0.009681420128788842,0.8895818571402216,0.008555588507854848,0.40201005025125636,6.206335383118183e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,11,10,5,0.8854317588749231,0.005237124135077394,0.9483836843866331,0.0046908311408262625,0.9637070891168404,0.005905900353501562,0.9734715532107245,0.006028742802553025,0.9753496061711324,0.005960089907523316,0.8380165289256197,0.013516882011401738,0.9467249885071668,0.01221399116614389,0.8854317588749231,0.005237124135077394,0.40703517587939697,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,12,10,5,0.8923926288747625,0.004675154232629158,0.9506777295701493,0.004333436567474713,0.9683923021973015,0.007569326234625336,0.9730602840475221,0.0067746208473141,0.974917089345173,0.006995643218736475,0.843801652892562,0.00986556726141599,0.9552472230690053,0.006736280444125846,0.8923926288747625,0.004675154232629158,0.41206030150753764,6.206335383118183e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,13,10,5,0.8872492587651342,0.006068668418299495,0.9483972710591526,0.005017942158857022,0.9660949429755193,0.008541891956829167,0.9725984824606337,0.00819435912213419,0.9776894607184285,0.004597607466753956,0.8487603305785123,0.011164674451327539,0.9369331087152869,0.011127011800700703,0.8872492587651342,0.006068668418299495,0.3969849246231156,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,14,10,5,0.8849255240026604,0.006028989326559469,0.945591143852805,0.005239158034191538,0.9637462704040886,0.006670719265538312,0.9702464958509367,0.0074107223032749605,0.9744252220713928,0.005524609259372877,0.8520661157024794,0.00942293739751356,0.9274162651390373,0.00667238036782563,0.8849255240026604,0.006028989326559469,0.3919597989949749,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,15,10,5,0.885394440763182,0.006546871557797865,0.9488184367486742,0.005071538791876247,0.9646292376804985,0.005681720476656643,0.9693243472872787,0.00789731504986506,0.97444646973415,0.005621299495370594,0.8520661157024794,0.009865567261415987,0.9285537762765484,0.017972070412897643,0.885394440763182,0.006546871557797865,0.3919597989949749,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,16,10,5,0.8733063204385367,0.005405975954562018,0.946044205947271,0.0053644432387546905,0.9623344901027318,0.006549210144792929,0.9669892613883672,0.005692413168817705,0.9716283345855932,0.004842612842421035,0.837190082644628,0.008568777418730435,0.9198825895855599,0.015518006418426837,0.8733063204385367,0.005405975954562018,0.3869346733668342,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,17,7,5,0.8618080622040217,0.006050998116168496,0.9338984704827611,0.005416463022901557,0.9516511914834561,0.006588360194379752,0.9632512588007127,0.0034075507394562203,0.9674479186456597,0.0027091400988927825,0.8066115702479338,0.01218833157334929,0.933220346883713,0.01281835912155501,0.8618080622040217,0.006050998116168496,0.4170854271356784,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,18,7,5,0.8682477345806733,0.002465046047006952,0.9460409374974841,0.0031307639746339056,0.9585852642461908,0.00417076545989747,0.9664976461023296,0.005935082300098456,0.9692887320260393,0.005914607867781802,0.8330578512396695,0.013261823583372898,0.9138562694998338,0.01701256151777641,0.8682477345806733,0.002465046047006952,0.40201005025125636,6.206335383118183e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,19,10,5,0.8743033111391613,0.001962411919255524,0.9427274513282103,0.005406945278309987,0.9613742387540103,0.004649816400394574,0.9683645176349703,0.001448233976370527,0.9716239876336215,0.0035927717000549904,0.859504132231405,0.0065336315292734886,0.8934811070454634,0.011907493166375035,0.8743033111391613,0.001962411919255524,0.3768844221105528,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,20,7,5,0.8598368573742222,0.003928649534961321,0.9483593746733525,0.005517046651088748,0.9631931932543403,0.0033617431775333725,0.9697136334502401,0.0026342123860560425,0.9720755165862563,0.00269216872310211,0.7966942148760331,0.01108794038429648,0.9414619352243114,0.010357664395488263,0.8598368573742222,0.003928649534961321,0.4522613065326634,6.206335383118183e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,21,10,5,0.8789776234896924,0.005880269876835374,0.9520202173088869,0.006313118189085004,0.9646073332119698,0.0031382617649896895,0.9702143187481548,0.004059302310888482,0.9725384752070416,0.0029487982007499083,0.8355371900826446,0.007948505810607968,0.9351746828974552,0.009558312036084206,0.8789776234896924,0.005880269876835374,0.42713567839195987,6.206335383118183e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,22,10,5,0.8822408659136156,0.006333955481935749,0.951127147106894,0.002473584545532539,0.9669690922277946,0.004210680782297315,0.9720901361724813,0.0034096720012860644,0.9739502555083982,0.002753955283882667,0.8545454545454547,0.0018479900640494067,0.918129223772788,0.015243109755921023,0.8822408659136156,0.006333955481935749,0.41206030150753764,6.206335383118183e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,23,10,5,0.8874075913545315,0.006484915807722331,0.954828249531861,0.0022520039194533696,0.9674543770135214,0.0038552924239715655,0.9716260990495116,0.004243502343912665,0.9734785573951907,0.0029276875799108685,0.8570247933884299,0.006914545673835312,0.9268421124856768,0.011164801058670461,0.8874075913545315,0.006484915807722331,0.41206030150753764,6.206335383118183e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,24,7,5,0.89340957343881,0.0053946281041963254,0.9618162472882602,0.002152427922283864,0.9707072645241194,0.0038482614091658656,0.9739366688358787,0.0037240499572924607,0.9753386767311076,0.0024715992301762536,0.8611570247933884,0.003695980128098814,0.9351268328496053,0.011271505570196521,0.89340957343881,0.0053946281041963254,0.42211055276381904,6.206335383118183e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,25,7,5,0.8897475281809,0.008989173700409553,0.960924209999973,0.002308471577032197,0.9683843106876088,0.004126413333046027,0.9707105785623856,0.003821511047460473,0.9753562342476645,0.004909698835557129,0.8661157024793388,0.006266839209959938,0.9203544279781903,0.014164018695475296,0.8897475281809,0.008989173700409553,0.40703517587939697,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,26,10,5,0.894819899130048,0.007819617724607557,0.9604154420154074,0.0007908752363384203,0.9707072645241194,0.0038482614091658656,0.9720901361724813,0.0034096720012860644,0.9767706261930366,0.004309099265763456,0.8578512396694216,0.0036959801280988134,0.9425903163526927,0.015273876034265816,0.894819899130048,0.007819617724607557,0.4170854271356784,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,27,5,5,0.8808673581059931,0.004617928090154041,0.9548249354935947,0.0028701724573213477,0.969298798261029,0.003124963777806585,0.9730221812624584,0.004629582381941898,0.9762942050199234,0.004837224823816177,0.8239669421487603,0.006266839209959938,0.9544132261954044,0.010704334967483962,0.8808673581059931,0.004617928090154041,0.47236180904522607,6.206335383118183e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,28,7,5,0.8711010345839618,0.00605655383089867,0.9548204644214318,0.001781735636242123,0.9706973679978003,0.0027099339446087045,0.9748614290435522,0.0030009070316702998,0.975807060806049,0.0029428206657707502,0.8016528925619835,0.009690941652527716,0.9606491084708907,0.007232548235106564,0.8711010345839618,0.00605655383089867,0.4824120603015075,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,1,10,5,0.5815225280721384,0.010491365888646074,0.796121698395449,0.007745328956986766,0.8207634307778278,0.0037514627927246642,0.8338263397583475,0.005807500449056809,0.8449553657681681,0.008811608626566513,0.31074380165289256,0.013829091347670667,0.931003636647201,0.018405600465609698,0.5815225280721384,0.010491365888646074,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,2,10,5,0.5515829523598255,0.007325366100822107,0.828635957662563,0.006107465403704494,0.84670075928562,0.009271910653193362,0.8626411538625172,0.0077524717718181054,0.8714825605992292,0.011274233388397418,0.2272727272727273,0.006533631529273511,0.9701638740252602,0.008830283537205372,0.5515829523598255,0.007325366100822107,0.9899497487437185,1.2412670766236366e-16
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,3,10,5,0.5609380067186548,0.004447886952230044,0.8644248979196366,0.010921245282471707,0.8872254450468405,0.009103182376402962,0.8975063381155278,0.008569729901274161,0.9054253480481987,0.009645392891899227,0.24793388429752064,0.007730697080111457,0.9649861928079749,0.008568453847409048,0.5609380067186548,0.004447886952230044,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,4,10,5,0.5562711033706187,0.005085802809645649,0.8631082111948911,0.00678683506455513,0.8904907166075817,0.007751214643120173,0.9007829608127069,0.007032985068490068,0.908250065684809,0.007474467983297288,0.2347107438016529,0.0067899490599813974,0.9713278951892814,0.007409809208938315,0.5562711033706187,0.005085802809645649,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,5,10,5,0.5506733119665024,0.009659166491009678,0.8336749201764585,0.008604848401220742,0.8691405983834025,0.005607239241946045,0.8891655343976588,0.011094940877665336,0.8980144780044169,0.013083489047561648,0.25702479338842976,0.00895846421019785,0.9296733813565498,0.017491900960761798,0.5506733119665024,0.009659166491009678,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,6,10,5,0.5521085754666977,0.008025661989430506,0.8514056412985281,0.007006827341454821,0.8807542067846995,0.006212095834176317,0.8938316112312528,0.007584619674282106,0.8993932091000705,0.006830418629305315,0.2371900826446281,0.011164674451327522,0.9584893782913584,0.012928513925133158,0.5521085754666977,0.008025661989430506,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,7,10,5,0.5842853790270089,0.01123147388142292,0.8518806078615228,0.00857843809667305,0.8859027047722623,0.007545172115769761,0.8994523075601487,0.008788725814829142,0.9091900200054068,0.009507228066705179,0.30661157024793384,0.018340777703448045,0.9424411681837425,0.015608305815198124,0.5842853790270089,0.01123147388142292,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,8,10,5,0.6271280802676851,0.013016240737708943,0.8384265621877802,0.0032357750555828727,0.8682700151571361,0.0019840416498522737,0.8854403742471538,0.0037193091845018488,0.9007713576885266,0.009440863342515525,0.41322314049586784,0.014609644239391472,0.9030266965910532,0.022194114445004073,0.6271280802676851,0.013016240737708943,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,9,10,5,0.5879685478274848,0.008988407566597998,0.8519251821454725,0.006940855962058093,0.8859268160667778,0.001127093814939616,0.8975586843788823,0.005542189891276153,0.9068221655986299,0.008859291178159206,0.3074380165289256,0.01449229579896709,0.9498517416339199,0.01737882068227243,0.5879685478274848,0.008988407566597998,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,10,10,5,0.6107975819112704,0.010035554008373115,0.8510489670657861,0.008480711965878046,0.8881992374796024,0.005215729313657526,0.903585476404567,0.005010960864224339,0.9133974851701874,0.007207154645572993,0.35289256198347113,0.013261823583372906,0.9434993692419436,0.01617147224940753,0.6107975819112704,0.010035554008373115,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,11,10,5,0.615936183372514,0.008708742135688648,0.8476987086013761,0.00671960814533076,0.8836616339477776,0.004842925852984286,0.9004338065716272,0.008542761747792116,0.9091976354071656,0.008651783704532344,0.38264462809917354,0.01389069116857157,0.9168024024459667,0.01623863468544171,0.615936183372514,0.008708742135688648,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,12,10,5,0.6541671088811947,0.013656133118418847,0.8504966745893606,0.00633209618027932,0.8729332781805894,0.00785478402206395,0.8905916079989236,0.003596065456150877,0.903135150074308,0.007614851276342882,0.46198347107438026,0.019249280493970445,0.902004135568492,0.01483857648709619,0.6541671088811947,0.013656133118418847,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,13,10,5,0.6648685108336322,0.011618698358567178,0.8477228941944654,0.002887368340312971,0.8803612017654434,0.0065548790245218355,0.8952203629734171,0.006708301511524047,0.9105776932453867,0.00902910456033278,0.47190082644628095,0.015294839275472514,0.9137533333572938,0.016617903658946265,0.6648685108336322,0.011618698358567178,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,14,10,5,0.5935764877456629,0.007134518651435361,0.8719748077283029,0.001960741780261348,0.8971452582113109,0.00546332678117891,0.9147928649888838,0.004495613830662626,0.9208460781437392,0.007399763142631953,0.29256198347107437,0.018572070292763813,0.9817117476523418,0.010290545942001109,0.5935764877456629,0.007134518651435361,0.9899497487437185,1.2412670766236366e-16
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,15,10,5,0.6182352779022521,0.007338406840127703,0.864059239701449,0.007418846178842912,0.8939200767313318,0.007059178497465921,0.9091832222202042,0.006692362713120891,0.9171122527993859,0.007412595965863931,0.3413223140495868,0.015626173885280193,0.9753085432293354,0.012876976709880337,0.6182352779022521,0.007338406840127703,0.9899497487437185,1.2412670766236366e-16
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,16,10,5,0.6708885962510721,0.013502121839847534,0.8463315350414238,0.0059016992891538075,0.8762011571522079,0.003204901713872784,0.8961776434485731,0.003497703310569562,0.9064244831079471,0.005261140125270588,0.47024793388429753,0.016373233682775983,0.9296220113051797,0.020446452708283092,0.6708885962510721,0.013502121839847534,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,17,10,5,0.6810843745485395,0.012941154564926458,0.8537594586262778,0.004678131004902988,0.8859414356530024,0.00281681553247107,0.9064189335335995,0.004226514468948099,0.9166688065334018,0.005054786775691822,0.4909090909090909,0.012533678419919902,0.9264682101315763,0.016048379447811185,0.6810843745485395,0.012941154564926458,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,18,10,5,0.7169113432921027,0.01832748079530736,0.8710739853591145,0.005806826025274961,0.9032413427996143,0.007082978581460096,0.9148557358742341,0.006451080472672733,0.9273698690684983,0.00658731503533683,0.5652892561983471,0.02011679577626134,0.9126544322583927,0.018222303895095687,0.7169113432921027,0.01832748079530736,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,19,10,5,0.6959888491253066,0.01596284493645334,0.886481095838902,0.006731352946581761,0.9116310179317875,0.006694158305970461,0.922281593631677,0.00317096875120475,0.9311048970352275,0.004572984065685302,0.5140495867768595,0.019071042577213766,0.9305424682652405,0.017719388581790643,0.6959888491253066,0.01596284493645334,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,20,10,5,0.6778364085166126,0.008066344187619354,0.8947637517313265,0.0046315895017942765,0.9208785072342636,0.004524644037470334,0.9287642615619681,0.0018836667396084652,0.9343030330377188,0.004300075586354015,0.45371900826446276,0.010289173221478301,0.9670182128597968,0.011333655519737964,0.6778364085166126,0.008066344187619354,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,21,10,5,0.7345707060241427,0.012438334870009558,0.9216887569206216,0.008829326849025598,0.9421700272264903,0.007034946399014887,0.9501323134106385,0.003556531377060563,0.9552654894177259,0.003206785134284762,0.5710743801652892,0.014726057587773097,0.9456713094336857,0.010439458313108786,0.7345707060241427,0.012438334870009558,0.9748743718592966,1.2412670766236366e-16
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,22,10,5,0.7131721667921673,0.010611389674796952,0.9361680451422119,0.004644497237641661,0.9524777175322823,0.0032438811628590497,0.9580770420782297,0.002121879251455246,0.9604311401038167,0.0021354346398901945,0.5024793388429754,0.01478392051239531,0.9851432130640052,0.005564185654474377,0.7131721667921673,0.010611389674796952,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,23,10,5,0.7583193555592832,0.013272106363076736,0.9375076405390965,0.00822237018855556,0.9519891642967684,0.005685291182105722,0.9557485386673715,0.002154268714723561,0.9613254585166645,0.003932160847767327,0.5933884297520661,0.019513585046475383,0.9711281110291011,0.006537489950439763,0.7583193555592832,0.013272106363076736,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,24,10,5,0.7024505956791574,0.011654931654247726,0.9449691958368509,0.006973806872922022,0.9562257863549266,0.00210376694631562,0.9609186604256253,0.0024218678975908435,0.963705275277172,0.0022008625905758326,0.4809917355371901,0.016425294970538656,0.9883132942538884,0.004302081370567776,0.7024505956791574,0.011654931654247726,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,25,10,5,0.7499132470012169,0.013172897626532402,0.9309915928836473,0.008829238300383362,0.9519956226646302,0.005884646608624254,0.9581092647694908,0.0038684429697561427,0.9641714238160317,0.003985655922607336,0.5991735537190083,0.015461394160222876,0.9444692162513946,0.00863679002516556,0.7499132470012169,0.013172897626532402,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,26,10,5,0.7675827126588393,0.013621816938049652,0.9025412386084277,0.012350212202738563,0.935209330682681,0.009045542970354046,0.9506493206595008,0.0086728503202763,0.9595140408863809,0.004897297911476397,0.6776859504132232,0.015461394160222908,0.8838436913684438,0.012900446508021532,0.7675827126588393,0.013621816938049652,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,27,10,5,0.7550333690213648,0.01264556534261888,0.9011836310553397,0.008180564834162697,0.931487431001465,0.005856340745887259,0.9431577782065673,0.00384563614849335,0.9496804539385486,0.004364775609718431,0.6380165289256199,0.009513111101835784,0.9061842138079761,0.01761461026786844,0.7550333690213648,0.01264556534261888,0.9899497487437185,1.2412670766236366e-16
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,28,10,5,0.7690769960874002,0.007670814141972095,0.905000822731932,0.003070671225598223,0.9300914729087095,0.005465988885685397,0.9347375047019224,0.00667550215716248,0.9407949406885578,0.005534380895046582,0.6289256198347107,0.012869761572229273,0.95001663179881,0.0086133765389854,0.7690769960874002,0.007670814141972095,0.949748743718593,0.0
bowphs/LaTa,baseline,hidden,mean,1,10,5,0.7312707567057707,0.00995276975530324,0.9143924923224729,0.011282604601491759,0.94139548397833,0.009525234545715805,0.9558184880357619,0.004310463256276549,0.9576551241728402,0.004181688875957712,0.5628099173553719,0.006789949059981376,0.9486171864389685,0.0109397329875679,0.7312707567057707,0.00995276975530324,0.8442211055276381,1.2412670766236366e-16
bowphs/LaTa,baseline,hidden,mean,2,10,5,0.42907963085309364,0.011027326339327563,0.5774680126501968,0.019232505658572055,0.6035643511789015,0.021663721400983608,0.6175452681703709,0.021093023565898168,0.6236251544421396,0.021047409495309387,0.048760330578512395,0.006129089658756746,0.9199293516125199,0.008246213570468603,0.42907963085309364,0.011027326339327563,0.9798994974874372,0.0
bowphs/LaTa,baseline,hidden,mean,3,10,5,0.3933023355613199,0.01147650005513798,0.5077676025892599,0.009613532811503915,0.5291648569197871,0.011272645199279396,0.5435619683004898,0.0165218133227729,0.5532424417138174,0.024540046316002193,0.047107438016528926,0.006266839209959959,0.8401703694773002,0.020095842370947515,0.3933023355613199,0.01147650005513798,0.9949748743718592,1.2412670766236366e-16
bowphs/LaTa,baseline,hidden,mean,4,10,5,0.3307391503959664,0.018892348770890563,0.4164280366242553,0.016459031949033986,0.4275945086133682,0.01668282693829631,0.4387965958637204,0.014488303504560807,0.44999893510181516,0.014175052403737974,0.047933884297520664,0.008568777418730463,0.6955623123939956,0.029847816871113896,0.3307391503959664,0.018892348770890563,0.9949748743718592,1.2412670766236366e-16
bowphs/LaTa,baseline,hidden,mean,5,10,5,0.3260505776887602,0.020774383290818862,0.41636304542512903,0.022742412021342726,0.42943436761175446,0.019832003320780712,0.4411061694269753,0.019054876761237804,0.4517901379830471,0.02027951890177418,0.03801652892561984,0.0045266327066542655,0.6975151084061976,0.027765543794404286,0.3260505776887602,0.020774383290818862,0.9949748743718592,1.2412670766236366e-16
bowphs/LaTa,baseline,hidden,mean,6,10,5,0.321933735028428,0.017921984132711104,0.4005980082686061,0.0194732089380983,0.4197307085758097,0.018734091984753443,0.4271103065629642,0.024110595005772086,0.4354762009200771,0.02322677737733821,0.03801652892561984,0.0067899490599813974,0.6880943069061881,0.026233422787928045,0.321933735028428,0.017921984132711104,0.9949748743718592,1.2412670766236366e-16
bowphs/LaTa,baseline,hidden,mean,7,10,5,0.32793285348094836,0.01976035025790111,0.4052618951545976,0.019024216256133437,0.42292424563858705,0.01971996874700163,0.4318079779921426,0.018903098702583967,0.4383341741616536,0.020714387844564135,0.04462809917355372,0.007391960256197651,0.6933477781992633,0.028429249423420705,0.32793285348094836,0.01976035025790111,0.9949748743718592,1.2412670766236366e-16
bowphs/LaTa,baseline,hidden,mean,8,10,5,0.32510047485410054,0.021907427462335913,0.40005934430581924,0.020751601505313418,0.4135852941861963,0.02078478777188439,0.4247820838499433,0.02157343019553295,0.43222397021525066,0.02260605844307087,0.046280991735537194,0.010289173221478293,0.6847295015611847,0.03169999225310247,0.32510047485410054,0.021907427462335913,0.9949748743718592,1.2412670766236366e-16
bowphs/LaTa,baseline,hidden,mean,9,10,5,0.3316666788253016,0.018870083298378082,0.40983365933754345,0.02264197436404474,0.4215065396549488,0.020185222906809512,0.43364950689779713,0.019533125777642418,0.44106753395633175,0.020256811342625018,0.045454545454545456,0.009690941652527749,0.7010181958696811,0.023778573774220668,0.3316666788253016,0.018870083298378082,0.9949748743718592,1.2412670766236366e-16
bowphs/LaTa,baseline,hidden,mean,10,10,5,0.34611718251408863,0.017238511101403193,0.42898906191762276,0.020640288558308628,0.4406309508762381,0.01697098275462469,0.4480559821192389,0.017903113077873838,0.4550181332731669,0.019478201349693233,0.044628099173553724,0.00986556726141597,0.7353555503060453,0.02123264138012389,0.34611718251408863,0.017238511101403193,0.9949748743718592,1.2412670766236366e-16
bowphs/LaTa,baseline,hidden,mean,11,10,5,0.3605861200554923,0.018126078245765086,0.4439396396870321,0.017602935853299823,0.4606702257788817,0.016817719578321684,0.4731645659205072,0.020729834695920428,0.48484485524040766,0.01720405708241405,0.045454545454545456,0.008765786543634886,0.7674737625232675,0.028974494223450817,0.3605861200554923,0.018126078245765086,0.9949748743718592,1.2412670766236366e-16
bowphs/LaTa,baseline,hidden,mean,12,10,5,0.7074951533558793,0.01428314271515694,0.902226637519008,0.006707505889018581,0.9325033882402861,0.004945293720459661,0.9474224824032781,0.005399087852052445,0.9553562360423655,0.006117070060907657,0.5107438016528925,0.01616331174843632,0.9614546153160015,0.007944619977966628,0.7074951533558793,0.01428314271515694,0.8743718592964825,1.2412670766236366e-16
bowphs/LaTa,sif_abtt_fixed,hidden,sif,1,10,5,0.9003102171405484,0.010969176441469209,0.9609586682273153,0.004857790348557762,0.9725574873337172,0.002105932610710675,0.9777242950537051,0.0051551498932275045,0.9786486791534447,0.004921813876209631,0.8537190082644628,0.013261823583372908,0.9605022343636206,0.008312633922130844,0.9003102171405484,0.010969176441469209,0.42713567839195987,6.206335383118183e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,2,10,5,0.8909988894397044,0.013940721574923688,0.9511748158988219,0.005998159779377915,0.9683902363698904,0.0036886815450806547,0.9744557094546977,0.004444840446057574,0.9763458944775063,0.007036849325282668,0.8652892561983471,0.01838726897627025,0.9240662978286741,0.011461067836830824,0.8909988894397044,0.013940721574923688,0.40703517587939697,0.0
bowphs/LaTa,sif_abtt_fixed,hidden,sif,3,10,5,0.8937923843555255,0.009705391283727693,0.9595533462938206,0.004089089067368263,0.9716609333847879,0.004525575301959973,0.9753679614920363,0.003041242130439699,0.9772324277799249,0.003407313515590772,0.8545454545454547,0.0102891732214783,0.9445223223441044,0.013335296550854532,0.8937923843555255,0.009705391283727693,0.44221105527638194,0.0
bowphs/LaTa,sif_abtt_fixed,hidden,sif,4,10,5,0.8896350299180181,0.011697582137475867,0.9558343102443627,0.004054156175390378,0.970760032483887,0.006066450402477772,0.9758418951413255,0.003388282894522743,0.9781601259179306,0.003158124362559354,0.8644628099173554,0.012533678419919914,0.9221868599096323,0.013518150598212075,0.8896350299180181,0.011697582137475867,0.42713567839195987,6.206335383118183e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,5,10,5,0.893377425046123,0.010155474694896423,0.9595545033277174,0.005003116763604478,0.9702889911764508,0.007864788758502834,0.9740129199944849,0.005696813869830752,0.9777232621399994,0.004300246855812735,0.859504132231405,0.00969094165252775,0.9371239589061371,0.014596965874525589,0.893377425046123,0.010155474694896423,0.4522613065326634,6.206335383118183e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,6,10,5,0.8906534746806634,0.00946443606220803,0.9516501585697504,0.005208698766637896,0.9698092559650717,0.008238248544232012,0.9753954155349126,0.005908914078299791,0.9776884278047231,0.002753468275967301,0.8628099173553719,0.010289173221478258,0.9265361542589264,0.012960022717885263,0.8906534746806634,0.00946443606220803,0.43718592964824127,6.206335383118183e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,7,10,5,0.8957242381894066,0.007797124606928424,0.960471102317028,0.004091131973273624,0.9735082469741483,0.007485271204849004,0.9781802950785032,0.0044176568480083405,0.980941315315321,0.0032483408153381257,0.8479338842975206,0.009422937397513561,0.9574207032622875,0.009661710232687873,0.8957242381894066,0.007797124606928424,0.47236180904522607,6.206335383118183e-17
