model,method,repr,pooling,layer,D,n_seeds,dir_acc_at_1_mean,dir_acc_at_1_std,dir_acc_at_2_mean,dir_acc_at_2_std,dir_acc_at_3_mean,dir_acc_at_3_std,dir_acc_at_4_mean,dir_acc_at_4_std,dir_acc_at_5_mean,dir_acc_at_5_std,existing_acc_mean,existing_acc_std,new_acc_mean,new_acc_std,overall_assignment_acc_mean,overall_assignment_acc_std,tau_mean,tau_std
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,3,10,10,0.26970068063444363,0.022440564244826884,0.3633442999210437,0.028185255783034394,0.4336619823904108,0.03127151448343606,0.4941042353364179,0.027557370073522505,0.5279918849554952,0.03257437995872124,0.289010989010989,0.028865770410030106,0.18908974016067837,0.041885166781635105,0.26970068063444363,0.022440564244826884,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,4,10,10,0.25644575655834567,0.020780836408036588,0.3463957525879984,0.031433346207029485,0.4283010456765983,0.0274253048052529,0.4763350857770484,0.030716220248892416,0.5242192593158929,0.043105894861034166,0.2692307692307693,0.027533509850499824,0.2023970994680377,0.04358382595531655,0.25644575655834567,0.020780836408036588,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,5,10,10,0.2646865536613855,0.03295041977634191,0.37699398651358096,0.05538853194463357,0.44798605141802145,0.03756166207572976,0.5082259917705485,0.03562767467737038,0.5411131691307705,0.045936967804278576,0.28791208791208794,0.04296814153440346,0.16632482391750122,0.046535667544504986,0.2646865536613855,0.03295041977634191,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,6,10,10,0.24575732461724636,0.018606326933091086,0.39814516808750267,0.03934430134293394,0.47458442737792766,0.032455041235991945,0.5341506538811103,0.033026515161011065,0.5811891266800897,0.03552028579840599,0.21538461538461537,0.025483556235789143,0.37655654617439516,0.050021978920032094,0.24575732461724636,0.018606326933091086,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,7,10,10,0.2671022075489265,0.022195117660596862,0.412312116435342,0.0203695353873884,0.4798991306166931,0.03159594739487577,0.5413256335517247,0.029143196000312236,0.589312869746914,0.018529205029583082,0.24285714285714288,0.027630801707906383,0.37214246749944685,0.0439951443168778,0.2671022075489265,0.022195117660596862,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,8,10,10,0.3009606152221914,0.02612083883787852,0.43634705938036333,0.04267570344121004,0.512933503294571,0.039202261692398765,0.5725864981510173,0.022411710195440096,0.6160505093774864,0.02966532939475791,0.2978021978021978,0.0295093539357111,0.31581647795377765,0.04906564877014329,0.3009606152221914,0.02612083883787852,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,9,10,10,0.29924406661903746,0.028833633531555686,0.43194793870253945,0.03590247169255484,0.5050536725673285,0.028328713501558685,0.5601812947446316,0.025862693139333474,0.598415218838505,0.02371824838063865,0.321978021978022,0.040475776107139254,0.20465539672633493,0.05407833325335576,0.29924406661903746,0.028833633531555686,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,10,10,10,0.3687237140292287,0.02709566663477917,0.4667252717105345,0.03866803959465868,0.528281085247136,0.0301741739081821,0.5700880276715197,0.028624682007113895,0.6012753790427998,0.029669996627146582,0.4065934065934066,0.03979040472967112,0.20882127915308693,0.051767124398354396,0.3687237140292287,0.02709566663477917,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,11,10,10,0.33567235569216985,0.016022386185497717,0.48609440857461494,0.035656229880506464,0.5449764699111291,0.031345749387837574,0.5931970352185217,0.032162566882380964,0.6216026740176728,0.026955222300442037,0.321978021978022,0.02009650802101861,0.3956258102436592,0.05727798950676508,0.33567235569216985,0.016022386185497717,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,12,10,10,0.3875120157248634,0.0201503350044608,0.49330684845984435,0.032721502287627054,0.5585125329658728,0.038050222410212366,0.6011721505738372,0.03304130487322001,0.6330627597630885,0.03889964002543878,0.4076923076923077,0.026133419753460757,0.3011829375811069,0.03349086627837837,0.3875120157248634,0.0201503350044608,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,13,10,10,0.39191516397739423,0.018759699230639266,0.49870763726228934,0.032262452677254985,0.554033123234648,0.035782757693220396,0.6011380407778704,0.038485457189555386,0.639465795676023,0.03403175393418311,0.4076923076923077,0.02101044747208789,0.32486318563206434,0.04386587228579754,0.39191516397739423,0.018759699230639266,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,14,10,10,0.4035111898996221,0.025507988112180646,0.4962270466952721,0.0363652569292629,0.5504660870682294,0.03748140268869052,0.5993592488464139,0.03866890984758399,0.6375762909447712,0.02843534178770694,0.43186813186813194,0.028397139111083224,0.28455949821853715,0.06073845166850776,0.4035111898996221,0.025507988112180646,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,15,10,10,0.39374836093272,0.02671168301201395,0.49173198834088494,0.03780972505761129,0.5566834304179759,0.02922930247997398,0.6002339252629106,0.029851501350038806,0.6386240330510555,0.03199008455862909,0.42527472527472526,0.03278337118720066,0.26010056102046947,0.0400995347310163,0.39374836093272,0.02671168301201395,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,16,10,10,0.373092535656414,0.02522514740675623,0.5013809698532008,0.029932024486616374,0.5744809070300776,0.036501706581682274,0.6393010140188766,0.028803850894612182,0.6873538506600629,0.03276487861938296,0.3626373626373627,0.026917469700914045,0.4193465250742139,0.05858885621261008,0.373092535656414,0.02522514740675623,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,17,10,10,0.38657724101667423,0.025009721077424753,0.5078825225374237,0.042728841052901895,0.5735781314990603,0.030094822070213613,0.630517440378721,0.024699505768569836,0.6695868695825227,0.023967611499351414,0.3868131868131869,0.02921231067747529,0.3863184509362999,0.051744465662010214,0.38657724101667423,0.025009721077424753,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,18,10,10,0.40608582823653405,0.01880923465569699,0.5175022310270154,0.02536212829620715,0.5807564148379359,0.025470174605921495,0.6304612532733177,0.02824853795645349,0.6712351965784651,0.029549384302533146,0.4098901098901099,0.02075342926624951,0.39001410311021295,0.05370680350665159,0.40608582823653405,0.01880923465569699,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,19,10,10,0.4329284090543517,0.02233637096424873,0.513111191198864,0.018687718495987934,0.5727145918366926,0.024423447175810672,0.6170928780466415,0.019489220064283073,0.65356594839018,0.017162599674477842,0.4703296703296703,0.020591163842571713,0.2750039426629815,0.05348766656558127,0.4329284090543517,0.02233637096424873,0.9748743718592966,1.1702778228589004e-16
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,20,10,10,0.4213402089880914,0.02330307079435614,0.5111857394118801,0.023998769017411863,0.5894414256306824,0.030233445221289845,0.6275577224784832,0.025680556874397076,0.662417060986635,0.02875330299200501,0.4417582417582418,0.02059116384257172,0.3357198595962898,0.07738661062188588,0.4213402089880914,0.02330307079435614,0.9748743718592966,1.1702778228589004e-16
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,21,10,10,0.42932876872649517,0.03366122224916514,0.5031491513655495,0.03155613423209468,0.574298114344371,0.02766407904301335,0.6206458554876509,0.02872468988068056,0.6483723349372529,0.022567822617008373,0.46373626373626375,0.033491954434175714,0.2841136735118428,0.05279591020579956,0.42932876872649517,0.03366122224916514,0.9698492462311558,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,22,10,10,0.4300695184959073,0.0293868215450092,0.49504925228869434,0.030841946738563664,0.5617410100908483,0.02269552097310425,0.6036692305944752,0.020282701550311328,0.6377048287575388,0.021557366048504608,0.4703296703296703,0.03055919943533219,0.2599245775836165,0.050083219804822755,0.4300695184959073,0.0293868215450092,0.9698492462311558,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,23,10,10,0.4087594104625333,0.025814440026248987,0.4836455474478013,0.027407847028766728,0.5457949514529136,0.028257830538214006,0.6107559262115523,0.03210126260084897,0.6402336220116166,0.017857429816273994,0.4428571428571429,0.025927235705767604,0.2646864823455212,0.05004086304380033,0.4087594104625333,0.025814440026248987,0.9748743718592966,1.1702778228589004e-16
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,24,10,10,0.4070339791617064,0.028852334412383412,0.496788880938254,0.030898063466887137,0.5538636616238296,0.032848847040578104,0.613443492964102,0.02912493596241119,0.6553288577197507,0.022425100846918903,0.4373626373626374,0.028749328747763498,0.2786864823455213,0.07246805940916276,0.4070339791617064,0.028852334412383412,0.9798994974874372,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,25,10,10,0.4042143007855522,0.02696532666187967,0.509005116776975,0.036172802866375524,0.5828630825600205,0.03736402174166928,0.6507838417884982,0.018446403825910087,0.6926566550653727,0.025204438747143555,0.40549450549450555,0.02763080170790638,0.39715118824729806,0.06742500732135935,0.4042143007855522,0.02696532666187967,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,26,10,10,0.40517847293349885,0.03047692984549583,0.510913554919074,0.026073073062301885,0.5758085250197267,0.03120325710348631,0.6311156963481505,0.030280927790682605,0.6793124447210668,0.03467326433366023,0.4230769230769231,0.029870890897985506,0.3280002707691495,0.06091345571514409,0.40517847293349885,0.03047692984549583,0.9849246231155779,0.0
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,27,10,10,0.42546038072348874,0.032133660416705394,0.5385005854849516,0.028326401599404725,0.601667333287091,0.03074249230417264,0.6683757070943035,0.030866294281828802,0.7087391938654937,0.021140949114810553,0.38461538461538464,0.039790404729671124,0.5981692835514345,0.0627228376293809,0.42546038072348874,0.032133660416705394,0.9899497487437185,1.1702778228589004e-16
Qwen/Qwen3-Embedding-0.6B,baseline,hidden,mean,28,10,10,0.4005548396747155,0.025782616648755304,0.5367549591340621,0.029959585540813623,0.5820741779288087,0.031142128240903677,0.6282749121941379,0.03163822015444424,0.6650053645768492,0.02377777055403673,0.3406593406593406,0.02741140942691533,0.6553638972265974,0.07251539590707451,0.4005548396747155,0.025782616648755304,0.9497487437185932,2.340555645717801e-16
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,1,10,10,0.43353677438297344,0.02918020468748088,0.5359411762982633,0.031723291816631305,0.6161808501708758,0.036383511691131666,0.6820265777774804,0.039609301654263414,0.7320122289287028,0.022883530897136066,0.46263736263736266,0.0295093539357111,0.3082687317767409,0.06093241321358856,0.43353677438297344,0.02918020468748088,0.20100502512562818,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,2,10,10,0.39706908565945354,0.022947734804805126,0.471969667618587,0.019147888097265982,0.558264616233682,0.018729683342674424,0.6373546301864208,0.03528894127899221,0.6980311267189375,0.026113567477968534,0.4791208791208791,0.03201725037862587,0.04734553445537427,0.030742528239669692,0.39706908565945354,0.022947734804805126,0.17587939698492464,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,3,10,10,0.42305372002552166,0.021584067825554214,0.514396771492067,0.022750989806646124,0.5956843649342588,0.0238278481883923,0.6714635268669203,0.024823530980125696,0.7178068540508005,0.017244306570370033,0.46153846153846156,0.02484369957188743,0.26216151049560654,0.07655767995712501,0.42305372002552166,0.021584067825554214,0.19597989949748745,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,4,10,10,0.40865590261738916,0.016101179102371674,0.4835439025782825,0.022420142031975777,0.5422913581001894,0.018068964813191018,0.6073275507428685,0.02378629418514387,0.665205155648925,0.028375640505704024,0.5021978021978022,0.023195809815366404,0.009761904761904762,0.020587552469986798,0.40865590261738916,0.016101179102371674,0.135678391959799,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,5,10,10,0.414062084415621,0.025407946942243482,0.4977556451844022,0.017096721689577488,0.5742123735066788,0.021257994927919216,0.6293712662779862,0.03671617836434889,0.6818124042603049,0.03703550119201918,0.5021978021978022,0.03398904237263603,0.0374522538229632,0.02773459521980969,0.414062084415621,0.025407946942243482,0.1557788944723618,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,6,10,10,0.40861205576357323,0.026285706106204416,0.4949892205510009,0.024055352068317548,0.5644709955892803,0.036539389379376216,0.6497176462787183,0.0390396548398832,0.710266798741616,0.029978059909267926,0.49230769230769234,0.03308890781138818,0.05071541171770004,0.05026518848708295,0.40861205576357323,0.026285706106204416,0.1809045226130653,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,7,10,10,0.4008227481471153,0.027774922914792097,0.4648460161682976,0.027528747339653447,0.5111244414961237,0.022104601632689458,0.5564674836637074,0.02693754586813248,0.58944388675529,0.02405090134020948,0.4945054945054945,0.033169908930906274,0.0,0.0,0.4008227481471153,0.027774922914792097,0.135678391959799,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,8,10,10,0.4043291851239578,0.026711696288765147,0.46843734539623216,0.02760716573690787,0.5138916853704456,0.03268934939907336,0.5548815462462138,0.02459852476479479,0.5993153472293267,0.03063991573186627,0.4989010989010989,0.033250712726476825,0.0,0.0,0.4043291851239578,0.026711696288765147,0.15075376884422112,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,9,10,10,0.401704967423772,0.02929658628956154,0.4596639298794257,0.03364628760845257,0.5041214464102414,0.03515872824177845,0.5530758181202422,0.034461816040641594,0.5966765906552733,0.02287376258227612,0.4956043956043956,0.03568374762771446,0.0,0.0,0.401704967423772,0.02929658628956154,0.14572864321608042,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,10,10,10,0.4239263004302507,0.023365065102421832,0.5005499962844228,0.029600903320839176,0.5609287652998733,0.03449352294072971,0.6268401710191217,0.02765583290946436,0.6917284086818888,0.03697478439865412,0.5043956043956044,0.03294667666193239,0.07818266350989464,0.04803517884696567,0.4239263004302507,0.023365065102421832,0.20100502512562818,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,11,10,10,0.41764150744152806,0.034249577336728815,0.4775418768947846,0.0328017936192397,0.5192746506475753,0.02635500772018133,0.5611541248528918,0.025494744530486304,0.5843595308024951,0.032781303118381365,0.5153846153846153,0.042858708214736266,0.0,0.0,0.41764150744152806,0.034249577336728815,0.1206030150753769,1.4628472785736255e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,12,10,10,0.4106391445316409,0.0320525201424569,0.47927225841572624,0.03133286716114421,0.5344419367792498,0.036500029899113655,0.5876950165910918,0.031726569063938816,0.6367474400642384,0.025880461001619236,0.5032967032967033,0.03618780669664021,0.014109730848861284,0.022772029183271727,0.4106391445316409,0.0320525201424569,0.17587939698492464,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,13,10,10,0.41070175093946837,0.03873964712578875,0.4740891893439569,0.03460580355437053,0.532556818955719,0.030479518529377383,0.5913188507218452,0.035336944095628174,0.6474533084882225,0.035231029723694095,0.5032967032967033,0.04327928348056244,0.013871635610766046,0.02236386921242359,0.41070175093946837,0.03873964712578875,0.17587939698492464,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,14,10,10,0.40534414763501053,0.033736013344868906,0.4588904823428983,0.03857994330597122,0.5378713695084127,0.02349858178595216,0.6171856345811482,0.037879410870901305,0.6768279800593888,0.030629925281379408,0.4989010989010989,0.040193016042037226,0.005555555555555555,0.017568209223157664,0.40534414763501053,0.033736013344868906,0.1809045226130653,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,15,10,10,0.4160744646144556,0.03435624271701909,0.46756776893338603,0.03117098997952381,0.5211176696959685,0.025961207967847847,0.5656322651794062,0.02795529044506535,0.6163914343219392,0.02065485858618598,0.5131868131868131,0.04014291045508421,0.0,0.0,0.4160744646144556,0.03435624271701909,0.16080402010050251,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,16,10,10,0.42311109925018026,0.03262810865100817,0.47859409925378227,0.03698540462958007,0.5328713771752531,0.03735682566885995,0.5977892754581857,0.032936262518673605,0.6439434226476328,0.026383137811296607,0.5197802197802197,0.04080592656888975,0.009761904761904762,0.020587552469986798,0.42311109925018026,0.03262810865100817,0.17085427135678394,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,17,10,10,0.40168825217569654,0.032672724622475724,0.4577948584551209,0.03738126320646909,0.5175365243072432,0.049409783785198266,0.5994434831045614,0.030928974317390806,0.6929403470235257,0.03206310940900563,0.49230769230769234,0.04105179699962463,0.013871635610766046,0.031686715070521516,0.40168825217569654,0.032672724622475724,0.18592964824120603,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,18,10,10,0.40436401480113693,0.03372586922569539,0.46844835841140836,0.03104732285725572,0.5227520610477167,0.035844437389371625,0.5708716406937187,0.027866678913918256,0.626239535628752,0.03487773503561412,0.4978021978021978,0.041458340855445905,0.0047619047619047615,0.015058465048420854,0.40436401480113693,0.03372586922569539,0.16080402010050251,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,19,10,10,0.3927946584252285,0.02267407619021558,0.46330244566640555,0.033429806096007285,0.5069006879734659,0.0254705615690114,0.5514681601949992,0.030081881520424868,0.6059321565869376,0.05005844209229711,0.48461538461538467,0.02714085502248016,0.0,0.0,0.3927946584252285,0.02267407619021558,0.15075376884422112,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,20,10,10,0.3988586326480581,0.02736134620772612,0.4843299613122999,0.0258184187183315,0.5841683535130697,0.03947183414793414,0.6582141824755368,0.03255768012330594,0.7159657398888687,0.027696248941172785,0.4736263736263736,0.03492362325729827,0.0798194332999825,0.02969529129716689,0.3988586326480581,0.02736134620772612,0.20603015075376882,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,21,10,10,0.41591159455460486,0.026818524758532948,0.513562036497128,0.03403054324841497,0.6009933100643974,0.03358095881881259,0.6653495601075663,0.03375182456553903,0.7203019755837048,0.02595183600281227,0.46483516483516485,0.03590864742315742,0.20745140189076117,0.02391525342202127,0.41591159455460486,0.026818524758532948,0.2261306532663317,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,22,10,10,0.4176848097272908,0.030904293773334732,0.5129479134630511,0.030759126351060512,0.5999479118737359,0.03602419475740482,0.6640402620141859,0.02891499051654319,0.718447743305304,0.02483439783350025,0.46813186813186813,0.032844705892248936,0.2024191506434069,0.06349311360763343,0.4176848097272908,0.030904293773334732,0.22110552763819097,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,23,10,10,0.4381847728946114,0.0356833286428546,0.5370050096671457,0.02559819599411675,0.6187102588243698,0.026734495120305898,0.6861789399398049,0.033909508663239614,0.7281045854945749,0.024607541698929297,0.4703296703296703,0.040059261873970166,0.3027067471049164,0.05176852912778703,0.4381847728946114,0.0356833286428546,0.21608040201005024,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,24,10,10,0.4586617549720623,0.03266178743026443,0.5423008081330539,0.0269177094031661,0.6275620388094072,0.03655318362942727,0.6880961393104679,0.02796104704931706,0.7291486939194683,0.019657896939198404,0.4802197802197802,0.037012653711557875,0.36820872008743855,0.052282310205016384,0.4586617549720623,0.03266178743026443,0.21608040201005024,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,25,10,10,0.4682831200534575,0.032539074332595626,0.5510560924901862,0.030066245666886194,0.6221968088067176,0.030356353354455873,0.6838372183320065,0.025699056545020412,0.7255958881681775,0.03135073792647198,0.478021978021978,0.04020970402948744,0.42733780432636265,0.041141672038508915,0.4682831200534575,0.032539074332595626,0.21105527638190952,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,26,10,10,0.4264816062444342,0.041856037263610625,0.5385608414181606,0.028844779784984568,0.6179031442675479,0.030196947304089724,0.669531173738225,0.025232548302485537,0.7031855662963864,0.03245137963408682,0.4725274725274725,0.05101973727906272,0.23216590223912875,0.07135075722034354,0.4264816062444342,0.041856037263610625,0.20100502512562818,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,27,10,10,0.43436944752083917,0.03084388269743543,0.5527465549535366,0.03331853019447328,0.6264695151539936,0.03683386436624129,0.6765547639208744,0.02934348330233517,0.726462496071388,0.023707960618881085,0.4736263736263736,0.043787834438882366,0.26864601556592405,0.04390694190560753,0.43436944752083917,0.03084388269743543,0.20603015075376882,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_fixed,hidden,sif,28,10,10,0.4334744796229506,0.03282395908700012,0.518834078286684,0.03651301719329835,0.6061592750771042,0.0263714595077438,0.6711973441006773,0.025171567300536858,0.7158916065957088,0.028334942581772632,0.4813186813186813,0.037996490783560266,0.22931544275709034,0.0489782284188934,0.4334744796229506,0.03282395908700012,0.21608040201005024,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,1,3,10,0.41843909443889027,0.019840162912806807,0.4595530440527142,0.02657498910403215,0.5032129332936865,0.01688324239915643,0.551259436470197,0.02141810122072497,0.6216978219156862,0.020586486470429603,0.5164835164835164,0.028373504367819904,0.0,0.0,0.41843909443889027,0.019840162912806807,0.15075376884422112,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,2,3,10,0.4115019514649729,0.01767792850562937,0.4658639969613252,0.02591229561899578,0.5095890395842684,0.030744205507010937,0.5424840999878469,0.020435514901153584,0.5825665490309287,0.02275868951233286,0.5076923076923077,0.02059116384257171,0.0,0.0,0.4115019514649729,0.01767792850562937,0.1557788944723618,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,3,5,10,0.3954788857512718,0.017678255056297894,0.4688430787179456,0.03217420350002444,0.5292900716112492,0.03252394238449075,0.5799468876575418,0.02119078752703772,0.6360251541570455,0.023783854236029765,0.48791208791208796,0.020196408427971012,0.0,0.0,0.3954788857512718,0.017678255056297894,0.15075376884422112,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,4,7,10,0.4122020489122932,0.021752481574077293,0.46474994618232224,0.014547705430029052,0.5263789532393119,0.01840696900181125,0.5831827573672979,0.018439871033062702,0.6508891989628582,0.02547122284056237,0.5054945054945055,0.02789660478338427,0.014523809523809522,0.023394531558206425,0.4122020489122932,0.021752481574077293,0.15075376884422112,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,5,10,10,0.414062084415621,0.025407946942243482,0.4977556451844022,0.017096721689577488,0.5742123735066788,0.021257994927919216,0.6293712662779862,0.03671617836434889,0.6818124042603049,0.03703550119201918,0.5021978021978022,0.03398904237263603,0.0374522538229632,0.02773459521980969,0.414062084415621,0.025407946942243482,0.1557788944723618,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,6,5,10,0.42842469205775596,0.015042007697372033,0.4987520002725045,0.0161861392351519,0.5611464266452164,0.026144762579145883,0.612908393344772,0.036806961102598276,0.6591765319707457,0.03843706170796736,0.5274725274725276,0.017181010109243323,0.005263157894736842,0.01664356663246515,0.42842469205775596,0.015042007697372033,0.17085427135678394,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,7,3,10,0.41952603518214476,0.020958943455094484,0.4967566239392907,0.021885514592508756,0.5673668595100936,0.01798656958839777,0.625304244086083,0.02026885550367927,0.6847867582635287,0.010766350398054098,0.5153846153846153,0.023991974935989473,0.008761904761904762,0.018558807270039477,0.41952603518214476,0.020958943455094484,0.20603015075376882,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,8,7,10,0.41406572933272934,0.02866768748237204,0.4836115129077888,0.021017194204159213,0.5557245119630326,0.02252659974229284,0.6091032495357538,0.030412811060344977,0.6501549598465084,0.031246207739297007,0.5098901098901099,0.035589619931109505,0.005263157894736842,0.01664356663246515,0.41406572933272934,0.02866768748237204,0.17587939698492464,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,9,7,10,0.42414392038244414,0.029704962651420422,0.4729567302997394,0.025679650685244564,0.5157051022035514,0.03436857501189769,0.5523570464172496,0.034659121474640855,0.6111121520826075,0.03306642186596367,0.521978021978022,0.03560846537586736,0.004,0.01264911064067352,0.42414392038244414,0.029704962651420422,0.1557788944723618,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,10,1,10,0.4070840424175143,0.028860377292075634,0.46237821104166726,0.03274923006279736,0.5148018631410581,0.03151545783649891,0.557584145943787,0.03363791450884646,0.5904766123754455,0.036237489811993484,0.5021978021978023,0.03438153855020459,0.0,0.0,0.4070840424175143,0.028860377292075634,0.20100502512562818,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,11,2,10,0.41064074058659694,0.029620639555509233,0.494540310301501,0.04745864904118216,0.5566707599974763,0.040312066153406864,0.6019107212796264,0.03039118763766565,0.6437806362935607,0.032107019956823156,0.5010989010989011,0.036335814703698885,0.023786967418546363,0.025269727838031067,0.41064074058659694,0.029620639555509233,0.23618090452261303,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,12,1,10,0.41516196663261634,0.03144147187380273,0.4803981911334062,0.04721056451280926,0.5470970815626361,0.04095669523622175,0.5967894620018515,0.03209859006434739,0.6324805046538671,0.041220872734514816,0.5120879120879122,0.03633581470369888,0.0,0.0,0.41516196663261634,0.03144147187380273,0.20603015075376882,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,13,1,10,0.4070986822631964,0.03828361522082631,0.5096885344375757,0.04079140295436953,0.5701113548036493,0.04217431129934714,0.6156150843610013,0.02988266876223864,0.6573310921120767,0.030326812031162987,0.49230769230769234,0.04510108123552055,0.04271290545203588,0.04750592249588985,0.4070986822631964,0.03828361522082631,0.25125628140703515,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,14,3,10,0.4354244275143685,0.01789447612605177,0.5007643493968624,0.029541870575568403,0.5622763009417674,0.03728162283333389,0.5989048080466864,0.03573692211537143,0.62465201046989,0.036166445004323325,0.5373626373626375,0.02454485797472667,0.0,0.0,0.4354244275143685,0.01789447612605177,0.1809045226130653,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,15,1,10,0.38948125341385614,0.03542514256773547,0.4730133137053366,0.03041946088566962,0.5389792116376222,0.032378679584347765,0.5879443867477188,0.02844519016854413,0.6314028549817443,0.03214567571725857,0.4802197802197802,0.03946875823311642,0.0,0.0,0.38948125341385614,0.03542514256773547,0.2261306532663317,2.925694557147251e-17
