model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
bowphs/LaTa,random,abtt,1000,74.815,0.5897392870128428,min_recovery_fraction,compactness@0.95,0.95,0.6589838450955601,0.2074201498229371,0.0066427611306243,975
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,rho_LOO,loo_rho,,0.0043165974401467,0.1472639881342917,0.0046568961982437,1000
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,sufficiency,suff@0.10_ratio,0.1,0.2646773280744839,1.4495440632431995,0.0459536361418429,995
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,sufficiency,suff@0.25_ratio,0.25,0.519009906507449,1.3746156547525814,0.0435782459017136,995
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,sufficiency,suff@0.50_ratio,0.5,0.819072878397935,1.1063503572260092,0.0350736642304001,995
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,comprehensiveness,comp@0.10_ratio,0.1,0.0259003560721907,0.4727221538700966,0.0149862997655491,995
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,comprehensiveness,comp@0.25_ratio,0.25,0.0296254335092414,0.7175963598320985,0.0227493339820623,995
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,comprehensiveness,comp@0.50_ratio,0.5,0.1773260269574323,0.9704552739360124,0.0307655004640626,995
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,min_recovery_fraction,compactness@0.70,0.7,0.1830098695164021,0.2115781837442533,0.0067074793501493,995
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,min_recovery_fraction,compactness@0.80,0.8,0.2187618947435095,0.2327625844318155,0.0073790700011442,995
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,min_recovery_fraction,compactness@0.90,0.9,0.287904215813217,0.273472166569537,0.0086696505171015,995
bowphs/LaTa,random,baseline,1000,74.815,0.0791405286243333,min_recovery_fraction,compactness@0.95,0.95,0.3380820035187488,0.3008165042000241,0.0095365242975368,995
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,rho_LOO,loo_rho,,0.5381810627220915,0.2430462722735564,0.0171859667266743,200
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,sufficiency,suff@0.10_ratio,0.1,0.797028009749798,0.2669105373552745,0.0191138605837969,195
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,sufficiency,suff@0.25_ratio,0.25,0.917256656629018,0.2615798683298403,0.0187321234460275,195
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,sufficiency,suff@0.50_ratio,0.5,1.0038331798766824,0.1935029334060529,0.0138570328782336,195
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,comprehensiveness,comp@0.10_ratio,0.1,0.1121377747585562,0.0853729212136903,0.006113681872132,195
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,comprehensiveness,comp@0.25_ratio,0.25,0.2803220687433206,0.1496174504718522,0.0107143281698751,195
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,comprehensiveness,comp@0.50_ratio,0.5,0.5556430965389393,0.1982934067764163,0.0142000858016543,195
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,min_recovery_fraction,compactness@0.70,0.7,0.1010848865049796,0.0820689660146581,0.0058770807260133,195
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,min_recovery_fraction,compactness@0.80,0.8,0.177346092863164,0.126711342797387,0.0090739877286718,195
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,min_recovery_fraction,compactness@0.90,0.9,0.3278557505105392,0.2241085221153815,0.0160487446085819,195
bowphs/LaTa,retrieval_mark,abtt,200,74.815,0.5897392870128426,min_recovery_fraction,compactness@0.95,0.95,0.4304114587346443,0.2771138003832034,0.0198445314256006,195
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,rho_LOO,loo_rho,,0.0830813100762472,0.2964824430045399,0.0209644745951264,200
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,sufficiency,suff@0.10_ratio,0.1,0.6956237016406,1.384327782828659,0.0981323946818097,199
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,sufficiency,suff@0.25_ratio,0.25,0.7308241483091761,1.2855494917524095,0.0911301872811301,199
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,sufficiency,suff@0.50_ratio,0.5,0.8068742553952172,1.1978460600252934,0.0849130558445217,199
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,comprehensiveness,comp@0.10_ratio,0.1,0.487300804958169,1.371081631476112,0.0971933999085581,199
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,comprehensiveness,comp@0.25_ratio,0.25,0.7809730446571249,1.4807170820010076,0.1049652509365301,199
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,comprehensiveness,comp@0.50_ratio,0.5,0.8886987223141724,1.4924863850857149,0.1057995547118096,199
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,min_recovery_fraction,compactness@0.70,0.7,0.1388330558748478,0.2401033553869099,0.0170204755893217,199
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,min_recovery_fraction,compactness@0.80,0.8,0.1836048728623866,0.2675459478952138,0.0189658293939056,199
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,min_recovery_fraction,compactness@0.90,0.9,0.2700318944471226,0.3441566823330163,0.0243966203683899,199
bowphs/LaTa,retrieval_mark,baseline,200,74.815,0.0791405286243333,min_recovery_fraction,compactness@0.95,0.95,0.3165488146074853,0.373377008198031,0.0264679943493827,199
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,rho_LOO,loo_rho,,0.2172268923790519,0.248017126023895,0.0175374591661894,200
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.10_ratio,0.1,0.4855504408354915,0.3529588778192861,0.0250205914626925,199
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.25_ratio,0.25,0.7051940273342362,0.3027378228409683,0.0214605152657105,199
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.50_ratio,0.5,0.8884421570256616,0.2087814066564511,0.014800121513396,199
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.10_ratio,0.1,0.0947383755666872,0.0945363051410405,0.0067015009905416,199
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.25_ratio,0.25,0.2404181664293846,0.1445548540138662,0.0102472219103153,199
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.50_ratio,0.5,0.4579570458091279,0.1809398247952086,0.0128264841034824,199
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.70,0.7,0.2701567229528496,0.1785832233865497,0.012659429058853,199
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.80,0.8,0.3583670096889233,0.209440558604812,0.0148468475561398,199
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.90,0.9,0.4793512829044449,0.2529627804684495,0.0179320560640733,199
bowphs/PhilTa,attention_standalone,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.95,0.95,0.5598237168800837,0.2855315421104016,0.0202407943639109,199
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,rho_LOO,loo_rho,,0.2868412782896062,0.2748710470473229,0.0194363181319008,200
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.10_ratio,0.1,0.6663252177341223,0.1078750264729801,0.0076279162739722,200
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.25_ratio,0.25,0.8220412860631956,0.0942458767496315,0.0066641898548536,200
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.50_ratio,0.5,0.9371557501442048,0.0611255339910183,0.0043222279588697,200
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.10_ratio,0.1,0.0218315946521017,0.0198628321983257,0.0014045143341006,200
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.25_ratio,0.25,0.0729217499455327,0.0389079397337905,0.002751206802776,200
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.50_ratio,0.5,0.2277902436227275,0.0777061187151513,0.005494652348317,200
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.70,0.7,0.14789073955426,0.0857729181397406,0.0060650612058769,200
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.80,0.8,0.2396412242025521,0.1108122645869473,0.0078356103728068,200
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.90,0.9,0.4047135941684477,0.1368128301072754,0.0096741279922177,200
bowphs/PhilTa,attention_standalone,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.95,0.95,0.53287450376256,0.1503178242464682,0.0106290752857885,200
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,rho_LOO,loo_rho,,0.0412655062648774,0.2043980205166272,0.0144531226368414,200
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.10_ratio,0.1,0.355273512399863,0.2598972622863306,0.0184236284467901,199
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.25_ratio,0.25,0.5924905372949031,0.2318647408203979,0.0164364556871709,199
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.50_ratio,0.5,0.7754670700622884,0.1695455096281851,0.012018762516898,199
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.10_ratio,0.1,0.049945781497297,0.0736670546263642,0.0052221190452952,199
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.25_ratio,0.25,0.1558149319133996,0.1161232796511105,0.0082317610408599,199
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.50_ratio,0.5,0.3111671606765165,0.1633647110832125,0.0115806173248506,199
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.70,0.7,0.3762649484499575,0.1845828340543803,0.0130847301828322,199
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.80,0.8,0.48495073320161,0.2129461525241759,0.0150953525203226,199
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.90,0.9,0.6301917177566891,0.2368873074995411,0.0167924959991454,199
bowphs/PhilTa,attention_weighted,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.95,0.95,0.7230751398226225,0.24776572981334,0.017563646910985,199
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,rho_LOO,loo_rho,,0.1107882792652329,0.2234574901093841,0.0158008306563271,200
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.10_ratio,0.1,0.5891899941689961,0.1355080737107654,0.0095818677826408,200
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.25_ratio,0.25,0.8071856631157093,0.1139734205836912,0.0080591378569754,200
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.50_ratio,0.5,0.922559204166952,0.0810060101936247,0.0057279899124778,200
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.10_ratio,0.1,0.0131461240629232,0.0116164013291437,0.0008214036152821,200
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.25_ratio,0.25,0.0505172812783601,0.031578874370268,0.0022329636209454,200
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.50_ratio,0.5,0.1449627561004068,0.0625138638809343,0.0044203977068381,200
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.70,0.7,0.1870122149345249,0.1077041632726202,0.0076158344212092,200
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.80,0.8,0.2684271417627952,0.1336094042845503,0.00944761157999,200
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.90,0.9,0.4146074239088439,0.1647440912127458,0.0116491664056947,200
bowphs/PhilTa,attention_weighted,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.95,0.95,0.5498450973213513,0.180235857514939,0.0127445997061785,200
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,rho_LOO,loo_rho,,0.6457113289789091,0.1682811181463919,0.0118992719786968,200
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.10_ratio,0.1,0.8414074386299736,0.5064233424242227,0.0358993989222032,199
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.25_ratio,0.25,1.0155695015977917,0.4231430759325769,0.0299958173558018,199
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.50_ratio,0.5,1.104546066183897,0.3006595552900531,0.0213131907851283,199
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.10_ratio,0.1,0.2305745006816418,0.1531000558140386,0.0108529752052299,199
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.25_ratio,0.25,0.4423968401528411,0.1965850992670521,0.0139355482055111,199
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.50_ratio,0.5,0.685775359677221,0.2284434776342916,0.0161939287701691,199
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.70,0.7,0.1215965848695873,0.0870572837010778,0.0061713272174772,199
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.80,0.8,0.1779139049157174,0.1230523573163621,0.0087229503333539,199
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.90,0.9,0.2544578184237004,0.1720670095194874,0.0121975069050355,199
bowphs/PhilTa,bertscore,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.95,0.95,0.3097897957011249,0.2065917903276955,0.0146449037272326,199
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,rho_LOO,loo_rho,,0.5614219776647987,0.2544556611174966,0.0179927323487487,200
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.10_ratio,0.1,0.6950781494862036,0.1211766716026966,0.0085684846211882,200
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.25_ratio,0.25,0.8743056703913519,0.1005602993880268,0.0071106869615423,200
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.50_ratio,0.5,0.9838850865543408,0.0596779238412601,0.0042198664635289,200
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.10_ratio,0.1,0.046796748386499,0.0344758241343022,0.0024378089032359,200
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.25_ratio,0.25,0.113201864875207,0.0631531114607178,0.0044655993366903,200
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.50_ratio,0.5,0.2527778323402899,0.0987428756319117,0.0069821756953184,200
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.70,0.7,0.1296059464259867,0.0697042074687616,0.0049288317778395,200
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.80,0.8,0.1992105929850259,0.092038447685909,0.0065081010488589,200
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.90,0.9,0.3106337875014167,0.1321001942783095,0.0093408943170253,200
bowphs/PhilTa,bertscore,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.95,0.95,0.3932380178931568,0.1599298296495723,0.0113087467059221,200
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,rho_LOO,loo_rho,,0.5988207031462704,0.1836351260088425,0.0129849642864898,200
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.10_ratio,0.1,0.8723820027132924,0.3143418045092848,0.0222830997165036,199
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.25_ratio,0.25,0.9702165293259176,0.2077256814765788,0.0147252831396294,199
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.50_ratio,0.5,1.0064959454860434,0.1058858163484918,0.007506046508641,199
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.10_ratio,0.1,0.311168996375601,0.167943385649858,0.0119051909592651,199
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.25_ratio,0.25,0.5666559374247855,0.1801181840299444,0.012768239533906,199
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.50_ratio,0.5,0.7761793592525251,0.1455375506387537,0.0103168834270761,199
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.70,0.7,0.0686550630347586,0.0470313392004131,0.0033339632405544,199
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.80,0.8,0.1147629725743682,0.0851485054233959,0.0060360175129195,199
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.90,0.9,0.2050707989731313,0.1535025064035128,0.0108815041711121,199
bowphs/PhilTa,dla,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.95,0.95,0.2852569885845432,0.2249480971546222,0.01594614781753,199
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,rho_LOO,loo_rho,,0.5314942504180027,0.2932321054595608,0.0207346410232064,200
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.10_ratio,0.1,0.729458318457976,0.0715221080515492,0.0050573767608007,200
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.25_ratio,0.25,0.8619514831645364,0.0584642926604185,0.0041340497797456,200
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.50_ratio,0.5,0.9589364093881494,0.046570892850159,0.0032930594140259,200
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.10_ratio,0.1,0.0676962707347063,0.0400420519608224,0.0028314006474121,200
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.25_ratio,0.25,0.1590577806039849,0.0721685120130434,0.0051030844232565,200
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.50_ratio,0.5,0.3372941075284108,0.1152824351104049,0.0081516991618265,200
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.70,0.7,0.1017033986223498,0.0478298139299164,0.0033820785772734,200
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.80,0.8,0.1817162231521069,0.0699505979377708,0.0049462542149851,200
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.90,0.9,0.3454365951382367,0.1151724514533102,0.0081439221428514,200
bowphs/PhilTa,dla,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.95,0.95,0.4863087874887484,0.1494566892612119,0.0105681838470293,200
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,rho_LOO,loo_rho,,0.61391251312421,0.1786739432903835,0.012634155692197,200
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.10_ratio,0.1,0.8440654208261309,0.2778266334836393,0.0196946078727291,199
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.25_ratio,0.25,0.9714793076923722,0.2066389553119128,0.0146482471643172,199
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.50_ratio,0.5,1.0378719121879227,0.1416547493684496,0.010041638942746,199
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.10_ratio,0.1,0.2880104327177091,0.147731375625373,0.0104723995570853,199
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.25_ratio,0.25,0.5224433359791512,0.1754339630591843,0.0124361839132782,199
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.50_ratio,0.5,0.7464610468668166,0.2037470960343655,0.014443248695379,199
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.70,0.7,0.0844405467436214,0.0561765662004037,0.0039822511941372,199
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.80,0.8,0.1362871015989115,0.0952679387740023,0.0067533651236775,199
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.90,0.9,0.2208632543087766,0.1490174444082452,0.0105635665559379,199
bowphs/PhilTa,ig,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.95,0.95,0.2903310791778767,0.1984807982468938,0.0140699307432274,199
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,rho_LOO,loo_rho,,0.3285382695275167,0.2372471331935511,0.0167759056698228,200
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.10_ratio,0.1,0.6369780572287221,0.0966526826540707,0.0068343767324564,200
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.25_ratio,0.25,0.8136840656047412,0.0632543340096695,0.0044727568517676,200
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.50_ratio,0.5,0.9374918462714176,0.0416806638967494,0.0029472680085748,200
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.10_ratio,0.1,0.042157433173035,0.0376537292125056,0.0026625207263124,200
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.25_ratio,0.25,0.1130332713340106,0.0659604787608502,0.0046641101822108,200
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.50_ratio,0.5,0.2307666287928461,0.1027671655817808,0.0072667359666198,200
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.70,0.7,0.1555966922033686,0.0609286145144952,0.00430830364915,200
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.80,0.8,0.239519452437029,0.0795444807160915,0.005624644172031,200
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.90,0.9,0.4107985468757402,0.1042491808299875,0.0073715302698026,200
bowphs/PhilTa,ig,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.95,0.95,0.5484955464294278,0.1272110293846367,0.0089951781519597,200
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,rho_LOO,loo_rho,,-0.61391251312421,0.1786739432903835,0.012634155692197,200
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.10_ratio,0.1,0.0461827848299517,0.147513671283297,0.0104569669054507,199
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.25_ratio,0.25,0.1089712350991454,0.1613350652212415,0.0114367395444132,199
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.50_ratio,0.5,0.2553265153326431,0.1925742697722379,0.0136512280409744,199
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.10_ratio,0.1,-0.0302586990068587,0.0407348415893807,0.0028876163591703,199
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.25_ratio,0.25,-0.0486876641584193,0.0725186466794364,0.0051407105643692,199
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.50_ratio,0.5,-0.0382382873099311,0.1389879887537551,0.0098525972949446,199
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.70,0.7,0.8594472770509366,0.1211583452623578,0.0085886873786396,199
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.80,0.8,0.9090166088261872,0.1162102682404935,0.0082379274984662,199
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.90,0.9,0.9514920673031636,0.1137602821571985,0.0080642525897683,199
bowphs/PhilTa,inverse,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.95,0.95,0.9702538212292214,0.1140415028043443,0.0080841877928905,199
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,rho_LOO,loo_rho,,-0.3285382695275167,0.2372471331935511,0.0167759056698228,200
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.10_ratio,0.1,0.5140172909828752,0.1897441054327059,0.0134169343641641,200
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.25_ratio,0.25,0.6363226062941991,0.1370768580139697,0.0096927975845423,200
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.50_ratio,0.5,0.7738036288730327,0.100752288264602,0.0071242626251961,200
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.10_ratio,0.1,0.0024317378584903,0.0146002326630121,0.0010323923522917,200
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.25_ratio,0.25,0.0153042569493785,0.028334284928735,0.002003536501318,200
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.50_ratio,0.5,0.0654928646626514,0.0427829230997417,0.003025209504281,200
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.70,0.7,0.3245780839615957,0.1917841680728563,0.0135611885768537,200
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.80,0.8,0.516185152011897,0.1874997718795937,0.0132582360166991,200
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.90,0.9,0.7296976608413676,0.1466613576234022,0.0103705240513533,200
