threshold,precision,recall,f1,tp,fp,fn,total_pos,total_neg,layer
0.6388511061668396,0.0023000389790259665,0.9579735175590098,0.004589059890816778,1664,721802,73,1737,814266,11
0.6415614485740662,0.0023045080553912886,0.9579735175590098,0.004597955236253109,1664,720399,73,1737,814266,11
0.6442717909812927,0.0023076709591474246,0.9573978123200921,0.004604244044314811,1663,718977,74,1737,814266,11
0.6469821929931641,0.0023125840449778824,0.9573978123200921,0.004614022967457681,1663,717446,74,1737,814266,11
0.6496925354003906,0.002316105152846217,0.9568221070811744,0.004621024549540469,1662,715922,75,1737,814266,11
0.6524028778076172,0.0023212679542115233,0.9568221070811744,0.0046313002891079464,1662,714326,75,1737,814266,11
0.6551132202148438,0.0023254023254023256,0.9562464018422567,0.004639522249316363,1661,712624,76,1737,814266,11
0.6578235626220703,0.0023312378859139055,0.9562464018422567,0.0046511367423001425,1661,710836,76,1737,814266,11
0.6605339050292969,0.002331851943585226,0.953943580886586,0.004652331570576038,1657,708937,80,1737,814266,11
0.6632442474365234,0.002336563981076089,0.9533678756476683,0.004661702816445451,1656,707077,81,1737,814266,11
0.66595458984375,0.002340194035193462,0.952216465169833,0.004668913616629688,1654,705125,83,1737,814266,11
0.6686649322509766,0.002344143543317701,0.9510650546919976,0.004676760013135694,1652,703083,85,1737,814266,11
0.6713753342628479,0.002349616034884184,0.9504893494530801,0.00468764418196918,1651,701017,86,1737,814266,11
0.6740856766700745,0.0023556117095316614,0.9499136442141624,0.004699569348554241,1650,698805,87,1737,814266,11
0.676796019077301,0.0023631723225257585,0.9499136442141624,0.004714615737387331,1650,696564,87,1737,814266,11
0.6795063614845276,0.0023695626870754655,0.9493379389752447,0.0047273258930747115,1649,694260,88,1737,814266,11
0.6822167038917542,0.002374536662586558,0.9481865284974094,0.0047372099645356415,1647,691962,90,1737,814266,11
0.6849270462989807,0.0023783173838508778,0.9464594127806563,0.004744711983861053,1644,689601,93,1737,814266,11
0.6876373887062073,0.002380973121136363,0.9441565918249856,0.0047499677784197955,1640,687154,97,1737,814266,11
0.6903477311134338,0.002383557532464316,0.9418537708693149,0.004755081339212272,1636,684733,101,1737,814266,11
0.6930580735206604,0.0023878528041551272,0.9401266551525619,0.004763606397176258,1633,682245,104,1737,814266,11
0.695768415927887,0.0023923023635360283,0.9383995394358089,0.00477243814495622,1630,679722,107,1737,814266,11
0.6984788179397583,0.002398526703499079,0.9372481289579735,0.004784808526834459,1628,677122,109,1737,814266,11
0.7011891603469849,0.0024019831151236193,0.9349453080023028,0.004791655909536841,1624,674484,113,1737,814266,11
0.7038995027542114,0.0024118895461518928,0.9349453080023028,0.0048113671511610685,1624,671707,113,1737,814266,11
0.706609845161438,0.0024218527471773633,0.9349453080023028,0.0048311909302124955,1624,668937,113,1737,814266,11
0.7093201875686646,0.0024277406436133647,0.9332181922855498,0.004842882665407896,1621,666078,116,1737,814266,11
0.7120305299758911,0.002432336080554398,0.9309153713298791,0.004851994658905075,1617,663176,120,1737,814266,11
0.7147408723831177,0.0024374395551257253,0.9286125503742084,0.004862116934967302,1613,660147,124,1737,814266,11
0.7174512147903442,0.00244406358208638,0.9268854346574554,0.004875271773690491,1610,657129,127,1737,814266,11
0.7201615571975708,0.0024561515918455766,0.9268854346574554,0.004899320485550048,1610,653887,127,1737,814266,11
0.7228719592094421,0.0024618497597167187,0.9245826137017847,0.0049106241935385235,1606,650749,131,1737,814266,11
0.7255823016166687,0.0024682760278320463,0.9222797927461139,0.004923375739313094,1602,647434,135,1737,814266,11
0.7282926440238953,0.0024779040648467495,0.9211283822682786,0.004942512402617061,1600,644107,137,1737,814266,11
0.7310029864311218,0.0024897157146371615,0.9205526770293609,0.00496600044411386,1599,640643,138,1737,814266,11
0.7337133288383484,0.0024974477493220097,0.9182498560736903,0.004981347274859499,1595,637057,142,1737,814266,11
0.736423671245575,0.0025051725278151305,0.9159470351180196,0.004996678825984614,1591,633495,146,1737,814266,11
0.7391340136528015,0.002515045929680076,0.9142199194012666,0.0050162918925919665,1588,629812,149,1737,814266,11
0.7418443560600281,0.0025239649194370795,0.9119170984455959,0.005033996958626837,1584,626000,153,1737,814266,11
0.7445546984672546,0.002529669107097341,0.9084628670120898,0.005045289304817964,1578,622219,159,1737,814266,11
0.7472650408744812,0.0025407692642738806,0.9067357512953368,0.005067339309040133,1575,618316,162,1737,814266,11
0.7499754428863525,0.00255010526691697,0.9044329303396661,0.005085870603279432,1571,614482,166,1737,814266,11
0.7526857852935791,0.002558217415808346,0.9015544041450777,0.005101957705226738,1566,610579,171,1737,814266,11
0.7553961277008057,0.002567235756446459,0.8986758779504893,0.005119845715860043,1561,606486,176,1737,814266,11
0.7581064701080322,0.0025829354067460975,0.8981001727115717,0.005151056379302659,1560,602404,177,1737,814266,11
0.7608168125152588,0.0025966142285120584,0.8963730569948186,0.0051782281613132804,1557,598070,180,1737,814266,11
0.7635271549224854,0.002605409037460104,0.8929188255613126,0.005195657890549497,1551,593749,186,1737,814266,11
0.7662374973297119,0.0026187360662758593,0.8906160046056419,0.00522211720226843,1547,589196,190,1737,814266,11
0.7689478397369385,0.0026204002251906445,0.8842832469775475,0.005225316248998566,1536,584634,201,1737,814266,11
0.771658182144165,0.0026327555372128216,0.8814047207829592,0.005249829834875535,1531,579989,206,1737,814266,11
0.7743685841560364,0.002641925485219779,0.8773747841105354,0.005267988157396701,1524,575328,213,1737,814266,11
0.7770789265632629,0.0026492637145300313,0.8721934369602763,0.005282482034330903,1515,570342,222,1737,814266,11
0.7797892689704895,0.0026651897294065145,0.8698906160046056,0.005314098010114722,1511,565428,226,1737,814266,11
0.7824996113777161,0.0026855264539482936,0.8687392055267703,0.005354500583707983,1509,560392,228,1737,814266,11
0.7852099537849426,0.00269596969593557,0.8641335636154289,0.005375169652673082,1501,555256,236,1737,814266,11
0.7879202961921692,0.0027133055352521144,0.8612550374208405,0.005409568717071602,1496,549861,241,1737,814266,11
0.7906306385993958,0.002716460505082144,0.8537708693149108,0.005415689797468539,1483,544448,254,1737,814266,11
0.7933409810066223,0.0027224809185735755,0.8468624064478987,0.005427513545723389,1471,538845,266,1737,814266,11
0.7960513234138489,0.0027330326560924554,0.8411053540587219,0.0054483617622709335,1461,533110,276,1737,814266,11
0.7987616658210754,0.00274984539211774,0.8370754173862982,0.005481683110459307,1454,527303,283,1737,814266,11
0.8014720678329468,0.0027663628641612526,0.8324697754749568,0.0055144009381346,1446,521262,291,1737,814266,11
0.8041824102401733,0.0027821285509892334,0.8272884283246977,0.005545607508374369,1437,515074,300,1737,814266,11
0.8068927526473999,0.002799099897287931,0.8221070811744386,0.005579203791358094,1428,508736,309,1737,814266,11
0.8096030950546265,0.0028236864000381256,0.8186528497409327,0.0056279609129803254,1422,502175,315,1737,814266,11
0.812313437461853,0.0028518583369057035,0.8157743235463443,0.0056838465642210486,1417,495452,320,1737,814266,11
0.8150237798690796,0.0028765530326213353,0.8117443868739206,0.00573279095438772,1410,488760,327,1737,814266,11
0.8177341222763062,0.002895347369248886,0.8054116292458261,0.0057699525288394515,1399,481790,338,1737,814266,11
0.8204444646835327,0.002925751443447724,0.8019573978123201,0.005830232665207364,1393,474724,344,1737,814266,11
0.8231548070907593,0.00294899706379685,0.7962003454231433,0.005876229525610248,1383,467590,354,1737,814266,11
0.8258652091026306,0.0029737216570538713,0.7904432930339667,0.0059251523364002,1373,460338,364,1737,814266,11
0.8285755515098572,0.0029936431823680797,0.7835348301669545,0.0059644978712308306,1361,453269,376,1737,814266,11
0.8312858939170837,0.003026577553255694,0.7795048934945308,0.006029743468705675,1354,446016,383,1737,814266,11
0.8339962363243103,0.003057707696784519,0.7743235463442717,0.006091361362653388,1345,438527,392,1737,814266,11
0.8367065787315369,0.003062730456587415,0.7622337363270005,0.0061009467065716505,1324,430970,413,1737,814266,11
0.8394169211387634,0.0031033378541289935,0.7587795048934945,0.006181394378120302,1318,423386,419,1737,814266,11
0.84212726354599,0.003131418808669111,0.7512953367875648,0.006236842293915374,1305,415439,432,1737,814266,11
0.8448376059532166,0.0031633801438567303,0.7443868739205527,0.006299987575430535,1293,407447,444,1737,814266,11
0.8475479483604431,0.003186622180488682,0.7345998848589522,0.006345717262489401,1276,399148,461,1737,814266,11
0.8502582907676697,0.003213261077462544,0.7253886010362695,0.006398180073223617,1260,390865,477,1737,814266,11
0.852968692779541,0.003250140856826861,0.717328727691422,0.006470962464782332,1246,382122,491,1737,814266,11
0.8556790351867676,0.003290237981417633,0.7092688543465746,0.00655009064857594,1232,373209,505,1737,814266,11
0.8583893775939941,0.003352894163500805,0.7052389176741508,0.0066740580724775475,1225,364131,512,1737,814266,11
0.8610997200012207,0.003389173737975032,0.6948762233736328,0.006745447381877828,1207,354927,530,1737,814266,11
0.8638100624084473,0.0034382202018512164,0.6862406447898676,0.0068421596427382415,1192,345499,545,1737,814266,11
0.8665204048156738,0.0034781163566434395,0.6747265400115141,0.0069205582504923225,1172,335792,565,1737,814266,11
0.8692307472229004,0.0035320992902162377,0.6649395509499136,0.00702687246378575,1155,325846,582,1737,814266,11
0.871941089630127,0.0036012853624463512,0.6574553828439839,0.007163332768797476,1142,315967,595,1737,814266,11
0.8746514320373535,0.003665521937741517,0.6476683937823834,0.007289786846632605,1125,305789,612,1737,814266,11
0.8773618340492249,0.003752946214514764,0.6407599309153713,0.007462186226131733,1113,295454,624,1737,814266,11
0.8800721764564514,0.003833158040022782,0.6315486470926885,0.007620066406412803,1097,285090,640,1737,814266,11
0.882782518863678,0.0038851786420375603,0.616580310880829,0.00772170151405912,1071,274592,666,1737,814266,11
0.8854928612709045,0.00398592846466263,0.6079447322970639,0.007919930700606368,1056,263876,681,1737,814266,11
0.8882032036781311,0.004099312843332217,0.5993091537132987,0.00814292754280708,1041,252904,696,1737,814266,11
0.8909135460853577,0.004224343085829099,0.5906735751295337,0.008388692435050998,1026,241852,711,1737,814266,11
0.8936238884925842,0.004337561556688261,0.5785837651122625,0.00861057086799695,1005,230692,732,1737,814266,11
0.8963342308998108,0.004464569287030064,0.5664939550949913,0.008859317814521539,984,219418,753,1737,814266,11
0.8990445733070374,0.004627082067305622,0.5567069660333909,0.009177881968831268,967,208020,770,1737,814266,11
0.9017549157142639,0.0047717496246796505,0.5434657455382844,0.009460434538603383,944,196887,793,1737,814266,11
0.9044653177261353,0.004937993598301459,0.5302245250431779,0.009784860557768922,921,185592,816,1737,814266,11
0.9071756601333618,0.0051796290791008255,0.5215889464594128,0.010257397270354875,906,174010,831,1737,814266,11
0.9098860025405884,0.005433088671185074,0.5118019573978123,0.010752037928448756,889,162738,848,1737,814266,11
0.9125962853431702,0.00567001186441789,0.49798503166378816,0.011212360817659793,865,151692,872,1737,814266,11
0.9153067469596863,0.005915486985221883,0.48186528497409326,0.011687495636389026,837,140656,900,1737,814266,11
0.9180170893669128,0.006231413066805654,0.4680483592400691,0.012299080972731745,813,129655,924,1737,814266,11
0.9207274317741394,0.006532890010191977,0.4502014968336212,0.012878893930285988,782,118920,955,1737,814266,11
0.923437774181366,0.006976360939703001,0.4386873920552677,0.01373430783234051,762,108464,975,1737,814266,11
0.9261481165885925,0.007391080149237132,0.4208405296488198,0.014527027027027028,731,98172,1006,1737,814266,11
0.9288584589958191,0.007824972455197535,0.4006908462867012,0.015350175887432043,696,88250,1041,1737,814266,11
0.9315688014030457,0.008384290487297484,0.3828439838802533,0.016409218773133297,665,78650,1072,1737,814266,11
0.9342791438102722,0.00889312596935073,0.35981577432354633,0.017357253943568095,625,69654,1112,1737,814266,11
0.9369894862174988,0.009616323342770672,0.34024179620034545,0.018704011393306432,591,60867,1146,1737,814266,11
0.9396998286247253,0.010585784267722742,0.32469775474956825,0.020503126363239785,564,52715,1173,1737,814266,11
0.9424101710319519,0.011701683900854026,0.3068508923431203,0.022543670430994377,533,45016,1204,1737,814266,11
0.9451205134391785,0.012817186445955062,0.284398388025331,0.024528910846843267,494,38048,1243,1737,814266,11
0.947830855846405,0.014161220043572984,0.26194588370754174,0.026869814273481556,455,31675,1282,1737,814266,11
0.9505411982536316,0.016389702247404648,0.24812895797351756,0.03074837697082115,431,25866,1306,1737,814266,11
0.9532515406608582,0.018961603934178173,0.23085780080598733,0.03504478916320734,401,20747,1336,1737,814266,11
0.9559618830680847,0.022148260211800302,0.21070811744386875,0.04008323294272259,366,16159,1371,1737,814266,11
0.9586722254753113,0.026103464641670623,0.18998272884283246,0.045900271228875446,330,12312,1407,1737,814266,11
0.9613825678825378,0.03147153598281418,0.16868163500287853,0.053046075857698924,293,9017,1444,1737,814266,11
0.9640929102897644,0.038992201559688064,0.1496833621185953,0.061867935752528254,260,6408,1477,1737,814266,11
0.9668033719062805,0.04794520547945205,0.12492803684513529,0.0692958646016286,217,4309,1520,1737,814266,11
0.9695137143135071,0.06298679309177108,0.1070811744386874,0.07931769722814498,186,2767,1551,1737,814266,11
0.9722240567207336,0.08424507658643327,0.08865860679332183,0.08639551192145863,154,1674,1583,1737,814266,11
0.9749343991279602,0.11209964412811388,0.07253886010362694,0.08808109052778748,126,998,1611,1737,814266,11
0.9776447415351868,0.14055636896046853,0.055267702936096716,0.0793388429752066,96,587,1641,1737,814266,11
0.9803550839424133,0.16049382716049382,0.03742084052964882,0.06069094304388422,65,340,1672,1737,814266,11
0.9830654263496399,0.205607476635514,0.025331030512377662,0.04510507432086109,44,170,1693,1737,814266,11
0.9857757687568665,0.26,0.014968336211859529,0.028307022318998364,26,74,1711,1737,814266,11
0.988486111164093,0.37209302325581395,0.009211283822682787,0.017977528089887642,16,27,1721,1737,814266,11
0.9911964535713196,0.7142857142857143,0.0028785261945883708,0.005733944954128441,5,2,1732,1737,814266,11
0.9939067959785461,1.0,0.0005757052389176742,0.0011507479861910242,1,0,1736,1737,814266,11
