threshold,precision,recall,f1,tp,fp,fn,total_pos,total_neg,layer
0.41550469398498535,0.0021686107495355687,0.9879101899827288,0.004327721502546572,1716,789574,21,1737,814266,3
0.41964972019195557,0.0021686408965737747,0.9879101899827288,0.00432778153278118,1716,789563,21,1737,814266,3
0.42379486560821533,0.0021686765259723026,0.9879101899827288,0.004327852479751022,1716,789550,21,1737,814266,3
0.42793989181518555,0.0021686957115179734,0.9879101899827288,0.004327890682929044,1716,789543,21,1737,814266,3
0.43208491802215576,0.0021687176382715473,0.9879101899827288,0.004327934344529803,1716,789535,21,1737,814266,3
0.436229944229126,0.002168731342717688,0.9879101899827288,0.004327961633477641,1716,789530,21,1737,814266,3
0.4403749704360962,0.002168764234095097,0.9879101899827288,0.004328027128356523,1716,789518,21,1737,814266,3
0.4445199966430664,0.002168797126470194,0.9879101899827288,0.0043280926252176975,1716,789506,21,1737,814266,3
0.4486650228500366,0.0021688492081046204,0.9879101899827288,0.004328196332635508,1716,789487,21,1737,814266,3
0.45281004905700684,0.002168917740382063,0.9879101899827288,0.00432833279733641,1716,789462,21,1737,814266,3
0.4569551944732666,0.0021677277788942945,0.9873344847438111,0.004325957764526642,1715,789436,22,1737,814266,3
0.4611002206802368,0.0021679168531201568,0.9873344847438111,0.004326334257882316,1715,789367,22,1737,814266,3
0.46524524688720703,0.002168451371687738,0.9873344847438111,0.004327398615232444,1715,789172,22,1737,814266,3
0.46939027309417725,0.002167910622382602,0.9867587795048935,0.004326316320864253,1714,788909,23,1737,814266,3
0.47353529930114746,0.002168132749430138,0.9867587795048935,0.004326758629220262,1714,788828,23,1737,814266,3
0.4776803255081177,0.002168171146373057,0.9867587795048935,0.004326835086744965,1714,788814,23,1737,814266,3
0.4818253517150879,0.0021682068018949673,0.9867587795048935,0.004326906085437462,1714,788801,23,1737,814266,3
0.48597049713134766,0.0021682314871740377,0.9867587795048935,0.004326955239743361,1714,788792,23,1737,814266,3
0.49011552333831787,0.0021682726305549335,0.9867587795048935,0.004327037166068353,1714,788777,23,1737,814266,3
0.4942605495452881,0.0021658055734071462,0.9856073690270581,0.0043221135943348,1712,788756,25,1737,814266,3
0.4984055757522583,0.002164600744389876,0.9850316637881404,0.004319708956137661,1711,788735,26,1737,814266,3
0.5025506019592285,0.0021646774238440925,0.9850316637881404,0.004319861643239012,1711,788707,26,1737,814266,3
0.5066956281661987,0.0021647458922333575,0.9850316637881404,0.004319997980129525,1711,788682,26,1737,814266,3
0.510840654373169,0.002164849972480721,0.9850316637881404,0.004320205228685557,1711,788644,26,1737,814266,3
0.5149856805801392,0.002163809215296486,0.9844559585492227,0.00431812729637252,1710,788563,27,1737,814266,3
0.5191308259963989,0.0021623209248859336,0.9833045480713875,0.004315152678843246,1708,788184,29,1737,814266,3
0.5232758522033691,0.0021614982335735,0.9827288428324698,0.004313508964997909,1707,788023,30,1737,814266,3
0.5274208784103394,0.0021615639237893597,0.9827288428324698,0.004313639769383266,1707,787999,30,1737,814266,3
0.5315659046173096,0.0021616077194848613,0.9827288428324698,0.004313726976714214,1707,787983,30,1737,814266,3
0.5357109308242798,0.0021616515169550978,0.9827288428324698,0.004313814187571313,1707,787967,30,1737,814266,3
0.53985595703125,0.002161722691629688,0.9827288428324698,0.004313955912735267,1707,787941,30,1737,814266,3
0.5440009832382202,0.0021618130354666516,0.9827288428324698,0.0043141358080854035,1707,787908,30,1737,814266,3
0.54814612865448,0.002161876006849107,0.9827288428324698,0.004314261198565956,1707,787885,30,1737,814266,3
0.5522911548614502,0.002161936243778259,0.9827288428324698,0.004314381144107154,1707,787863,30,1737,814266,3
0.5564361810684204,0.0021619773163364174,0.9827288428324698,0.004314462928981969,1707,787848,30,1737,814266,3
0.5605812072753906,0.002162037558911407,0.9827288428324698,0.004314582885740644,1707,787826,30,1737,814266,3
0.5647262334823608,0.002160850356679637,0.982153137593552,0.004312213345870601,1706,787798,31,1737,814266,3
0.568871259689331,0.0021609133088700046,0.982153137593552,0.004312338698057931,1706,787775,31,1737,814266,3
0.5730162858963013,0.0021609954259352387,0.982153137593552,0.004312502211863679,1706,787745,31,1737,814266,3
0.5771613121032715,0.0021610884994875965,0.982153137593552,0.004312687542501207,1706,787711,31,1737,814266,3
0.5813064575195312,0.0021611815810576107,0.982153137593552,0.004312872889068662,1706,787677,31,1737,814266,3
0.5854514837265015,0.0021613184802865204,0.982153137593552,0.004313145486492978,1706,787627,31,1737,814266,3
0.5895965099334717,0.002161485520834389,0.982153137593552,0.004313478102019066,1706,787566,31,1737,814266,3
0.5937415361404419,0.002160820833100987,0.9815774323546345,0.004312149005613381,1705,787347,32,1737,814266,3
0.5978865623474121,0.0021617879571293993,0.9815774323546345,0.004314074763801244,1705,786994,32,1737,814266,3
0.6020315885543823,0.002161897600864252,0.9815774323546345,0.004314293088527776,1705,786954,32,1737,814266,3
0.6061766147613525,0.0021619606510481387,0.9815774323546345,0.004314418635251963,1705,786931,32,1737,814266,3
0.6103217601776123,0.0021620346711741815,0.9815774323546345,0.004314566025512877,1705,786904,32,1737,814266,3
0.6144667863845825,0.0021621278889135467,0.9815774323546345,0.004314751642389335,1705,786870,32,1737,814266,3
0.6186118125915527,0.002162207404514131,0.9815774323546345,0.004314909975287334,1705,786841,32,1737,814266,3
0.622756838798523,0.0021622951526542333,0.9815774323546345,0.0043150847009367915,1705,786809,32,1737,814266,3
0.6269018650054932,0.002162371938119383,0.9815774323546345,0.004315237597488304,1705,786781,32,1737,814266,3
0.6310468912124634,0.00216245421431253,0.9815774323546345,0.004315401427246256,1705,786751,32,1737,814266,3
0.6351919174194336,0.0021625227825897257,0.9815774323546345,0.004315537961547418,1705,786726,32,1737,814266,3
0.6393369436264038,0.0021627778947608768,0.9815774323546345,0.004316045945005222,1705,786633,32,1737,814266,3
0.6434820890426636,0.002162867474864916,0.9810017271157168,0.004316218749208439,1704,786139,33,1737,814266,3
0.6476271152496338,0.0021633967997479638,0.9804260218767991,0.004317267167347974,1703,785485,34,1737,814266,3
0.651772141456604,0.0021598820958479443,0.9786989061600461,0.004310251934225556,1700,785380,37,1737,814266,3
0.6559171676635742,0.0021587569422650047,0.9781232009211284,0.004308005943476122,1699,785328,38,1737,814266,3
0.6600621938705444,0.0021589050704407904,0.9781232009211284,0.004308300896400451,1699,785274,38,1737,814266,3
0.6642072200775146,0.0021590285261167477,0.9781232009211284,0.004308546721358246,1699,785229,38,1737,814266,3
0.6683522462844849,0.002159223340454492,0.9781232009211284,0.004308934635566591,1699,785158,38,1737,814266,3
0.6724972724914551,0.0021601622346681245,0.9781232009211284,0.0043108041590760315,1699,784816,38,1737,814266,3
0.6766424179077148,0.0021611156902850283,0.9781232009211284,0.00431270267354567,1699,784469,38,1737,814266,3
0.6807874441146851,0.0021609184285108878,0.9775474956822107,0.004312304289193589,1698,784079,39,1737,814266,3
0.6849324703216553,0.0021612328069281713,0.9769717904432931,0.00431292466868377,1697,783503,40,1737,814266,3
0.6890774965286255,0.0021603144500183533,0.9758203799654577,0.004311084829178033,1695,782913,42,1737,814266,3
0.6932225227355957,0.0021599979598602506,0.97524467472654,0.004310449022070059,1694,782566,43,1737,814266,3
0.6973675489425659,0.002160229336271449,0.97524467472654,0.004310909731738755,1694,782482,43,1737,814266,3
0.7015125751495361,0.0021605268930756007,0.97524467472654,0.004311502217471256,1694,782374,43,1737,814266,3
0.7056577205657959,0.002160022863325287,0.9746689694876224,0.004310492982400305,1693,782095,44,1737,814266,3
0.7098027467727661,0.0021589856599916963,0.9729418537708693,0.00430841083374123,1690,781085,47,1737,814266,3
0.7139477729797363,0.002157057298193033,0.9712147380541163,0.004304554228580251,1687,780397,50,1737,814266,3
0.7180927991867065,0.002156308032311368,0.9706390328151986,0.004303056676054613,1686,780206,51,1737,814266,3
0.7222378253936768,0.002157015356413184,0.970063327576281,0.004304459394386831,1685,779487,52,1737,814266,3
0.726382851600647,0.0021590052943678793,0.970063327576281,0.004308421621884225,1685,778767,52,1737,814266,3
0.7305278778076172,0.0021566369797850543,0.9683362118595279,0.004303688967639176,1682,778236,55,1737,814266,3
0.7346729040145874,0.00215767720020217,0.9683362118595279,0.004305760170182483,1682,777860,55,1737,814266,3
0.7388180494308472,0.0021588846703786135,0.9683362118595279,0.004308164381316091,1682,777424,55,1737,814266,3
0.7429630756378174,0.0021592144669936725,0.9683362118595279,0.004308821043031852,1682,777305,55,1737,814266,3
0.7471081018447876,0.0021595831824706554,0.9683362118595279,0.0043095551959989285,1682,777172,55,1737,814266,3
0.7512531280517578,0.0021587205375098563,0.9677605066206102,0.004307831874111878,1681,777021,56,1737,814266,3
0.755398154258728,0.002159178048056804,0.9677605066206102,0.004308742826237963,1681,776856,56,1737,814266,3
0.7595431804656982,0.002159580262900955,0.9677605066206102,0.004309543678032736,1681,776711,56,1737,814266,3
0.7636882066726685,0.0021574349268026916,0.9666090961427749,0.004305260674687427,1679,776560,58,1737,814266,3
0.7678333520889282,0.0021579673207402636,0.9666090961427749,0.00430632072471351,1679,776368,58,1737,814266,3
0.7719783782958984,0.002154706929002664,0.9648819804260219,0.0042998118190949106,1676,776156,61,1737,814266,3
0.7761234045028687,0.0021528220745282824,0.9637305699481865,0.004296047456696277,1674,775910,63,1737,814266,3
0.7802684307098389,0.0021539993746453427,0.9637305699481865,0.0042983915696062115,1674,775485,63,1737,814266,3
0.7844134569168091,0.002154345390628018,0.9631548647092688,0.004299074786684431,1673,774897,64,1737,814266,3
0.7885584831237793,0.00215397854781652,0.9625791594703512,0.004298338635560268,1672,774566,65,1737,814266,3
0.7927035093307495,0.0021529746503350005,0.9614277489925158,0.004296328311517248,1670,774001,67,1737,814266,3
0.7968485355377197,0.0021539410026530877,0.9614277489925158,0.004298252387203047,1670,773653,67,1737,814266,3
0.8009936809539795,0.0021532844361013812,0.9608520437535981,0.004296939363980887,1669,773426,68,1737,814266,3
0.8051387071609497,0.0021506292462341397,0.9591249280368451,0.004291635432525239,1666,772991,71,1737,814266,3
0.8092837333679199,0.002151082194594776,0.9585492227979274,0.004292531510790624,1665,772364,72,1737,814266,3
0.8134287595748901,0.0021499787975632714,0.9573978123200921,0.0042903230383639504,1663,771833,74,1737,814266,3
0.8175737857818604,0.0021517634485215533,0.9562464018422567,0.004293864762648289,1661,770264,76,1737,814266,3
0.8217188119888306,0.002149832149715452,0.9545192861255037,0.004290002069964811,1658,769565,79,1737,814266,3
0.8258638381958008,0.0021513691946768534,0.9545192861255037,0.0042930623542708594,1658,769014,79,1737,814266,3
0.8300089836120605,0.0021514423232980298,0.953943580886586,0.004293202127687137,1657,768524,80,1737,814266,3
0.8341540098190308,0.002152052377004229,0.9533678756476683,0.0042944109123678265,1656,767842,81,1737,814266,3
0.838299036026001,0.0021493764596438956,0.9510650546919976,0.004289059782016066,1652,766943,85,1737,814266,3
0.8424440622329712,0.002147880531965363,0.948762233736327,0.004286057958010676,1648,765620,89,1737,814266,3
0.8465890884399414,0.0021507565494974174,0.948762233736327,0.004291784020135968,1648,764594,89,1737,814266,3
0.8507341146469116,0.0021500120243833584,0.947035118019574,0.00429028400636892,1645,763467,92,1737,814266,3
0.8548791408538818,0.00215005863200718,0.9447322970639033,0.004290353110963538,1641,761594,96,1737,814266,3
0.859024167060852,0.00214775109717786,0.9418537708693149,0.0042857292550794795,1636,760091,101,1737,814266,3
0.8631693124771118,0.002147652772023962,0.9401266551525619,0.0042855155871523755,1633,758732,104,1737,814266,3
0.867314338684082,0.0021501183092059845,0.9395509499136442,0.004290418197472281,1632,757396,105,1737,814266,3
0.8714593648910522,0.0021474238832603887,0.9366724237190558,0.004285023881041206,1627,756025,110,1737,814266,3
0.8756043910980225,0.002141367347858235,0.9303396660909614,0.00427289974153716,1616,753042,121,1737,814266,3
0.8797494173049927,0.0021432591108468068,0.927461139896373,0.004276635394931749,1611,750048,126,1737,814266,3
0.8838944435119629,0.0021385469080398164,0.9234312032239493,0.004267211507637218,1604,748438,133,1737,814266,3
0.8880394697189331,0.002136706452078445,0.9205526770293609,0.0042635168014291715,1599,746749,138,1737,814266,3
0.8921846151351929,0.002137616965843695,0.9182498560736903,0.004265304621638064,1595,744563,142,1737,814266,3
0.8963296413421631,0.0021331740850283726,0.9130685089234312,0.004256404063175127,1586,741907,151,1737,814266,3
0.9004746675491333,0.002121733442708467,0.9038572251007484,0.004233529010459782,1570,738391,167,1737,814266,3
0.9046196937561035,0.002126186372546486,0.8998272884283247,0.0042423485728554835,1563,733556,174,1737,814266,3
0.9087647199630737,0.0021347369056885592,0.8952216465169833,0.0042593170849288655,1555,726872,182,1737,814266,3
0.912909746170044,0.0021263980894278534,0.8837075417386299,0.004242587563828832,1535,720343,202,1737,814266,3
0.9170547723770142,0.0021221130042637848,0.874496257915947,0.0042339516091942815,1519,714277,218,1737,814266,3
0.9211997985839844,0.002117182683022278,0.8658606793321819,0.004224036847981014,1504,708874,233,1737,814266,3
0.9253449440002441,0.0021125388992904656,0.8554979850316637,0.004214670228998974,1486,701933,251,1737,814266,3
0.9294899702072144,0.002102993648013051,0.844559585492228,0.00419554020082538,1467,696110,270,1737,814266,3
0.9336349964141846,0.002107495334025665,0.8353483016695452,0.004204383453679343,1451,687044,286,1737,814266,3
0.9377800226211548,0.0021051110858864683,0.8221070811744386,0.0041994688906991165,1428,676921,309,1737,814266,3
0.941925048828125,0.002101503522047748,0.8048359240069085,0.004192061171708085,1398,663840,339,1737,814266,3
0.9460700750350952,0.0020938791480204434,0.7887161773172136,0.004176670096414008,1370,652918,367,1737,814266,3
0.9502151012420654,0.0020943106369587694,0.7777777777777778,0.004177372924068285,1351,643730,386,1737,814266,3
0.9543602466583252,0.002081935664723317,0.7610823258491652,0.004152512159918835,1322,633664,415,1737,814266,3
0.9585052728652954,0.002082713001828177,0.7489925158318941,0.004153875380545751,1301,623365,436,1737,814266,3
0.9626502990722656,0.0020739529247169866,0.7271157167530224,0.004136108423022699,1263,607719,474,1737,814266,3
0.9667953252792358,0.002059843328624631,0.6925734024179621,0.004107470269495119,1203,582822,534,1737,814266,3
0.970940351486206,0.002035369239609682,0.6545768566493955,0.00405811998757937,1137,557484,600,1737,814266,3
0.9750853776931763,0.0020209360736152654,0.6211859527921704,0.004028765159209032,1079,532832,658,1737,814266,3
0.9792304039001465,0.0020062331519506158,0.5762809441565918,0.003998545983278807,1001,497944,736,1737,814266,3
0.9833754301071167,0.001980586721246755,0.5169833045480714,0.003946055921500731,898,452503,839,1737,814266,3
0.9875205755233765,0.0019652953984469973,0.4588370754173863,0.003913827055004739,797,404740,940,1737,814266,3
0.9916656017303467,0.0019305589174700823,0.3765112262521589,0.003841420973336192,654,338108,1083,1737,814266,3
0.9958106279373169,0.001757947222167478,0.25676453655728265,0.0034919864391916755,446,253259,1291,1737,814266,3
0.9999557137489319,0.0,0.0,0.0,0,1,1737,1737,814266,3
