threshold,precision,recall,f1,tp,fp,fn,total_pos,total_neg,layer
0.5372116565704346,0.0021684857712120846,0.9856073690270581,0.004327450494674101,1712,787779,25,1737,814266,6
0.5406637191772461,0.0021676144965395447,0.9850316637881404,0.00432571003837772,1711,787636,26,1737,814266,6
0.5441156625747681,0.0021680182463253927,0.9850316637881404,0.004326513995425678,1711,787489,26,1737,814266,6
0.54756760597229,0.0021685788014134417,0.9850316637881404,0.004327630186169035,1711,787285,26,1737,814266,6
0.551019549369812,0.002168009311029462,0.9844559585492227,0.0043264906468103515,1710,787032,27,1737,814266,6
0.5544716119766235,0.0021676043976114495,0.9838802533103052,0.004325678813918612,1709,786719,28,1737,814266,6
0.5579235553741455,0.0021669489536351584,0.9833045480713875,0.004324368118165638,1708,786497,29,1737,814266,6
0.5613754987716675,0.0021676667377377072,0.9833045480713875,0.004325797378941623,1708,786236,29,1737,814266,6
0.564827561378479,0.002168153781511538,0.9833045480713875,0.0043267671854734105,1708,786059,29,1737,814266,6
0.568279504776001,0.002167126456335639,0.9827288428324698,0.004324715992581858,1707,785972,30,1737,814266,6
0.571731448173523,0.0021674456519668902,0.9827288428324698,0.004325351577347016,1707,785856,30,1737,814266,6
0.5751833915710449,0.002168188971577291,0.9827288428324698,0.0043268316794038255,1707,785586,30,1737,814266,6
0.5786354541778564,0.0021687040881406064,0.9827288428324698,0.004327857380999768,1707,785399,30,1737,814266,6
0.5820873975753784,0.00216885839527349,0.9827288428324698,0.004328164637601787,1707,785343,30,1737,814266,6
0.5855393409729004,0.0021677475755789133,0.982153137593552,0.004325947188451294,1706,785286,31,1737,814266,6
0.5889914035797119,0.002167967955756171,0.982153137593552,0.004326386009492182,1706,785206,31,1737,814266,6
0.5924433469772339,0.0021682517612279474,0.982153137593552,0.004326951122699247,1706,785103,31,1737,814266,6
0.5958952903747559,0.0021689491911574,0.982153137593552,0.004328339843180137,1706,784850,31,1737,814266,6
0.5993472337722778,0.0021692442866606734,0.982153137593552,0.004328927435909798,1706,784743,31,1737,814266,6
0.6027992963790894,0.0021694208307635574,0.982153137593552,0.004329278969499646,1706,784679,31,1737,814266,6
0.6062512397766113,0.0021696167180032403,0.982153137593552,0.0043296690188832955,1706,784608,31,1737,814266,6
0.6097031831741333,0.0021699119951870184,0.982153137593552,0.004330256972576731,1706,784501,31,1737,814266,6
0.6131552457809448,0.0021691697995585325,0.9815774323546345,0.004328773522631489,1705,784310,32,1737,814266,6
0.6166071891784668,0.0021702300443847047,0.9815774323546345,0.004330884668922282,1705,783926,32,1737,814266,6
0.6200591325759888,0.0021702472349725663,0.9810017271157168,0.00433091329150681,1704,783460,33,1737,814266,6
0.6235110759735107,0.0021712095573994416,0.9810017271157168,0.004332829446966702,1704,783112,33,1737,814266,6
0.6269630193710327,0.0021724330485202214,0.9810017271157168,0.004335265630426239,1704,782670,33,1737,814266,6
0.6304150819778442,0.00217308133751626,0.9810017271157168,0.004336556484029944,1704,782436,33,1737,814266,6
0.6338670253753662,0.0021725541224948013,0.9804260218767991,0.004335501083875271,1703,782167,34,1737,814266,6
0.6373189687728882,0.0021732694241537905,0.9804260218767991,0.004336925366938775,1703,781909,34,1737,814266,6
0.6407710313796997,0.0021742821868452737,0.9804260218767991,0.00433894194021789,1703,781544,34,1737,814266,6
0.6442229747772217,0.0021743740689923016,0.9798503166378814,0.004339119250571389,1702,781052,35,1737,814266,6
0.6476749181747437,0.002173813029076187,0.9792746113989638,0.004337996488288557,1701,780795,36,1737,814266,6
0.6511268615722656,0.002174338207378945,0.9792746113989638,0.004339042196611416,1701,780606,36,1737,814266,6
0.6545789241790771,0.0021736295265834893,0.9786989061600461,0.004337625456248031,1700,780402,37,1737,814266,6
0.6580308675765991,0.0021729454857984777,0.9781232009211284,0.004336257776359867,1699,780189,38,1737,814266,6
0.6614828109741211,0.0021737767547905613,0.9781232009211284,0.004337912950674432,1699,779890,38,1737,814266,6
0.6649348735809326,0.00217103561983323,0.9763960852043754,0.004332437979847522,1696,779498,41,1737,814266,6
0.6683868169784546,0.0021718474277182026,0.9763960852043754,0.004334054398004699,1696,779206,41,1737,814266,6
0.6718387603759766,0.002171181314775177,0.9758203799654577,0.004332722406693097,1695,778986,42,1737,814266,6
0.6752907037734985,0.0021718128166426207,0.9758203799654577,0.004333979808000859,1695,778759,42,1737,814266,6
0.6787427663803101,0.002172416842574756,0.9758203799654577,0.004335182499673902,1695,778542,42,1737,814266,6
0.682194709777832,0.002171794871794872,0.97524467472654,0.004333938396161368,1694,778306,43,1737,814266,6
0.685646653175354,0.002172446605776605,0.97524467472654,0.004335236077148776,1694,778072,43,1737,814266,6
0.6890987157821655,0.002173132183908046,0.97524467472654,0.004336601144053749,1694,777826,43,1737,814266,6
0.6925506591796875,0.002172629741799702,0.9746689694876224,0.004335595030327397,1693,777547,44,1737,814266,6
0.6960026025772095,0.002172305416897763,0.9740932642487047,0.004334943565029919,1692,777204,45,1737,814266,6
0.6994545459747314,0.0021725054087804677,0.973517559009787,0.0043353360654581905,1691,776673,46,1737,814266,6
0.702906608581543,0.0021718109482931547,0.9723661485319517,0.004333941898492358,1689,776003,48,1737,814266,6
0.7063585519790649,0.0021680586418045453,0.970063327576281,0.004326447819444623,1685,775508,52,1737,814266,6
0.7098104953765869,0.0021682729139708107,0.9694876223373633,0.00432686872424177,1684,774971,53,1737,814266,6
0.7132624387741089,0.0021654167106792016,0.9677605066206102,0.004321164580845751,1681,774613,56,1737,814266,6
0.7167145013809204,0.0021665414342994056,0.9677605066206102,0.004323403992654586,1681,774210,56,1737,814266,6
0.7201664447784424,0.002167753982490325,0.9677605066206102,0.004325818264165704,1681,773776,56,1737,814266,6
0.7236183881759644,0.0021681475889037305,0.9671848013816926,0.004326596204957044,1680,773175,57,1737,814266,6
0.7270704507827759,0.002169701666020922,0.9671848013816926,0.004329690465789646,1680,772620,57,1737,814266,6
0.7305223941802979,0.002170974586674868,0.9671848013816926,0.004332224919834498,1680,772166,57,1737,814266,6
0.7339743375778198,0.002172549577452039,0.9671848013816926,0.004335360802661086,1680,771605,57,1737,814266,6
0.7374262809753418,0.002174734760028375,0.9671848013816926,0.004339711590000582,1680,770828,57,1737,814266,6
0.7408783435821533,0.002173003188885419,0.9654576856649395,0.0043362465739256355,1677,770066,60,1737,814266,6
0.7443302869796753,0.002170187871075534,0.9631548647092688,0.004330617960804414,1673,769228,64,1737,814266,6
0.7477822303771973,0.002165586902613505,0.9602763385146805,0.004321428247580531,1668,768562,69,1737,814266,6
0.7512342929840088,0.002165464353025281,0.9591249280368451,0.00432117257845094,1666,767684,71,1737,814266,6
0.7546862363815308,0.0021636770279430495,0.9573978123200921,0.0043175964773812985,1663,766936,74,1737,814266,6
0.7581381797790527,0.0021664308735288985,0.9573978123200921,0.004323079342673577,1663,765959,74,1737,814266,6
0.7615901231765747,0.0021661149163109757,0.9556706966033391,0.00432243264426119,1660,764689,77,1737,814266,6
0.7650421857833862,0.00216380924505793,0.9533678756476683,0.004317818562969491,1656,763661,81,1737,814266,6
0.7684941291809082,0.0021615539112742306,0.9510650546919976,0.004313304665000874,1652,762613,85,1737,814266,6
0.7719460725784302,0.0021590632181046885,0.948762233736327,0.004308322146422825,1648,761646,89,1737,814266,6
0.7753981351852417,0.0021581733933670913,0.9476108232584917,0.004306538691476795,1646,761036,91,1737,814266,6
0.7788500785827637,0.0021599802636068258,0.9476108232584917,0.004310136020665609,1646,760398,91,1737,814266,6
0.7823020219802856,0.0021621224002973905,0.9476108232584917,0.004314400819893425,1646,759643,91,1737,814266,6
0.7857539653778076,0.002163878617590689,0.947035118019574,0.004317891294133705,1645,758564,92,1737,814266,6
0.7892060279846191,0.002164068554317857,0.945308002302821,0.00431825145004622,1642,757114,95,1737,814266,6
0.7926579713821411,0.002169054123316407,0.945308002302821,0.004328177038783576,1642,755370,95,1737,814266,6
0.7961099147796631,0.0021673966349081935,0.9424294761082326,0.004324846998960398,1637,753647,100,1737,814266,6
0.7995619773864746,0.0021665037034875006,0.9401266551525619,0.004323045033263357,1633,752116,104,1737,814266,6
0.8030139207839966,0.0021640130478821117,0.9372481289579735,0.004318056132077347,1628,750678,109,1737,814266,6
0.8064658641815186,0.002163758117423849,0.9349453080023028,0.004317524123235538,1624,748922,113,1737,814266,6
0.8099178075790405,0.0021623859705359886,0.9320667818077144,0.004314761735339071,1619,747091,118,1737,814266,6
0.813369870185852,0.0021646934087294575,0.9309153713298791,0.0043193428829009315,1617,745371,120,1737,814266,6
0.816821813583374,0.002167255784492916,0.9297639608520437,0.004324431430985153,1615,743567,122,1737,814266,6
0.820273756980896,0.002168946548174683,0.9286125503742084,0.004327784753748243,1613,742066,124,1737,814266,6
0.8237258195877075,0.0021658674386696966,0.9251583189407023,0.004321617634996767,1607,740359,130,1737,814266,6
0.8271777629852295,0.002165127800619148,0.9228554979850316,0.004320120090175432,1603,738769,134,1737,814266,6
0.8306297063827515,0.002167282828378545,0.9217040875071963,0.004324397325950436,1601,737112,136,1737,814266,6
0.8340816497802734,0.0021634452356731095,0.9182498560736903,0.004316720050555693,1595,735655,142,1737,814266,6
0.837533712387085,0.0021654083826995697,0.917098445595855,0.004320615138426488,1593,734065,144,1737,814266,6
0.8409856557846069,0.002169903587083557,0.917098445595855,0.004329563197897458,1593,732541,144,1737,814266,6
0.8444375991821289,0.0021705210479111806,0.9153713298791019,0.00433077300212453,1590,730953,147,1737,814266,6
0.8478896617889404,0.002172575954543026,0.9130685089234312,0.0043348374982575925,1586,728423,151,1737,814266,6
0.8513416051864624,0.002175888189861708,0.9113413932066782,0.004341410972278596,1583,725936,154,1737,814266,6
0.8547935485839844,0.0021703399739669512,0.9061600460564191,0.00433030844506437,1574,723658,163,1737,814266,6
0.8582454919815063,0.0021683119269609594,0.9021301093839954,0.004326225568352017,1567,721115,170,1737,814266,6
0.8616975545883179,0.0021631789978521034,0.8963730569948186,0.00431594251508293,1557,718217,180,1737,814266,6
0.8651494979858398,0.002163985752016441,0.8929188255613126,0.0043175080379139,1551,715182,186,1737,814266,6
0.8686014413833618,0.0021636443332824517,0.8894645941278065,0.0043167879744624976,1545,712528,192,1737,814266,6
0.8720535039901733,0.002169615804827501,0.8871617731721358,0.004328645605834823,1541,708723,196,1737,814266,6
0.8755054473876953,0.002169397057719839,0.8819804260218768,0.004328148219300377,1532,704655,205,1737,814266,6
0.8789573907852173,0.002156783189903692,0.8721934369602763,0.004302925989672977,1515,700920,222,1737,814266,6
0.8824093341827393,0.002158794510821172,0.8681635002878526,0.004306879440219914,1508,697030,229,1737,814266,6
0.8858613967895508,0.002156143353306686,0.8624064478986759,0.004301532241391192,1498,693261,239,1737,814266,6
0.8893133401870728,0.0021626285055860667,0.8601036269430051,0.0043144089418579975,1494,689332,243,1737,814266,6
0.8927652835845947,0.0021622109589878816,0.8549222797927462,0.00431351247723424,1485,685312,252,1737,814266,6
0.8962173461914062,0.0021689144729611105,0.8520437535981578,0.004326814850330212,1480,680889,257,1737,814266,6
0.8996692895889282,0.002174323511016179,0.8485895221646517,0.004337533050147944,1474,676438,263,1737,814266,6
0.9031212329864502,0.0021717397536813367,0.8416810592976396,0.004332301127524336,1462,671731,275,1737,814266,6
0.9065731763839722,0.00217120473412475,0.8347725964306275,0.004331144363015612,1450,666382,287,1737,814266,6
0.9100252389907837,0.002174448864916523,0.8278641335636154,0.004337504939265883,1438,659879,299,1737,814266,6
0.9134771823883057,0.0021811769784040517,0.8203799654576857,0.004350786347385101,1425,651892,312,1737,814266,6
0.9169291257858276,0.002181802404321456,0.8105929763960852,0.004351891202719932,1408,643930,329,1737,814266,6
0.9203810691833496,0.002168812166721935,0.7944732297063903,0.004325815400529756,1380,634913,357,1737,814266,6
0.9238331317901611,0.0021721669397147974,0.7846862406447899,0.004332341101139345,1363,626121,374,1737,814266,6
0.9272850751876831,0.0021764615521437177,0.7748992515831894,0.0043407312809994655,1346,617089,391,1737,814266,6
0.9307370185852051,0.002172462639229877,0.7610823258491652,0.004332558257669234,1322,607204,415,1737,814266,6
0.9341890811920166,0.002177948978071519,0.7489925158318941,0.004343268434687391,1301,596050,436,1737,814266,6
0.9376410245895386,0.0021667461309922745,0.7351755900978699,0.00432075790898325,1277,588086,460,1737,814266,6
0.9410929679870605,0.0021733435365004516,0.7259643062751872,0.004333713091697039,1261,578951,476,1737,814266,6
0.9445449113845825,0.0021744815204171354,0.7132987910189983,0.004335745580269034,1239,568552,498,1737,814266,6
0.947996973991394,0.002174245353427269,0.696027633851468,0.004334949228386209,1209,554846,528,1737,814266,6
0.951448917388916,0.0021810089842070595,0.6804835924006909,0.004348081988199115,1182,540769,555,1737,814266,6
0.954900860786438,0.0021580244284562615,0.6534254461715602,0.004301841453453886,1135,524809,602,1737,814266,6
0.9583529233932495,0.0021365165132050503,0.6246401842256765,0.004258467383475969,1085,506751,652,1737,814266,6
0.9618048667907715,0.0021378109962117333,0.6010362694300518,0.004260468039348116,1044,487306,693,1737,814266,6
0.9652568101882935,0.0021737161488995563,0.5803108808290155,0.004331208548980683,1008,462714,729,1737,814266,6
0.9687087535858154,0.0021709516194433434,0.5486470926885435,0.00432479039742237,953,438025,784,1737,814266,6
0.972160816192627,0.002162861003373091,0.51237766263673,0.004307538919098128,890,410602,847,1737,814266,6
0.9756127595901489,0.002171415320072943,0.4743811168681635,0.00432304249855068,824,378652,913,1737,814266,6
0.9790647029876709,0.0021846097307009127,0.43120322394933797,0.004347195217504861,749,342104,988,1737,814266,6
0.9825167655944824,0.002236465384782036,0.38629821531375935,0.00444718389204809,671,299356,1066,1737,814266,6
0.9859687089920044,0.0022698119013271206,0.32700057570523894,0.0045083300923096465,568,249673,1169,1737,814266,6
0.9894206523895264,0.002244842268938282,0.2510074841681059,0.004449887732190243,436,193787,1301,1737,814266,6
0.9928725957870483,0.0023276988242745735,0.1692573402417962,0.004592243170209774,294,126011,1443,1737,814266,6
0.9963246583938599,0.0029142115675054774,0.07887161773172136,0.005620743415114466,137,46874,1600,1737,814266,6
0.9997766017913818,0.0,0.0,0.0,0,1,1737,1737,814266,6
