threshold,precision,recall,f1,tp,fp,fn,total_pos,total_neg,layer
0.5162277221679688,0.002172339805837591,0.9833045480713875,0.004335102400296452,1708,784541,29,1737,814266,5
0.519782304763794,0.0021727432664676257,0.9833045480713875,0.004335905767668562,1708,784395,29,1737,814266,5
0.5233370065689087,0.0021730832845619484,0.9833045480713875,0.004336582808292826,1708,784272,29,1737,814266,5
0.5268915891647339,0.002173456597675114,0.9833045480713875,0.004337326145087115,1708,784137,29,1737,814266,5
0.5304461717605591,0.002172551774696072,0.9827288428324698,0.004335518871698358,1707,784005,30,1737,814266,5
0.5340007543563843,0.002173002575269016,0.9827288428324698,0.004336416499213755,1707,783842,30,1737,814266,5
0.5375553369522095,0.002173525516960375,0.9827288428324698,0.004337457772040803,1707,783653,30,1737,814266,5
0.5411099195480347,0.002172830449174745,0.982153137593552,0.004336068157094784,1706,783445,31,1737,814266,5
0.5446645021438599,0.002173608368264808,0.982153137593552,0.004337617132824904,1706,783164,31,1737,814266,5
0.5482190847396851,0.0021722668828735112,0.9810017271157168,0.004334934766100505,1704,782730,33,1737,814266,5
0.5517736673355103,0.0021731644794735433,0.9810017271157168,0.004336722033678311,1704,782406,33,1737,814266,5
0.5553282499313354,0.0021728091372812198,0.9804260218767991,0.004336008860429145,1703,782075,34,1737,814266,5
0.5588828325271606,0.0021743099470530633,0.9804260218767991,0.004338997215194389,1703,781534,34,1737,814266,5
0.5624375343322754,0.002174410181656512,0.9798503166378814,0.004339191156412289,1702,781039,35,1737,814266,5
0.5659921169281006,0.0021738602569525826,0.9792746113989638,0.004338090526079549,1701,780778,36,1737,814266,5
0.5695466995239258,0.002173096048288751,0.9786989061600461,0.004336563222627677,1700,780594,37,1737,814266,5
0.573101282119751,0.0021737156856602535,0.9786989061600461,0.004337797011513023,1700,780371,37,1737,814266,5
0.5766558647155762,0.0021729816147082336,0.9781232009211284,0.0043363297141952905,1699,780176,38,1737,814266,5
0.5802104473114014,0.0021734263766206353,0.9781232009211284,0.004337215298448405,1699,780016,38,1737,814266,5
0.5837650299072266,0.002173938077952122,0.9781232009211284,0.004338234167615682,1699,779832,38,1737,814266,5
0.5873196125030518,0.0021732424957219888,0.9775474956822107,0.004336843503290944,1698,779623,39,1737,814266,5
0.590874195098877,0.0021737627602946485,0.9775474956822107,0.00433787942074748,1698,779436,39,1737,814266,5
0.5944287776947021,0.0021742971949261277,0.9775474956822107,0.00433894355157095,1698,779244,39,1737,814266,5
0.5979833602905273,0.002174868105392725,0.9775474956822107,0.0043400803093776915,1698,779039,39,1737,814266,5
0.6015379428863525,0.002174286278037018,0.9769717904432931,0.004338916140282247,1697,778789,40,1737,814266,5
0.6050925254821777,0.0021724057054166596,0.9758203799654577,0.004335160324203494,1695,778546,42,1737,814266,5
0.6086472272872925,0.002173246882127961,0.9758203799654577,0.0043368352104964205,1695,778244,42,1737,814266,5
0.6122018098831177,0.002173093155654532,0.97524467472654,0.004336523434250087,1694,777840,43,1737,814266,5
0.6157563924789429,0.0021730117840644946,0.9746689694876224,0.004336355719481584,1693,777410,44,1737,814266,5
0.6193109750747681,0.0021730084608627305,0.9740932642487047,0.0043363434014923475,1692,776952,45,1737,814266,5
0.6228655576705933,0.002170591251579108,0.9723661485319517,0.004331513362552028,1689,776440,48,1737,814266,5
0.6264201402664185,0.002172048348330198,0.9723661485319517,0.004334414584573692,1689,775918,48,1737,814266,5
0.6299747228622437,0.0021737199955212875,0.9723661485319517,0.0043377429868018584,1689,775320,48,1737,814266,5
0.6335293054580688,0.0021735349253692885,0.9712147380541163,0.004337363027258283,1687,774468,50,1737,814266,5
0.637083888053894,0.002175474522962411,0.9712147380541163,0.004341224909933094,1687,773776,50,1737,814266,5
0.6406384706497192,0.0021751281518381446,0.970063327576281,0.0043405237479456574,1685,772982,52,1737,814266,5
0.6441930532455444,0.0021757555711745978,0.9694876223373633,0.004341767207539825,1684,772300,53,1737,814266,5
0.6477477550506592,0.0021780067875175895,0.9694876223373633,0.004346249488657554,1684,771500,53,1737,814266,5
0.6513023376464844,0.0021746390487507477,0.9671848013816926,0.004339521025366826,1680,770862,57,1737,814266,5
0.6548569202423096,0.0021764251698388926,0.9671848013816926,0.004343077251194023,1680,770228,57,1737,814266,5
0.6584115028381348,0.0021786605387516273,0.9671848013816926,0.004347527925750434,1680,769436,57,1737,814266,5
0.66196608543396,0.0021802278396526177,0.9666090961427749,0.004350642620232171,1679,768424,58,1737,814266,5
0.6655206680297852,0.0021817368601712104,0.9660333909038572,0.004353641244913076,1678,767434,59,1737,814266,5
0.6690752506256104,0.00218256448722757,0.9648819804260219,0.004355277330599591,1676,766228,61,1737,814266,5
0.6726298332214355,0.0021796666192731573,0.9620034542314335,0.004349478374945338,1671,764960,66,1737,814266,5
0.6761844158172607,0.0021773715324672612,0.9597006332757628,0.00434488537660669,1667,763935,70,1737,814266,5
0.6797389984130859,0.0021781308342790203,0.9591249280368451,0.0043463912039060125,1666,763210,71,1737,814266,5
0.6832935810089111,0.002180060429286089,0.9591249280368451,0.004350232917632805,1666,762533,71,1737,814266,5
0.6868482828140259,0.0021780100872120815,0.9573978123200921,0.004346133039235415,1663,761878,74,1737,814266,5
0.6904028654098511,0.002178389381203724,0.9568221070811744,0.004346882249707723,1662,761287,75,1737,814266,5
0.6939574480056763,0.0021787378274009403,0.9562464018422567,0.004347570032914325,1661,760707,76,1737,814266,5
0.6975120306015015,0.002178972391369694,0.9556706966033391,0.004348031075325709,1660,760167,77,1737,814266,5
0.7010666131973267,0.0021768518019787413,0.953943580886586,0.004343791288299813,1657,759534,80,1737,814266,5
0.7046211957931519,0.002177557742756267,0.9533678756476683,0.004345190771192644,1656,758829,81,1737,814266,5
0.708175778388977,0.0021788414093088532,0.9527921704087507,0.00434774042282104,1655,757923,82,1737,814266,5
0.7117303609848022,0.0021822631453334513,0.9527921704087507,0.004354552678247234,1655,756732,82,1737,814266,5
0.7152849435806274,0.0021856494614454075,0.9527921704087507,0.00436129436892334,1655,755557,82,1737,814266,5
0.7188395261764526,0.002184488807139523,0.9510650546919976,0.004358965563644327,1652,754589,85,1737,814266,5
0.7223941087722778,0.002186350660471124,0.9510650546919976,0.004362672215957556,1652,753945,85,1737,814266,5
0.7259488105773926,0.002183085064810338,0.948762233736327,0.0043561467133295985,1648,753247,89,1737,814266,5
0.7295033931732178,0.00218473180030915,0.948762233736327,0.004359425074365496,1648,752678,89,1737,814266,5
0.733057975769043,0.002185181892842501,0.9481865284974094,0.004360315044013501,1647,752066,90,1737,814266,5
0.7366125583648682,0.002181152557142345,0.945308002302821,0.004352262938175071,1642,751171,95,1737,814266,5
0.7401671409606934,0.002177301795043679,0.9424294761082326,0.004344566306388795,1637,750211,100,1737,814266,5
0.7437217235565186,0.002179168692432184,0.9418537708693149,0.0043482767694110955,1636,749109,101,1737,814266,5
0.7472763061523438,0.0021826803314470167,0.9412780656303973,0.00435526147551464,1635,747444,102,1737,814266,5
0.750830888748169,0.002187548112001392,0.9407023603914796,0.004364945798806452,1634,745321,103,1737,814266,5
0.7543854713439941,0.00218384224856656,0.9378238341968912,0.004357537416239785,1629,744304,108,1737,814266,5
0.7579400539398193,0.002181266611184193,0.9355210132412205,0.0043523851740351425,1625,743355,112,1737,814266,5
0.7614946365356445,0.002180277494750935,0.9337938975244675,0.0043503974230198255,1622,742320,115,1737,814266,5
0.7650493383407593,0.0021750161174616377,0.9303396660909614,0.004339886131700505,1616,741367,121,1737,814266,5
0.7686039209365845,0.002175360470977672,0.9291882556131261,0.004340559082297161,1614,740332,123,1737,814266,5
0.7721585035324097,0.0021781608652146497,0.9286125503742084,0.004346127419941531,1613,738920,124,1737,814266,5
0.7757130861282349,0.002175666094787602,0.92573402417962,0.004341129638603657,1608,737476,129,1737,814266,5
0.7792676687240601,0.002172616627361687,0.9228554979850316,0.004335027590841544,1603,736217,134,1737,814266,5
0.7828222513198853,0.002176278563656148,0.9222797927461139,0.004342310694769712,1602,734517,135,1737,814266,5
0.7863768339157104,0.0021795805566711367,0.9217040875071963,0.004348877196508947,1601,732944,136,1737,814266,5
0.7899314165115356,0.0021763869520485327,0.9182498560736903,0.004342481585291646,1595,731271,142,1737,814266,5
0.7934859991073608,0.0021805029657029043,0.9176741508347726,0.004350668226065524,1594,729430,143,1737,814266,5
0.797040581703186,0.0021783714719704325,0.9147956246401843,0.004346393027171111,1589,727855,148,1737,814266,5
0.8005951642990112,0.002179215015423511,0.9130685089234312,0.004348052560443687,1586,726199,151,1737,814266,5
0.804149866104126,0.0021789523123477176,0.9107656879677605,0.004347503483224187,1582,724455,155,1737,814266,5
0.8077044486999512,0.0021805717821030157,0.9090385722510075,0.004350707231018696,1579,722543,158,1737,814266,5
0.8112590312957764,0.0021811292848804118,0.9067357512953368,0.004351790450928382,1575,720528,162,1737,814266,5
0.8148136138916016,0.002174797622998971,0.9015544041450777,0.0043391280735490525,1566,718501,171,1737,814266,5
0.8183681964874268,0.002174427837133823,0.8986758779504893,0.0043383586218971775,1561,716329,176,1737,814266,5
0.821922779083252,0.0021747394785097724,0.895797351755901,0.004338945240336017,1556,713932,181,1737,814266,5
0.8254773616790771,0.0021704969554115104,0.8906160046056419,0.004330440308085494,1547,711193,190,1737,814266,5
0.8290319442749023,0.002175125016894175,0.8894645941278065,0.0043396377455792575,1545,708759,192,1737,814266,5
0.8325865268707275,0.0021780118327807034,0.8871617731721358,0.004345355672014471,1541,705985,196,1737,814266,5
0.8361411094665527,0.0021857892473362466,0.8865860679332181,0.0043608273112384745,1540,703011,197,1737,814266,5
0.8396956920623779,0.0021908790920197765,0.8837075417386299,0.004370921837381776,1535,699097,202,1737,814266,5
0.8432503938674927,0.0021928911266175626,0.8791018998272885,0.004374869283948212,1527,694814,210,1737,814266,5
0.8468049764633179,0.0021769403226552025,0.8675877950489349,0.004342983286574936,1507,690749,230,1737,814266,5
0.8503595590591431,0.0021837709350695012,0.8652849740932642,0.00435654699447533,1503,686756,234,1737,814266,5
0.8539141416549683,0.0021840768654620354,0.8595279217040875,0.004357082301578384,1493,682091,244,1737,814266,5
0.8574687242507935,0.0021868860420453124,0.8554979850316637,0.0043626200381068694,1486,678019,251,1737,814266,5
0.8610233068466187,0.0021788653026062013,0.8474381116868164,0.004346555089337652,1472,674109,265,1737,814266,5
0.8645778894424438,0.002173010318822288,0.8405296488198043,0.0043348138999073655,1460,670419,277,1737,814266,5
0.868132472038269,0.0021742939160201437,0.8359240069084629,0.004337306210233892,1452,666351,285,1737,814266,5
0.8716870546340942,0.002177345056416458,0.8313183649971215,0.004343314333839653,1444,661749,293,1737,814266,5
0.8752416372299194,0.0021846442465713856,0.8272884283246977,0.0043577807766372,1437,656336,300,1737,814266,5
0.8787963390350342,0.0021866738635736324,0.8209556706966034,0.0043617299489653125,1426,650706,311,1737,814266,5
0.8823509216308594,0.0021948710958556127,0.8157743235463443,0.004377963119445479,1417,644179,320,1737,814266,5
0.8859055042266846,0.0021961680545989604,0.8077144502014968,0.00438042577238958,1403,637437,334,1737,814266,5
0.8894600868225098,0.0021971794421253754,0.7990788716177317,0.004382309110656462,1388,630331,349,1737,814266,5
0.893014669418335,0.0021889821233126595,0.7875647668393783,0.0043658297230666126,1368,623580,369,1737,814266,5
0.8965692520141602,0.0021777891395305944,0.7748992515831894,0.004343371598673756,1346,616712,391,1737,814266,5
0.9001238346099854,0.0021817908034162292,0.7674150834772596,0.004351210945596806,1333,609633,404,1737,814266,5
0.9036784172058105,0.002188895006002879,0.7599309153713298,0.004365216499856973,1320,601724,417,1737,814266,5
0.9072329998016357,0.0021859041892862176,0.7501439263097294,0.004359106031992426,1303,594789,434,1737,814266,5
0.9107875823974609,0.0021803705612673955,0.740356937248129,0.004347936336204346,1286,588522,451,1737,814266,5
0.9143421649932861,0.002182960210744901,0.7322970639032815,0.004352944397295152,1272,581423,465,1737,814266,5
0.9178968667984009,0.0021897326643258376,0.7230857800805988,0.004366242962648807,1256,572330,481,1737,814266,5
0.9214514493942261,0.002195030989717452,0.7115716753022453,0.004376561318775484,1236,561854,501,1737,814266,5
0.9250060319900513,0.0021855769995589077,0.696027633851468,0.004357471225011669,1209,551963,528,1737,814266,5
0.9285606145858765,0.0021876563925932466,0.6845135290731146,0.004361374144644294,1189,542315,548,1737,814266,5
0.9321151971817017,0.0021881961375051183,0.6706966033390904,0.004362160411428486,1165,531237,572,1737,814266,5
0.9356697797775269,0.0021881121561572437,0.6540011514104779,0.004361631465177979,1136,518033,601,1737,814266,5
0.939224362373352,0.002184055207841987,0.6344271732872769,0.0043531245123967265,1102,503464,635,1737,814266,5
0.9427789449691772,0.00219342177885893,0.6177317213586644,0.004371322009178554,1073,488117,664,1737,814266,5
0.9463335275650024,0.002182433730209822,0.595279217040875,0.00434892328398385,1034,472749,703,1737,814266,5
0.9498881101608276,0.002184577061065277,0.5745538284398388,0.004352604584627194,998,455841,739,1737,814266,5
0.9534426927566528,0.0021770384996860695,0.5509499136442142,0.004336939896901376,957,438631,780,1737,814266,5
0.9569973945617676,0.002199024821641257,0.5325273459988485,0.004379962971556284,925,419716,812,1737,814266,5
0.9605519771575928,0.0021934287587906747,0.5025906735751295,0.004367795389048992,873,397134,864,1737,814266,5
0.964106559753418,0.0022016473565518403,0.47380541162924583,0.0043829284139444225,823,372988,914,1737,814266,5
0.9676611423492432,0.002221545252848061,0.4450201496833621,0.004421020723892099,773,347183,964,1737,814266,5
0.9712157249450684,0.002265794660005272,0.41565918249856076,0.004507021152411599,722,317930,1015,1737,814266,5
0.9747703075408936,0.002307980569535357,0.3793897524467473,0.00458805018310428,659,284872,1078,1737,814266,5
0.9783248901367188,0.0023207941566853975,0.3362118595279217,0.004609768130241737,584,251054,1153,1737,814266,5
0.981879472732544,0.002344048539979309,0.2895797351755901,0.004650453257397502,503,214083,1234,1737,814266,5
0.9854340553283691,0.002419968194703727,0.24179620034542315,0.00479197686159744,420,173136,1317,1737,814266,5
0.9889886379241943,0.002541285874619208,0.1824985607369027,0.005012769120077168,317,124423,1420,1737,814266,5
0.9925432205200195,0.0028211865578758127,0.11744386873920552,0.005510013910084136,204,72106,1533,1737,814266,5
0.9960979223251343,0.004880056444026341,0.04778353483016695,0.008855694851960524,83,16925,1654,1737,814266,5
0.9996525049209595,1.0,0.0005757052389176742,0.0011507479861910242,1,0,1736,1737,814266,5
