model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
bowphs/LaTa,random,baseline,10,69.0,0.937414288520813,sufficiency,suff@0.25_ratio,0.25,0.3673000840979935,0.6797284286409626,0.21494900248726723,10
bowphs/LaTa,random,baseline,10,69.0,0.937414288520813,sufficiency,suff@0.50_ratio,0.5,1.0040649666677057,0.01018423993888877,0.0032205394444542535,10
bowphs/LaTa,random,baseline,10,69.0,0.937414288520813,comprehensiveness,comp@0.10_ratio,0.1,0.0004894446009050916,0.003910886110968667,0.0012367307780179009,10
bowphs/LaTa,random,baseline,10,69.0,0.937414288520813,comprehensiveness,comp@0.25_ratio,0.25,0.0007965239023576031,0.004214874536757607,0.0013328603588001126,10
bowphs/LaTa,random,baseline,10,69.0,0.937414288520813,comprehensiveness,comp@0.50_ratio,0.5,0.1611516607193331,0.47516950703464245,0.15026179168888712,10
bowphs/LaTa,random,baseline,10,69.0,0.937414288520813,min_recovery_fraction,compactness@0.70,0.7,0.21717171717171718,0.11057735791858314,0.03496763086663785,10
bowphs/LaTa,random,baseline,10,69.0,0.937414288520813,min_recovery_fraction,compactness@0.80,0.8,0.21717171717171718,0.11057735791858314,0.03496763086663785,10
bowphs/LaTa,random,baseline,10,69.0,0.937414288520813,min_recovery_fraction,compactness@0.90,0.9,0.21717171717171718,0.11057735791858314,0.03496763086663785,10
bowphs/LaTa,random,baseline,10,69.0,0.937414288520813,min_recovery_fraction,compactness@0.95,0.95,0.21717171717171718,0.11057735791858314,0.03496763086663785,10
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,rho_LOO,loo_rho,,0.4129608447846028,0.09080397288701374,0.06420810498708682,2
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,sufficiency,suff@0.10_ratio,0.1,0.4326067274401981,0.12696999774440987,0.08978134641231285,2
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,sufficiency,suff@0.25_ratio,0.25,0.584450956354224,0.010678223843460942,0.00755064449073911,2
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,sufficiency,suff@0.50_ratio,0.5,0.5916704850029111,0.024741119077549667,0.017494613073879228,2
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,comprehensiveness,comp@0.10_ratio,0.1,0.10349858179294336,0.0036205790696762674,0.00256013601199017,2
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,comprehensiveness,comp@0.25_ratio,0.25,0.4038286361135295,0.051722978876107044,0.03657366910646384,2
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,comprehensiveness,comp@0.50_ratio,0.5,0.8401065205985669,0.12433922345400614,0.08792110807179715,2
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,min_recovery_fraction,compactness@0.70,0.7,0.7398989898989898,0.0249987245874032,0.01767676767676768,2
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,min_recovery_fraction,compactness@0.80,0.8,0.7398989898989898,0.0249987245874032,0.01767676767676768,2
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,min_recovery_fraction,compactness@0.90,0.9,0.7695707070707071,0.04731901439758455,0.033459595959595904,2
bowphs/LaTa,retrieval_mark,abtt,2,69.0,0.687871128320694,min_recovery_fraction,compactness@0.95,0.95,0.8428030303030303,0.07231773898498782,0.05113636363636364,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,rho_LOO,loo_rho,,-0.18605614764835016,0.11492355980164472,0.0812632284538407,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,sufficiency,suff@0.10_ratio,0.1,-0.26729277620179065,0.1261176292708631,0.0891786308845983,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,sufficiency,suff@0.25_ratio,0.25,-0.21610809674941756,0.10257412356203464,0.07253085834498152,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,sufficiency,suff@0.50_ratio,0.5,-0.2588435144751664,0.1035782995891553,0.0732409180232635,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,comprehensiveness,comp@0.10_ratio,0.1,-0.0019144846920183078,0.0027155004041062338,0.001920148750058328,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,comprehensiveness,comp@0.25_ratio,0.25,-0.004306980035170997,0.006331126574026427,0.004476782533044441,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,comprehensiveness,comp@0.50_ratio,0.5,-0.006256385042111367,0.009640873160110275,0.006817126788073355,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,min_recovery_fraction,compactness@0.70,0.7,0.9501262626262627,0.02767715936462497,0.019570707070707072,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,min_recovery_fraction,compactness@0.80,0.8,0.9501262626262627,0.02767715936462497,0.019570707070707072,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,min_recovery_fraction,compactness@0.90,0.9,0.9501262626262627,0.02767715936462497,0.019570707070707072,2
bowphs/LaTa,retrieval_mark,baseline,2,69.0,0.937414288520813,min_recovery_fraction,compactness@0.95,0.95,0.9577020202020202,0.03839089847351204,0.027146464646464637,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,rho_LOO,loo_rho,,-0.011179444231262312,0.16192630450836412,0.11449918797034209,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.10_ratio,0.1,0.2567064654247441,0.0955306806793853,0.06755039211976005,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.25_ratio,0.25,0.10737928533185839,0.11443691736117376,0.0809191202841705,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.50_ratio,0.5,0.7186011090759903,0.007354936346079699,0.005200725365508363,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.10_ratio,0.1,0.09517751077601333,0.040091831186304924,0.028349205702022515,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.25_ratio,0.25,0.09185996949146065,0.08889590252189414,0.06285889549292965,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.50_ratio,0.5,0.4049569996509377,0.06589785977441956,0.04659682351217228,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.70,0.7,0.3239038189533239,0.2560386647577881,0.18104667609618105,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.80,0.8,0.5331211692597831,0.11418390973898751,0.08074021687883073,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.90,0.9,0.7512965582272513,0.08234576848329907,0.05822725129655825,2
bowphs/PhilTa,attention_standalone,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.95,0.95,0.8524280999528524,0.14135467950169547,0.09995285242809993,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,rho_LOO,loo_rho,,-0.007141490585327863,0.16950086220855964,0.11985520908463912,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.10_ratio,0.1,-0.031263687728761154,0.041098598544785016,0.029061097728281058,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.25_ratio,0.25,-0.13669888316477782,0.04536479788545561,0.032077756211962814,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.50_ratio,0.5,-0.07680316360586531,0.06536684534994484,0.046221339611718336,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.10_ratio,0.1,0.0006327126454313296,0.012506191080933609,0.008843212520142873,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.25_ratio,0.25,0.005196368829440057,0.008781190425429847,0.006209239296711829,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.50_ratio,0.5,0.002244422993706526,0.03825048354795816,0.027047176300425683,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.70,0.7,0.8145921735030646,0.10818300353372684,0.07649693540782648,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.80,0.8,0.8145921735030646,0.10818300353372684,0.07649693540782648,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.90,0.9,0.8552569542668553,0.0646764335455871,0.04573314474304573,2
bowphs/PhilTa,attention_standalone,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.95,0.95,0.8602074493163603,0.07167749078505788,0.050683639792550694,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,rho_LOO,loo_rho,,0.13903450563267267,0.07870650637999921,0.0556539043847997,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.10_ratio,0.1,1.5939165495271976,1.4727397088052663,1.041384235018905,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.25_ratio,0.25,1.1896000519966639,0.7645935265578244,0.5406492674803742,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.50_ratio,0.5,1.2882032888192787,0.6837600054537832,0.4834913365605208,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.10_ratio,0.1,0.504765010497693,0.4429650678014373,0.3132236032711551,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.25_ratio,0.25,0.49565514339770883,0.24665890280800662,0.17441418281557503,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.50_ratio,0.5,0.8643586277745887,0.34573228676251083,0.24446964444490343,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.70,0.7,0.17727487034417727,0.1833610229385201,0.12965582272512965,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.80,0.8,0.2881895332390382,0.3065462919853986,0.21676096181046675,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.90,0.9,0.38719943422913716,0.446567436774814,0.31577086280056577,2
bowphs/PhilTa,attention_weighted,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.95,0.95,0.46145685997171143,0.5515832953668754,0.39002828854314,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,rho_LOO,loo_rho,,0.043714551343311966,0.13768771346866818,0.0973599158797656,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.10_ratio,0.1,-0.005243524886286422,0.05828462148433521,0.041213451090464565,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.25_ratio,0.25,-0.10353768037457081,0.028415560246644864,0.020092835341617467,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.50_ratio,0.5,-0.12131811125970246,0.03464382875986387,0.02449688624236528,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.10_ratio,0.1,0.0002305107662167816,0.012921472406357002,0.009136860761449891,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.25_ratio,0.25,-0.0015496888565494828,0.024996926508414678,0.017675496242921786,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.50_ratio,0.5,0.033288039173046596,0.0019044816006687421,0.001346671854477878,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.70,0.7,0.7957331447430458,0.14885581225827133,0.10525695426685526,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.80,0.8,0.8006836397925507,0.15585686949774213,0.11020744931636023,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.90,0.9,0.8294436586515794,0.12918617525213916,0.09134842055634133,2
bowphs/PhilTa,attention_weighted,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.95,0.95,0.8294436586515794,0.12918617525213916,0.09134842055634133,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,rho_LOO,loo_rho,,0.4208599211532302,0.5121046291368861,0.3621126559397142,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.10_ratio,0.1,0.17959271473424185,0.6705586864156611,0.47415659434805757,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.25_ratio,0.25,0.397119710914625,0.6266447786777338,0.4431047723981688,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.50_ratio,0.5,0.8088102806418931,0.2679571431767495,0.1894743130076542,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.10_ratio,0.1,0.09643048420380981,0.19465859541800917,0.1376444128363229,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.25_ratio,0.25,0.33260899424665724,0.2693739379079763,0.19047613816965403,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.50_ratio,0.5,0.7781055581002685,0.31977684262581085,0.22611637388713426,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.70,0.7,0.35997171145685997,0.2990451592288228,0.21145685997171146,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.80,0.8,0.39957567185289955,0.2430367013130566,0.17185289957567182,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.90,0.9,0.45898161244695895,0.15902401443940745,0.11244695898161244,2
bowphs/PhilTa,bertscore,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.95,0.95,0.4837340876944837,0.12401872824205357,0.08769448373408767,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,rho_LOO,loo_rho,,0.5810449990789534,0.2500086103016539,0.1767827836993244,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.10_ratio,0.1,0.9231752097130874,0.18731182035286104,0.1324494583679044,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.25_ratio,0.25,0.9963718681193108,0.11489705264048795,0.08124448506043674,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.50_ratio,0.5,1.0194896775337237,0.04875625856154199,0.034475881054151,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.10_ratio,0.1,0.8953364025759678,0.3016250614764898,0.2132811263458352,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.25_ratio,0.25,1.0447615625502993,0.008845800723444205,0.006254925676572265,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.50_ratio,0.5,1.0340891074577012,0.0018950779413322712,0.0013400224631930913,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.70,0.7,0.016855256954266856,0.009834818503066077,0.006954266855256953,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.80,0.8,0.07131070249882131,0.06717681113111236,0.04750117868929749,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.90,0.9,0.10596416784535596,0.11618421180740775,0.08215464403583216,2
bowphs/PhilTa,bertscore,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.95,0.95,0.20403111739745405,0.1875283189143956,0.1326025459688826,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,rho_LOO,loo_rho,,0.36262046144842414,0.5784855548384941,0.40905105864476154,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.10_ratio,0.1,0.6291808677781039,0.0927318744670867,0.06557133726781667,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.25_ratio,0.25,0.47236488641453767,0.579089996662853,0.4094784635575985,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.50_ratio,0.5,0.6715638607671258,0.033554881047688376,0.02372688393072841,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.10_ratio,0.1,0.5051655377699726,0.25210219049501126,0.17826316845100523,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.25_ratio,0.25,0.5530689902271759,0.2731915593073162,0.19317560414913015,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.50_ratio,0.5,0.8250025611039223,0.23788288302875096,0.16820859971783608,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.70,0.7,0.07131070249882131,0.06717681113111236,0.04750117868929749,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.80,0.8,0.10101367279585101,0.10918315456793697,0.0772041489863272,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.90,0.9,0.15051862329090054,0.17919372696264466,0.1267090994813767,2
bowphs/PhilTa,dla,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.95,0.95,0.3732909005186233,0.4942413027388292,0.34948137670909946,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,rho_LOO,loo_rho,,0.4585838170560432,0.02548390680083075,0.018019843309993396,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.10_ratio,0.1,0.9411426049505536,0.21404197857604776,0.1513505345097091,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.25_ratio,0.25,1.0266084014379833,0.09503107142710181,0.06719711502952684,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.50_ratio,0.5,1.0376756185953786,0.05995344186482385,0.042393485298090394,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.10_ratio,0.1,1.0809729962850074,0.031763192489979504,0.022459968801798125,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.25_ratio,0.25,1.1084586128167668,0.00689960380570192,0.004878756638512337,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.50_ratio,0.5,1.0458416245208761,0.030932070270128082,0.021872276644146368,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.70,0.7,0.016855256954266856,0.009834818503066077,0.006954266855256953,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.80,0.8,0.07131070249882131,0.06717681113111236,0.04750117868929749,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.90,0.9,0.08616218764733616,0.08817998284952466,0.06235266383781234,2
bowphs/PhilTa,dla,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.95,0.95,0.13472418670438474,0.08951351756180483,0.0632956152758133,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,rho_LOO,loo_rho,,0.3390429267858505,0.5391829595937072,0.38125992702894257,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.10_ratio,0.1,0.6757717978508581,0.008918194852248807,0.006306116055968091,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.25_ratio,0.25,0.5297693420358189,0.47894798162756397,0.3386673656444604,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.50_ratio,0.5,0.9607231667181708,0.04069282783593286,0.028774174508444824,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.10_ratio,0.1,0.33661696867388186,0.0778560899813739,0.055052569182499504,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.25_ratio,0.25,0.5090268825483757,0.30926200780905744,0.21868126288515152,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.50_ratio,0.5,0.7007404820678029,0.26613471472540523,0.18818566149148136,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.70,0.7,0.08321546440358321,0.050340935388575515,0.03559641678453559,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.80,0.8,0.12281942479962282,0.10634939330434166,0.07520037718057519,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.90,0.9,0.17232437529467232,0.17635996569904933,0.12470532767562469,2
bowphs/PhilTa,ig,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.95,0.95,0.18717586044318718,0.19736313741746164,0.13955681282413954,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,rho_LOO,loo_rho,,0.3300245530589847,0.32428394951822737,0.2293033797342946,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.10_ratio,0.1,0.8943700417667697,0.1478955853745882,0.10457797132592528,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.25_ratio,0.25,1.0079133759105254,0.03837336759989476,0.02713406844684973,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.50_ratio,0.5,1.0064739379982504,0.016613292878484308,0.011747372052214431,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.10_ratio,0.1,1.0713151753514834,0.01810497114281897,0.01280214786827405,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.25_ratio,0.25,1.044583544005056,0.06428242164772455,0.045454536258198945,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.50_ratio,0.5,1.0398591741665557,0.07868589427442255,0.05563932942517191,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.70,0.7,0.016855256954266856,0.009834818503066077,0.006954266855256953,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.80,0.8,0.07131070249882131,0.06717681113111236,0.04750117868929749,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.90,0.9,0.07131070249882131,0.06717681113111236,0.04750117868929749,2
bowphs/PhilTa,ig,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.95,0.95,0.11692597831211693,0.030671298382443375,0.021687883074021697,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,rho_LOO,loo_rho,,-0.3390429267858505,0.5391829595937072,0.38125992702894257,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.10_ratio,0.1,-0.33552623672653925,0.3706272535161712,0.2620730442538303,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.25_ratio,0.25,-0.1065691657404679,0.015390634278996979,0.010882821865440893,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.50_ratio,0.5,0.2993898279558763,0.26595042852260486,0.18805535146780208,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.10_ratio,0.1,-0.02862615756113219,0.02337772573097981,0.016530548393095063,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.25_ratio,0.25,-0.04451939482392671,0.009379877103680845,0.006632574706709158,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.50_ratio,0.5,0.03389409823283404,0.048305164744882875,0.034156909557440024,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.70,0.7,0.7501178689297501,0.1853613250069403,0.13107024988213103,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.80,0.8,0.8582036775106082,0.10251548100653629,0.07248939179632252,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.90,0.9,0.873055162659123,0.12351865272494852,0.08734087694483732,2
bowphs/PhilTa,inverse,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.95,0.95,0.9781942479962282,0.002833761263595317,0.002003771805752008,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,rho_LOO,loo_rho,,-0.3300245530589847,0.32428394951822737,0.2293033797342946,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.10_ratio,0.1,0.09234698578876477,0.08998041849361181,0.06362576409083634,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.25_ratio,0.25,-0.029480555708532447,0.07244593219161717,0.0512270099220733,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.50_ratio,0.5,-0.042365639911303765,0.07514121642457595,0.053132863680423636,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.10_ratio,0.1,-0.006827472857856951,0.009358618610564577,0.006617542682068838,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.25_ratio,0.25,-0.026752706480910927,0.037829726605807266,0.026749656213399472,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.50_ratio,0.5,-0.006201656765978291,0.01699835668994339,0.012019653284486686,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.70,0.7,0.9603960396039604,0.05600845791576611,0.039603960396039584,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.80,0.8,0.9653465346534653,0.04900740067629533,0.03465346534653462,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.90,0.9,0.9702970297029703,0.04200634343682464,0.029702970297029726,2
bowphs/PhilTa,inverse,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.95,0.95,0.9752475247524752,0.035005286197353866,0.02475247524752477,2
