group,diagnostic,retrieval_target,n,pearson,spearman
bowphs/PhilTa,cosine_std,aucroc_gain__abtt_optimal_minus_baseline,12,0.987904769068204,0.6503496503496504
bowphs/PhilTa,cosine_std,gap__baseline,12,-0.9606958803227106,-0.6153846153846154
bowphs/PhilTa,cosine_std,gap__abtt_optimal,12,0.10078422049450085,0.1328671328671329
bowphs/PhilTa,cosine_std,gap_gain__abtt_optimal_minus_baseline,12,0.9449174237559073,0.9020979020979022
bowphs/PhilTa,cosine_std,dir_acc_at_1__baseline,12,-0.9510365371379987,-0.9720279720279721
bowphs/PhilTa,cosine_std,dir_acc_at_1__abtt_optimal,12,-0.6567693441777858,-0.6175476611238034
bowphs/PhilTa,cosine_std,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.9504617153733639,0.9597212616235344
bowphs/PhilTa,cosine_std,overall_assignment_acc__baseline,12,-0.8564659314355123,-0.4265734265734266
bowphs/PhilTa,cosine_std,overall_assignment_acc__abtt_optimal,12,-0.6762964161882625,-0.6444843508712785
bowphs/PhilTa,cosine_std,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.8365999067935647,0.43356643356643365
bowphs/PhilTa,cosine_std,train_dir_acc_at_1__abtt_optimal,12,-0.5841586595818271,-0.4343264103697747
bowphs/PhilTa,cosine_iqr,aucroc__baseline,12,-0.9677159020062147,-0.32867132867132864
bowphs/PhilTa,cosine_iqr,aucroc__abtt_optimal,12,0.31339646303394225,0.14685314685314685
bowphs/PhilTa,cosine_iqr,aucroc_gain__abtt_optimal_minus_baseline,12,0.9652123318194965,0.3216783216783217
bowphs/PhilTa,cosine_iqr,gap__baseline,12,-0.9134875634919523,-0.2867132867132868
bowphs/PhilTa,cosine_iqr,gap__abtt_optimal,12,0.1910123291868783,0.11188811188811189
bowphs/PhilTa,cosine_iqr,gap_gain__abtt_optimal_minus_baseline,12,0.9297876863996957,0.6853146853146854
bowphs/PhilTa,cosine_iqr,dir_acc_at_1__baseline,12,-0.9259922258107578,-0.6993006993006995
bowphs/PhilTa,cosine_iqr,dir_acc_at_1__abtt_optimal,12,-0.5121309754862869,-0.24912434056698887
bowphs/PhilTa,cosine_iqr,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.9419690827331779,0.7705791151721809
bowphs/PhilTa,cosine_iqr,overall_assignment_acc__baseline,12,-0.8907041903282654,-0.8111888111888113
bowphs/PhilTa,cosine_iqr,overall_assignment_acc__abtt_optimal,12,-0.5546694545195857,-0.33275007246071453
bowphs/PhilTa,cosine_iqr,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.8986577834292218,0.8251748251748254
bowphs/PhilTa,cosine_iqr,train_dir_acc_at_1__abtt_optimal,12,-0.6347353245942363,-0.612960659796053
bowphs/PhilTa,pc1_variance_ratio,aucroc__baseline,12,-0.9982325568896261,-0.7972027972027973
bowphs/PhilTa,pc1_variance_ratio,aucroc__abtt_optimal,12,0.39428922327339794,0.44055944055944063
bowphs/PhilTa,pc1_variance_ratio,aucroc_gain__abtt_optimal_minus_baseline,12,0.9972990829106032,0.7342657342657343
bowphs/PhilTa,pc1_variance_ratio,gap__baseline,12,-0.9636849081628667,-0.6853146853146854
bowphs/PhilTa,pc1_variance_ratio,gap__abtt_optimal,12,0.1062768699989683,-0.20979020979020982
bowphs/PhilTa,pc1_variance_ratio,gap_gain__abtt_optimal_minus_baseline,12,0.9495606675167739,0.6853146853146854
bowphs/PhilTa,pc1_variance_ratio,dir_acc_at_1__baseline,12,-0.956140247029946,-0.9300699300699302
bowphs/PhilTa,pc1_variance_ratio,dir_acc_at_1__abtt_optimal,12,-0.6174090120287995,-0.715793879938954
bowphs/PhilTa,pc1_variance_ratio,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.9611312861021228,0.8616475560561659
bowphs/PhilTa,pc1_variance_ratio,overall_assignment_acc__baseline,12,-0.9003267739407683,-0.3356643356643357
bowphs/PhilTa,pc1_variance_ratio,overall_assignment_acc__abtt_optimal,12,-0.636276899369792,-0.7145369977051133
bowphs/PhilTa,pc1_variance_ratio,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.8938123012911989,0.3706293706293707
bowphs/PhilTa,pc1_variance_ratio,train_dir_acc_at_1__abtt_optimal,12,-0.5866036188545359,-0.6549922478963537
bowphs/PhilTa,pc10_cumulative_variance_ratio,aucroc__baseline,12,-0.9988911014321299,-0.7902097902097903
bowphs/PhilTa,pc10_cumulative_variance_ratio,aucroc__abtt_optimal,12,0.38969208938793415,0.46153846153846156
bowphs/PhilTa,pc10_cumulative_variance_ratio,aucroc_gain__abtt_optimal_minus_baseline,12,0.9978442128647789,0.7202797202797203
bowphs/PhilTa,pc10_cumulative_variance_ratio,gap__baseline,12,-0.9726573508570551,-0.6923076923076924
bowphs/PhilTa,pc10_cumulative_variance_ratio,gap__abtt_optimal,12,0.12468593701425795,0.04195804195804196
bowphs/PhilTa,pc10_cumulative_variance_ratio,gap_gain__abtt_optimal_minus_baseline,12,0.9641305959637143,0.8741258741258742
bowphs/PhilTa,pc10_cumulative_variance_ratio,dir_acc_at_1__baseline,12,-0.9540290023979601,-0.9860139860139862
bowphs/PhilTa,pc10_cumulative_variance_ratio,dir_acc_at_1__abtt_optimal,12,-0.6188305320874378,-0.6105300740655784
bowphs/PhilTa,pc10_cumulative_variance_ratio,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.9586473900789255,0.9632238939652261
bowphs/PhilTa,pc10_cumulative_variance_ratio,overall_assignment_acc__baseline,12,-0.8928673158217834,-0.32867132867132864
bowphs/PhilTa,pc10_cumulative_variance_ratio,overall_assignment_acc__abtt_optimal,12,-0.6421041313294382,-0.6059553951126696
bowphs/PhilTa,pc10_cumulative_variance_ratio,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.8842705498268568,0.37762237762237766
bowphs/PhilTa,pc10_cumulative_variance_ratio,train_dir_acc_at_1__abtt_optimal,12,-0.5852078729730427,-0.42732114568639123
bowphs/PhilTa,effective_rank_entropy,aucroc__baseline,12,0.9902930668217265,0.8321678321678322
bowphs/PhilTa,effective_rank_entropy,aucroc__abtt_optimal,12,-0.31192831974032936,-0.49650349650349657
bowphs/PhilTa,effective_rank_entropy,aucroc_gain__abtt_optimal_minus_baseline,12,-0.9875271963107468,-0.7622377622377624
bowphs/PhilTa,effective_rank_entropy,gap__baseline,12,0.9696630140688474,0.7342657342657343
bowphs/PhilTa,effective_rank_entropy,gap__abtt_optimal,12,-0.14591696425761538,-0.013986013986013986
bowphs/PhilTa,effective_rank_entropy,gap_gain__abtt_optimal_minus_baseline,12,-0.9682712609182588,-0.8671328671328673
bowphs/PhilTa,effective_rank_entropy,dir_acc_at_1__baseline,12,0.9428565752307477,0.9720279720279721
bowphs/PhilTa,effective_rank_entropy,dir_acc_at_1__abtt_optimal,12,0.5913559136793471,0.635091628769366
bowphs/PhilTa,effective_rank_entropy,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.9500475985650787,-0.9457107322567676
bowphs/PhilTa,effective_rank_entropy,overall_assignment_acc__baseline,12,0.8945099793061666,0.2867132867132868
bowphs/PhilTa,effective_rank_entropy,overall_assignment_acc__abtt_optimal,12,0.618339059768272,0.62697118916282
bowphs/PhilTa,effective_rank_entropy,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.8906989416727751,-0.3356643356643357
bowphs/PhilTa,effective_rank_entropy,train_dir_acc_at_1__abtt_optimal,12,0.5738266863445316,0.4203158810030078
bowphs/PhilTa,delta_anisotropy_mean_cosine,aucroc__baseline,12,-0.6708165328081908,-0.04895104895104895
bowphs/PhilTa,delta_anisotropy_mean_cosine,aucroc__abtt_optimal,12,0.12196631538417993,-0.17482517482517487
bowphs/PhilTa,delta_anisotropy_mean_cosine,aucroc_gain__abtt_optimal_minus_baseline,12,0.6668684325174193,0.034965034965034975
bowphs/PhilTa,delta_anisotropy_mean_cosine,gap__baseline,12,-0.5105812501305317,-0.006993006993006993
bowphs/PhilTa,delta_anisotropy_mean_cosine,gap__abtt_optimal,12,0.3132537914339791,0.23076923076923078
bowphs/PhilTa,delta_anisotropy_mean_cosine,gap_gain__abtt_optimal_minus_baseline,12,0.5876029375621178,0.4545454545454546
bowphs/PhilTa,delta_anisotropy_mean_cosine,dir_acc_at_1__baseline,12,-0.5877565143886309,-0.44055944055944063
bowphs/PhilTa,delta_anisotropy_mean_cosine,dir_acc_at_1__abtt_optimal,12,-0.11219599695552088,0.0701758705822504
bowphs/PhilTa,delta_anisotropy_mean_cosine,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.625540378310701,0.5499132776456018
bowphs/PhilTa,delta_anisotropy_mean_cosine,overall_assignment_acc__baseline,12,-0.6195405586036881,-0.8461538461538463
bowphs/PhilTa,delta_anisotropy_mean_cosine,overall_assignment_acc__abtt_optimal,12,-0.14083981652507738,-0.024518426391842117
bowphs/PhilTa,delta_anisotropy_mean_cosine,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.6722227877761624,0.8601398601398602
bowphs/PhilTa,delta_anisotropy_mean_cosine,train_dir_acc_at_1__abtt_optimal,12,-0.4153258587725181,-0.39579745461116567
bowphs/PhilTa,delta_pc1_variance_ratio,aucroc__baseline,12,0.9981573375099565,0.8741258741258742
bowphs/PhilTa,delta_pc1_variance_ratio,aucroc__abtt_optimal,12,-0.3975354017635121,-0.5174825174825175
bowphs/PhilTa,delta_pc1_variance_ratio,aucroc_gain__abtt_optimal_minus_baseline,12,-0.9973000090589367,-0.8111888111888113
bowphs/PhilTa,delta_pc1_variance_ratio,gap__baseline,12,0.9636648724973268,0.7552447552447553
bowphs/PhilTa,delta_pc1_variance_ratio,gap__abtt_optimal,12,-0.10213954663778275,0.25874125874125875
bowphs/PhilTa,delta_pc1_variance_ratio,gap_gain__abtt_optimal_minus_baseline,12,-0.9481809593007643,-0.6853146853146854
bowphs/PhilTa,delta_pc1_variance_ratio,dir_acc_at_1__baseline,12,0.9565759699421229,0.9090909090909092
bowphs/PhilTa,delta_pc1_variance_ratio,dir_acc_at_1__abtt_optimal,12,0.6195671412723804,0.7263202605262916
bowphs/PhilTa,delta_pc1_variance_ratio,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.9613255698131171,-0.8441343943477072
bowphs/PhilTa,delta_pc1_variance_ratio,overall_assignment_acc__baseline,12,0.900756652900399,0.25874125874125875
bowphs/PhilTa,delta_pc1_variance_ratio,overall_assignment_acc__abtt_optimal,12,0.6377185193043503,0.7075317330217298
bowphs/PhilTa,delta_pc1_variance_ratio,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.8940200690413104,-0.31468531468531474
bowphs/PhilTa,delta_pc1_variance_ratio,train_dir_acc_at_1__abtt_optimal,12,0.5852650336734366,0.6199659244794364
bowphs/PhilTa,delta_effective_rank_entropy,aucroc__baseline,12,-0.9815375916742046,-0.8321678321678322
bowphs/PhilTa,delta_effective_rank_entropy,aucroc__abtt_optimal,12,0.42373071253100536,0.6153846153846154
bowphs/PhilTa,delta_effective_rank_entropy,aucroc_gain__abtt_optimal_minus_baseline,12,0.9814565800855585,0.8601398601398602
bowphs/PhilTa,delta_effective_rank_entropy,gap__baseline,12,-0.9594859781122517,-0.8741258741258742
bowphs/PhilTa,delta_effective_rank_entropy,gap__abtt_optimal,12,-0.010618727764867107,-0.4755244755244756
bowphs/PhilTa,delta_effective_rank_entropy,gap_gain__abtt_optimal_minus_baseline,12,0.9071306668344948,0.43356643356643365
bowphs/PhilTa,delta_effective_rank_entropy,dir_acc_at_1__baseline,12,-0.9475030525529499,-0.44055944055944063
bowphs/PhilTa,delta_effective_rank_entropy,dir_acc_at_1__abtt_optimal,12,-0.6685550652268335,-0.5929861064200158
bowphs/PhilTa,delta_effective_rank_entropy,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.9450830207085953,0.3712790282193235
bowphs/PhilTa,delta_effective_rank_entropy,overall_assignment_acc__baseline,12,-0.9098550531875637,-0.3356643356643357
bowphs/PhilTa,delta_effective_rank_entropy,overall_assignment_acc__abtt_optimal,12,-0.6774915916454056,-0.5709290716957522
bowphs/PhilTa,delta_effective_rank_entropy,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.896634944784887,0.32867132867132864
bowphs/PhilTa,delta_effective_rank_entropy,train_dir_acc_at_1__abtt_optimal,12,-0.5740124630581811,-0.3082316460688724
bowphs/PhilTa,delta_cosine_std,aucroc__baseline,12,0.9841555693000524,0.7412587412587414
bowphs/PhilTa,delta_cosine_std,aucroc__abtt_optimal,12,-0.5339689917207038,-0.5874125874125874
bowphs/PhilTa,delta_cosine_std,aucroc_gain__abtt_optimal_minus_baseline,12,-0.9866081327519284,-0.7202797202797203
bowphs/PhilTa,delta_cosine_std,gap__baseline,12,0.9580828802599015,0.6713286713286714
bowphs/PhilTa,delta_cosine_std,gap__abtt_optimal,12,-0.08657174041774968,-0.09090909090909093
bowphs/PhilTa,delta_cosine_std,gap_gain__abtt_optimal_minus_baseline,12,-0.9377632591758931,-0.9160839160839163
bowphs/PhilTa,delta_cosine_std,dir_acc_at_1__baseline,12,0.9504597382188938,0.9580419580419581
bowphs/PhilTa,delta_cosine_std,dir_acc_at_1__abtt_optimal,12,0.6645648102281994,0.5894773128909033
bowphs/PhilTa,delta_cosine_std,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.9488212349419748,-0.9597212616235344
bowphs/PhilTa,delta_cosine_std,overall_assignment_acc__baseline,12,0.8547219208705867,0.35664335664335667
bowphs/PhilTa,delta_cosine_std,overall_assignment_acc__abtt_optimal,12,0.6817704322856101,0.5884422334042109
bowphs/PhilTa,delta_cosine_std,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.833577677434427,-0.4055944055944056
bowphs/PhilTa,delta_cosine_std,train_dir_acc_at_1__abtt_optimal,12,0.5820315977193917,0.37828429290270704
bowphs/PhilTa,delta_cosine_iqr,aucroc__baseline,12,0.967074213794637,0.32867132867132864
bowphs/PhilTa,delta_cosine_iqr,aucroc__abtt_optimal,12,-0.3210787123338765,-0.14685314685314685
bowphs/PhilTa,delta_cosine_iqr,aucroc_gain__abtt_optimal_minus_baseline,12,-0.9647555327101254,-0.3216783216783217
bowphs/PhilTa,delta_cosine_iqr,gap__baseline,12,0.9103970944705866,0.2867132867132868
bowphs/PhilTa,delta_cosine_iqr,gap__abtt_optimal,12,-0.18286374206936748,-0.11188811188811189
bowphs/PhilTa,delta_cosine_iqr,gap_gain__abtt_optimal_minus_baseline,12,-0.9241746763024775,-0.6853146853146854
bowphs/PhilTa,delta_cosine_iqr,dir_acc_at_1__baseline,12,0.925828082682725,0.6993006993006995
bowphs/PhilTa,delta_cosine_iqr,dir_acc_at_1__abtt_optimal,12,0.5133847797469152,0.24912434056698887
bowphs/PhilTa,delta_cosine_iqr,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.9416275022403818,-0.7705791151721809
bowphs/PhilTa,delta_cosine_iqr,overall_assignment_acc__baseline,12,0.8918906592337087,0.8111888111888113
bowphs/PhilTa,delta_cosine_iqr,overall_assignment_acc__abtt_optimal,12,0.5547188193102147,0.33275007246071453
bowphs/PhilTa,delta_cosine_iqr,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.8999875555800986,-0.8251748251748254
bowphs/PhilTa,delta_cosine_iqr,train_dir_acc_at_1__abtt_optimal,12,0.6355132252974309,0.612960659796053
google/mt5-base,anisotropy_mean_cosine,aucroc__baseline,12,0.9804916191054223,0.8251748251748254
google/mt5-base,anisotropy_mean_cosine,aucroc__abtt_optimal,12,-0.4481233940655011,-0.5174825174825175
google/mt5-base,anisotropy_mean_cosine,aucroc_gain__abtt_optimal_minus_baseline,12,-0.9799118988120804,-0.8041958041958043
google/mt5-base,anisotropy_mean_cosine,gap__baseline,12,-0.996442030171253,-0.9580419580419581
google/mt5-base,anisotropy_mean_cosine,gap__abtt_optimal,12,0.6376706108797647,0.43356643356643365
google/mt5-base,anisotropy_mean_cosine,gap_gain__abtt_optimal_minus_baseline,12,0.969705762642623,0.7272727272727274
google/mt5-base,anisotropy_mean_cosine,dir_acc_at_1__baseline,12,0.9320446825728589,0.8231186002975568
google/mt5-base,anisotropy_mean_cosine,dir_acc_at_1__abtt_optimal,12,0.7671708361242874,0.7762237762237763
google/mt5-base,anisotropy_mean_cosine,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.25918663110181644,-0.18881118881118883
google/mt5-base,anisotropy_mean_cosine,overall_assignment_acc__baseline,12,-0.7712752167843997,-0.9562186292818428
google/mt5-base,anisotropy_mean_cosine,overall_assignment_acc__abtt_optimal,12,0.7174555241972147,0.7202797202797203
google/mt5-base,anisotropy_mean_cosine,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.8151538177713459,0.9230769230769231
google/mt5-base,anisotropy_mean_cosine,train_dir_acc_at_1__abtt_optimal,12,0.8006321070788861,0.7180396300468049
google/mt5-base,cosine_std,aucroc__baseline,12,-0.9919624198763418,-0.7972027972027973
google/mt5-base,cosine_std,aucroc__abtt_optimal,12,0.4613478421493144,0.3846153846153847
google/mt5-base,cosine_std,aucroc_gain__abtt_optimal_minus_baseline,12,0.9917701409153223,0.7342657342657343
google/mt5-base,cosine_std,gap__baseline,12,0.9827476776884854,0.7272727272727274
google/mt5-base,cosine_std,gap__abtt_optimal,12,-0.6109222397555487,-0.4265734265734266
google/mt5-base,cosine_std,gap_gain__abtt_optimal_minus_baseline,12,-0.9515811943200498,-0.6503496503496504
google/mt5-base,cosine_std,dir_acc_at_1__baseline,12,-0.915804004124998,-0.7320501594135719
google/mt5-base,cosine_std,dir_acc_at_1__abtt_optimal,12,-0.7636269621204431,-0.7202797202797203
google/mt5-base,cosine_std,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.24337798005963168,0.08391608391608392
google/mt5-base,cosine_std,overall_assignment_acc__baseline,12,0.7586483852688322,0.7845896445389478
google/mt5-base,cosine_std,overall_assignment_acc__abtt_optimal,12,-0.7253790502055102,-0.6783216783216784
google/mt5-base,cosine_std,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.8112806893005367,-0.7272727272727274
google/mt5-base,cosine_std,train_dir_acc_at_1__abtt_optimal,12,-0.8116031960966523,-0.7705791151721809
google/mt5-base,cosine_iqr,aucroc__baseline,12,-0.9915586426337583,-0.8321678321678322
google/mt5-base,cosine_iqr,aucroc__abtt_optimal,12,0.4542272458799421,0.4125874125874127
google/mt5-base,cosine_iqr,aucroc_gain__abtt_optimal_minus_baseline,12,0.9910240302912882,0.7622377622377624
google/mt5-base,cosine_iqr,gap__baseline,12,0.9874642316271983,0.8181818181818183
google/mt5-base,cosine_iqr,gap__abtt_optimal,12,-0.5895315234504548,-0.3706293706293707
google/mt5-base,cosine_iqr,gap_gain__abtt_optimal_minus_baseline,12,-0.9496597526079199,-0.6223776223776225
google/mt5-base,cosine_iqr,dir_acc_at_1__baseline,12,-0.9413233014039849,-0.9036791441564668
google/mt5-base,cosine_iqr,dir_acc_at_1__abtt_optimal,12,-0.7309344476622457,-0.7832167832167832
google/mt5-base,cosine_iqr,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.31219871623280393,0.3076923076923077
google/mt5-base,cosine_iqr,overall_assignment_acc__baseline,12,0.7450948138252372,0.8161133356141735
google/mt5-base,cosine_iqr,overall_assignment_acc__abtt_optimal,12,-0.6869825649456301,-0.6993006993006995
google/mt5-base,cosine_iqr,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.7845370739316124,-0.7902097902097903
google/mt5-base,cosine_iqr,train_dir_acc_at_1__abtt_optimal,12,-0.7747087413316834,-0.7565685858054141
google/mt5-base,pc1_variance_ratio,aucroc__baseline,12,-0.9155842889576942,-0.9440559440559443
google/mt5-base,pc1_variance_ratio,aucroc__abtt_optimal,12,0.4702260693816954,0.5314685314685316
google/mt5-base,pc1_variance_ratio,aucroc_gain__abtt_optimal_minus_baseline,12,0.9175997644633024,0.8951048951048951
google/mt5-base,pc1_variance_ratio,gap__baseline,12,0.8714171346218522,0.7902097902097903
google/mt5-base,pc1_variance_ratio,gap__abtt_optimal,12,-0.5362252807382946,-0.1398601398601399
google/mt5-base,pc1_variance_ratio,gap_gain__abtt_optimal_minus_baseline,12,-0.8423171749840704,-0.5804195804195805
google/mt5-base,pc1_variance_ratio,dir_acc_at_1__baseline,12,-0.7841064251207642,-0.8616475560561659
google/mt5-base,pc1_variance_ratio,dir_acc_at_1__abtt_optimal,12,-0.7537836608837183,-0.6853146853146854
google/mt5-base,pc1_variance_ratio,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.09346506016747085,0.25874125874125875
google/mt5-base,pc1_variance_ratio,overall_assignment_acc__baseline,12,0.7513977925731448,0.9036791441564668
google/mt5-base,pc1_variance_ratio,overall_assignment_acc__abtt_optimal,12,-0.7428603585001393,-0.6433566433566434
google/mt5-base,pc1_variance_ratio,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.8152840126247075,-0.8741258741258742
google/mt5-base,pc1_variance_ratio,train_dir_acc_at_1__abtt_optimal,12,-0.8089981675015492,-0.7215422623884966
google/mt5-base,pc10_cumulative_variance_ratio,aucroc__baseline,12,-0.9095554092222417,-0.9440559440559443
google/mt5-base,pc10_cumulative_variance_ratio,aucroc__abtt_optimal,12,0.44691747641108603,0.44755244755244755
google/mt5-base,pc10_cumulative_variance_ratio,aucroc_gain__abtt_optimal_minus_baseline,12,0.9105593277201405,0.8951048951048951
google/mt5-base,pc10_cumulative_variance_ratio,gap__baseline,12,0.8522882614627671,0.7692307692307694
google/mt5-base,pc10_cumulative_variance_ratio,gap__abtt_optimal,12,-0.5085385114103436,-0.16083916083916086
google/mt5-base,pc10_cumulative_variance_ratio,gap_gain__abtt_optimal_minus_baseline,12,-0.8195813249556584,-0.6013986013986015
google/mt5-base,pc10_cumulative_variance_ratio,dir_acc_at_1__baseline,12,-0.7782314896406858,-0.8826633501063164
google/mt5-base,pc10_cumulative_variance_ratio,dir_acc_at_1__abtt_optimal,12,-0.7401919503717936,-0.7062937062937064
google/mt5-base,pc10_cumulative_variance_ratio,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.10189619492105881,0.20979020979020982
google/mt5-base,pc10_cumulative_variance_ratio,overall_assignment_acc__baseline,12,0.7377878455323476,0.8826633501063164
google/mt5-base,pc10_cumulative_variance_ratio,overall_assignment_acc__abtt_optimal,12,-0.7351650549476044,-0.6643356643356644
google/mt5-base,pc10_cumulative_variance_ratio,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.8032907312554922,-0.8741258741258742
google/mt5-base,pc10_cumulative_variance_ratio,train_dir_acc_at_1__abtt_optimal,12,-0.8022470939040651,-0.742558056438647
google/mt5-base,effective_rank_entropy,aucroc__baseline,12,0.88232346092868,0.9440559440559443
google/mt5-base,effective_rank_entropy,aucroc__abtt_optimal,12,-0.4405776333938317,-0.44755244755244755
google/mt5-base,effective_rank_entropy,aucroc_gain__abtt_optimal_minus_baseline,12,-0.8836450676410359,-0.8951048951048951
google/mt5-base,effective_rank_entropy,gap__baseline,12,-0.8082947220272104,-0.7692307692307694
google/mt5-base,effective_rank_entropy,gap__abtt_optimal,12,0.4518882398861852,0.16083916083916086
google/mt5-base,effective_rank_entropy,gap_gain__abtt_optimal_minus_baseline,12,0.7691663307202651,0.6013986013986015
google/mt5-base,effective_rank_entropy,dir_acc_at_1__baseline,12,0.7457659429857979,0.8826633501063164
google/mt5-base,effective_rank_entropy,dir_acc_at_1__abtt_optimal,12,0.7033497793110324,0.7062937062937064
google/mt5-base,effective_rank_entropy,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.104500326165522,-0.20979020979020982
google/mt5-base,effective_rank_entropy,overall_assignment_acc__baseline,12,-0.7146437517906797,-0.8826633501063164
google/mt5-base,effective_rank_entropy,overall_assignment_acc__abtt_optimal,12,0.7074291762685111,0.6643356643356644
google/mt5-base,effective_rank_entropy,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.775840968195607,0.8741258741258742
google/mt5-base,effective_rank_entropy,train_dir_acc_at_1__abtt_optimal,12,0.7687792432606506,0.742558056438647
google/mt5-base,delta_anisotropy_mean_cosine,aucroc__baseline,12,-0.980555105428164,-0.8251748251748254
google/mt5-base,delta_anisotropy_mean_cosine,aucroc__abtt_optimal,12,0.44773261796047265,0.5174825174825175
google/mt5-base,delta_anisotropy_mean_cosine,aucroc_gain__abtt_optimal_minus_baseline,12,0.9799546140537521,0.8041958041958043
google/mt5-base,delta_anisotropy_mean_cosine,gap__baseline,12,0.9964052663909664,0.9580419580419581
google/mt5-base,delta_anisotropy_mean_cosine,gap__abtt_optimal,12,-0.6375084519472646,-0.43356643356643365
google/mt5-base,delta_anisotropy_mean_cosine,gap_gain__abtt_optimal_minus_baseline,12,-0.9696330033569498,-0.7272727272727274
google/mt5-base,delta_anisotropy_mean_cosine,dir_acc_at_1__baseline,12,-0.9322263403102024,-0.8231186002975568
google/mt5-base,delta_anisotropy_mean_cosine,dir_acc_at_1__abtt_optimal,12,-0.7673411717931986,-0.7762237762237763
google/mt5-base,delta_anisotropy_mean_cosine,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.2592132239694027,0.18881118881118883
google/mt5-base,delta_anisotropy_mean_cosine,overall_assignment_acc__baseline,12,0.7713832429076527,0.9562186292818428
google/mt5-base,delta_anisotropy_mean_cosine,overall_assignment_acc__abtt_optimal,12,-0.7177004492921718,-0.7202797202797203
google/mt5-base,delta_anisotropy_mean_cosine,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.8153375456605773,-0.9230769230769231
google/mt5-base,delta_anisotropy_mean_cosine,train_dir_acc_at_1__abtt_optimal,12,-0.8006960612688804,-0.7180396300468049
google/mt5-base,delta_pc1_variance_ratio,aucroc__baseline,12,0.9187328556922675,0.6853146853146854
google/mt5-base,delta_pc1_variance_ratio,aucroc__abtt_optimal,12,-0.4729205080624432,-0.43356643356643365
google/mt5-base,delta_pc1_variance_ratio,aucroc_gain__abtt_optimal_minus_baseline,12,-0.9208084748267762,-0.7272727272727274
google/mt5-base,delta_pc1_variance_ratio,gap__baseline,12,-0.8747982229756482,-0.6223776223776225
google/mt5-base,delta_pc1_variance_ratio,gap__abtt_optimal,12,0.5389581757493852,0.4825174825174825
google/mt5-base,delta_pc1_variance_ratio,gap_gain__abtt_optimal_minus_baseline,12,0.8457593781136348,0.8111888111888113
google/mt5-base,delta_pc1_variance_ratio,dir_acc_at_1__baseline,12,0.785548466604535,0.54641064530391
google/mt5-base,delta_pc1_variance_ratio,dir_acc_at_1__abtt_optimal,12,0.7515559759914368,0.39860139860139865
google/mt5-base,delta_pc1_variance_ratio,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.09779112120649679,-0.04195804195804196
google/mt5-base,delta_pc1_variance_ratio,overall_assignment_acc__baseline,12,-0.7473562475389935,-0.5218922189120679
google/mt5-base,delta_pc1_variance_ratio,overall_assignment_acc__abtt_optimal,12,0.7398237363813451,0.32867132867132864
google/mt5-base,delta_pc1_variance_ratio,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.8113606662216872,0.5314685314685316
google/mt5-base,delta_pc1_variance_ratio,train_dir_acc_at_1__abtt_optimal,12,0.8083102186739441,0.7355527917552634
google/mt5-base,delta_effective_rank_entropy,aucroc__baseline,12,-0.7479500544397825,-0.46153846153846156
google/mt5-base,delta_effective_rank_entropy,aucroc__abtt_optimal,12,0.6610474254305548,0.6503496503496504
google/mt5-base,delta_effective_rank_entropy,aucroc_gain__abtt_optimal_minus_baseline,12,0.7632733646687709,0.5874125874125874
