model,model_display,repr,pooling,layer,split,D,embedding_path,split_csv,token_filter,view,n,dim,anisotropy_mean_cosine,cosine_mean,cosine_std,cosine_p05,cosine_p50,cosine_p95,cosine_iqr,pc1_variance_ratio,pc10_cumulative_variance_ratio,effective_rank_entropy,delta_anisotropy_mean_cosine,delta_pc1_variance_ratio,delta_pc10_cumulative_variance_ratio,delta_effective_rank_entropy,delta_cosine_std,delta_cosine_iqr,D__abtt_optimal,D__baseline,aucroc__abtt_optimal,aucroc__baseline,dir_acc_at_1__abtt_optimal,dir_acc_at_1__baseline,dir_acc_at_3__abtt_optimal,dir_acc_at_3__baseline,existing_acc__abtt_optimal,existing_acc__baseline,gap__abtt_optimal,gap__baseline,new_acc__abtt_optimal,new_acc__baseline,overall_assignment_acc__abtt_optimal,overall_assignment_acc__baseline,tau__abtt_optimal,tau__baseline,train_aucroc__abtt_optimal,train_aucroc__baseline,train_dir_acc_at_1__abtt_optimal,train_dir_acc_at_1__baseline,aucroc_gain__abtt_optimal_minus_baseline,gap_gain__abtt_optimal_minus_baseline,dir_acc_at_1_gain__abtt_optimal_minus_baseline,dir_acc_at_3_gain__abtt_optimal_minus_baseline,overall_assignment_acc_gain__abtt_optimal_minus_baseline,existing_acc_gain__abtt_optimal_minus_baseline,new_acc_gain__abtt_optimal_minus_baseline,mseed_baseline_dir_acc_at_1_mean,mseed_baseline_dir_acc_at_1_std,mseed_baseline_overall_assignment_acc_mean,mseed_baseline_overall_assignment_acc_std,model_group
bowphs/LaTa,LaTa,hidden,mean,8,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_LaTa/hidden_mean_tokempty/hidden_layer8_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.229998292259341,0.229998292259341,0.6318271331447143,-0.4906067866128385,0.2515522912320221,0.9934843599521224,1.305040747294969,0.955725519455526,0.988970289347882,1.3406149203669435,-0.2285761857860803,-0.920021000356473,-0.7404875653949787,167.05804387400983,-0.5313568463543898,-1.178115557879214,10,10,0.9645094393382164,0.5018866851010997,0.8613053613053613,0.3018648018648018,0.9522144522144522,0.4055944055944055,0.8841121495327103,0.3794392523364486,0.5581452927435748,-0.0743969678878784,0.8854489164086687,0.7058823529411765,0.8846153846153846,0.5023310023310024,0.4723618090452261,0.9949748743718592,0.9818805881206796,0.5134516856552145,0.8606847697756789,0.3152302243211334,0.46262275423711674,0.6325422606314532,0.5594405594405595,0.5466200466200467,0.3822843822843822,0.5046728971962617,0.17956656346749222,0.3251004748541005,0.0219074274623359,0.3251004748541005,0.0219074274623359,main
bowphs/LaTa,LaTa,hidden,mean,9,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_LaTa/hidden_mean_tokempty/hidden_layer9_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.2308025576617477,0.2308025576617477,0.630255001184569,-0.4955367348562864,0.2649730219492999,0.9926863000094296,1.2987921116411802,0.9500674349563952,0.9878278828382632,1.3791014206852366,-0.2292987799272701,-0.91428436594823,-0.7391227779601499,169.52544561765828,-0.5302397680431261,-1.1730705562755732,10,10,0.9647606689947192,0.5026057320285625,0.8578088578088578,0.3088578088578088,0.9487179487179488,0.4044289044289044,0.8859813084112149,0.3663551401869159,0.5567611620062962,-0.0725125819444656,0.8730650154798761,0.7244582043343654,0.8811188811188811,0.5011655011655012,0.4723618090452261,0.9949748743718592,0.9812288029550708,0.5133065539607878,0.8559622195985832,0.3246753246753247,0.4621549369661567,0.6292737439507619,0.5489510489510491,0.5442890442890445,0.37995337995337997,0.5196261682242991,0.14860681114551078,0.3316666788253016,0.018870083298378,0.3316666788253016,0.018870083298378,main
bowphs/LaTa,LaTa,hidden,mean,10,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_LaTa/hidden_mean_tokempty/hidden_layer10_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.2360619068495198,0.2360619068495198,0.6286564907465071,-0.4928110882655692,0.2893215669881893,0.9918931406743288,1.2893904621558274,0.94856474745886,0.986165541426316,1.4052617675340056,-0.2346745670607071,-0.913761884147852,-0.7371220548776398,170.9207703993466,-0.5292544134696863,-1.1643488835547957,10,10,0.970524977257432,0.5049459428726877,0.8519813519813519,0.317016317016317,0.9475524475524476,0.4242424242424242,0.8728971962616823,0.3439252336448598,0.55148883984657,-0.0718487650156021,0.8823529411764706,0.7523219814241486,0.8764568764568764,0.4976689976689977,0.4824120603015075,0.9949748743718592,0.9821840077415444,0.5143957454952399,0.8500590318772137,0.3376623376623376,0.46557903438474435,0.6233376048621722,0.534965034965035,0.5233100233100234,0.37878787878787873,0.5289719626168226,0.13003095975232193,0.3461171825140886,0.0172385111014031,0.3461171825140886,0.0172385111014031,main
bowphs/LaTa,LaTa,hidden,mean,11,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_LaTa/hidden_mean_tokempty/hidden_layer11_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.2447820518542144,0.2447820518542144,0.6181501499316466,-0.4774479320783032,0.3021088808223383,0.9907949341428824,1.2627963343733182,0.9450966939257628,0.9837302262299104,1.4494137864045873,-0.2433741587390479,-0.910622485836535,-0.7315133736219765,171.54607516479703,-0.5190668405890262,-1.1383020615810309,10,10,0.9728696997721382,0.5082716817586238,0.8566433566433567,0.331002331002331,0.9475524475524476,0.4417249417249417,0.8672897196261682,0.3102803738317757,0.5495608521159738,-0.0669200718402862,0.9009287925696594,0.7863777089783281,0.87995337995338,0.4895104895104895,0.4924623115577889,0.9949748743718592,0.9838063507541503,0.516329122811323,0.8571428571428571,0.345926800472255,0.4645980180135144,0.6164809239562601,0.5256410256410257,0.5058275058275059,0.3904428904428905,0.5570093457943925,0.11455108359133126,0.3605861200554923,0.018126078245765,0.3605861200554923,0.018126078245765,main
bowphs/LaTa,LaTa,hidden,mean,12,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_LaTa/hidden_mean_tokempty/hidden_layer12_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.5788732086790523,0.5788732086790523,0.1024224799349183,0.4069393500148502,0.5839452735296499,0.7342802764367039,0.1345325496596173,0.080967640010869,0.3530467982451095,131.49386742929397,-0.5773279685433487,-0.053264586948455,-0.1483595583006236,76.49244759839405,-0.01702619790615,-0.0293262056292727,10,10,0.9713791183210156,0.9375956764427696,0.8414918414918415,0.6888111888111889,0.9475524475524476,0.9195804195804196,0.8897196261682243,0.5757009345794393,0.5252421744517051,0.2374739646911621,0.8328173374613003,0.9318885448916407,0.8682983682983683,0.7097902097902098,0.4221105527638191,0.8743718592964824,0.9890475531239148,0.9426237870810056,0.8571428571428571,0.6835891381345927,0.033783441878246,0.28776820976054296,0.15268065268065267,0.027972027972028024,0.15850815850815847,0.31401869158878504,-0.09907120743034048,0.7074951533558793,0.0142831427151569,0.7074951533558793,0.0142831427151569,main
bowphs/PhilTa,PhilTa,hidden,mean,1,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer1_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.6119441050501144,0.6119441050501144,0.1105155204887104,0.4268997231882975,0.6188873504476669,0.7762569804785622,0.1420336084991651,0.0621135139564977,0.338296919102398,136.0488526216793,-0.6101453553968389,-0.0346475254062794,-0.1311677217673418,66.46092397177091,-0.0248803242611416,-0.0347040601534727,10,10,0.9768425342676236,0.9393410712887283,0.8834498834498834,0.6934731934731935,0.9708624708624708,0.9393939393939394,0.9177570093457944,0.5906542056074766,0.5744030046625994,0.231429636478424,0.9009287925696594,0.9040247678018576,0.9114219114219114,0.7086247086247086,0.4170854271356784,0.8944723618090452,0.9894122860306348,0.9315584534010616,0.8866587957497049,0.7119244391971665,0.03750146297889523,0.34297336818417545,0.18997668997668993,0.03146853146853135,0.2027972027972028,0.3271028037383178,-0.003095975232198178,0.705172029810698,0.0149515707629121,0.705172029810698,0.0149515707629121,main
bowphs/PhilTa,PhilTa,hidden,mean,2,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer2_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.7087315823878494,0.7087315823878494,0.0946543183091034,0.5431945416343285,0.7172825232043224,0.8447932707218071,0.12030175033502,0.074914564862702,0.398058883709727,107.77728992470924,-0.7068661630251104,-0.0443412237458865,-0.1623885222669096,73.25116766930535,-0.0002572341285623,-4.407104295153785e-05,10,10,0.9727977118854664,0.9109577356939222,0.8694638694638694,0.6025641025641025,0.965034965034965,0.8741258741258742,0.8953271028037383,0.4785046728971963,0.5525161912664771,0.1608332991600036,0.8854489164086687,0.8668730650154799,0.8916083916083916,0.6247086247086248,0.4321608040201005,0.9246231155778896,0.9856773534787124,0.9033507819571506,0.8606847697756789,0.6198347107438017,0.06183997619154413,0.3916828921064735,0.2668997668997669,0.09090909090909083,0.2668997668997668,0.416822429906542,0.018575851393188847,0.6264272369916546,0.0194354803853748,0.6264272369916546,0.0194354803853748,main
bowphs/PhilTa,PhilTa,hidden,mean,3,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer3_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.5754691722476505,0.5754691722476505,0.3165064034210361,0.0070773983696405,0.6976299394746605,0.9368871790052928,0.5493745874772444,0.7856019544824957,0.9000289529838463,4.01727078024328,-0.5738105275747357,-0.75104124177225,-0.6459095761766644,162.8963501685899,-0.2160748773381541,-0.4204543970973569,10,10,0.9730615097671588,0.601108469008151,0.8648018648018648,0.3892773892773892,0.9592074592074592,0.506993006993007,0.897196261682243,0.1925233644859813,0.5494376336573623,0.0850394964218139,0.8792569659442725,0.8885448916408669,0.8904428904428905,0.4545454545454545,0.4522613065326633,0.9748743718592964,0.9836049005900463,0.6077223593700722,0.8559622195985832,0.3872491145218418,0.3719530407590078,0.4643981372355484,0.47552447552447563,0.4522144522144522,0.435897435897436,0.7046728971962617,-0.009287925696594423,0.4402065910355033,0.0127857350767332,0.4402065910355033,0.0127857350767332,main
bowphs/PhilTa,PhilTa,hidden,mean,4,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer4_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.5324540265117321,0.5324540265117321,0.4182978283250501,-0.1595541778832583,0.6929054343543071,0.9801200163661316,0.7103961645029755,0.8382863873544797,0.971986841777674,2.196716995036469,-0.5308622496636848,-0.7967050527840799,-0.6959592031848767,153.1084556369559,-0.3118211463754105,-0.5731010834382269,10,10,0.977817052827576,0.5505192759137147,0.8589743589743589,0.3694638694638694,0.9603729603729604,0.4685314685314685,0.8859813084112149,0.1476635514018691,0.5511643693316728,0.0631588101387023,0.8730650154798761,0.9226006191950464,0.8811188811188811,0.4393939393939394,0.4723618090452261,0.9949748743718592,0.9821407638649812,0.5749613650102811,0.8229043683589138,0.3884297520661157,0.4272977769138613,0.4880055591929705,0.48951048951048953,0.4918414918414919,0.44172494172494176,0.7383177570093458,-0.049535603715170295,0.420611890722646,0.0161352521502114,0.420611890722646,0.0161352521502114,main
bowphs/PhilTa,PhilTa,hidden,mean,5,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer5_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.5565807959532577,0.5565807959532577,0.4490469385876287,-0.3735853695361978,0.7419723844936916,0.9882979158444936,0.6885327266447185,0.8540317068175945,0.9817872384988562,1.9530124165090037,-0.555165948596638,-0.8128291461568572,-0.7067105918608501,150.97339679501926,-0.3420815110845748,-0.5503464657620891,10,10,0.978808824984902,0.54223646353922,0.8543123543123543,0.3344988344988345,0.9557109557109555,0.4207459207459207,0.8785046728971962,0.2523364485981308,0.5511483325390145,0.0527622103691101,0.8730650154798761,0.7956656346749226,0.8764568764568764,0.4568764568764569,0.4723618090452261,0.9949748743718592,0.9852170263709472,0.5770460909465233,0.8394332939787486,0.3494687131050767,0.436572361445682,0.4983861221699044,0.5198135198135199,0.5349650349650348,0.41958041958041953,0.6261682242990654,0.07739938080495357,0.3745412397803291,0.016056614090386,0.3745412397803291,0.016056614090386,main
bowphs/PhilTa,PhilTa,hidden,mean,6,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer6_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.5836112693982267,0.5836112693982267,0.4636942319827373,-0.4639710504719497,0.795773464884312,0.9914012826521496,0.6530734118184356,0.8623440969651086,0.986359761515852,1.8282641095200851,-0.5821427810143261,-0.8228920098161188,-0.7142397043775708,153.19077916467788,-0.3572547727121979,-0.5160723244164349,10,10,0.9808113027742724,0.540562169787539,0.844988344988345,0.31002331002331,0.9522144522144522,0.3811188811188811,0.9046728971962616,0.3383177570093458,0.5514256490278058,0.0466137528419494,0.8173374613003096,0.6996904024767802,0.8717948717948718,0.4743589743589743,0.4522613065326633,0.9949748743718592,0.9860240788237904,0.5789237558998948,0.8382526564344747,0.3258559622195985,0.4402491329867334,0.5048118961858564,0.534965034965035,0.5710955710955712,0.3974358974358975,0.5663551401869158,0.11764705882352944,0.3373244906140346,0.0153551464249826,0.3373244906140346,0.0153551464249826,main
bowphs/PhilTa,PhilTa,hidden,mean,7,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer7_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.5896643118408111,0.5896643118408111,0.4567257226967374,-0.4659709245137758,0.7948511959712767,0.9903883438868494,0.6168001133372701,0.8491374446588931,0.9842079290767836,1.9142435930922,-0.5883468043145542,-0.8119382682840188,-0.714392373836125,156.52638806245747,-0.3513332943492748,-0.48168796592455,10,10,0.9793530915310724,0.5415729965535956,0.8473193473193473,0.3251748251748251,0.9487179487179488,0.4102564102564102,0.9009345794392524,0.3009345794392523,0.5544630805379711,0.0463842749595642,0.8297213622291022,0.7461300309597523,0.8741258741258742,0.4685314685314685,0.457286432160804,0.9949748743718592,0.98847685764858,0.5799990539783525,0.8476977567886659,0.3400236127508855,0.43778009497747683,0.5080788055784069,0.5221445221445222,0.5384615384615385,0.4055944055944057,0.6000000000000001,0.08359133126934992,0.3610363678540387,0.0166220907861016,0.3610363678540387,0.0166220907861016,main
bowphs/PhilTa,PhilTa,hidden,mean,8,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer8_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.5909658896391818,0.5909658896391818,0.4486890749453403,-0.4489636724084506,0.7870737223734104,0.9889054477994684,0.5948197561417569,0.8334660134469606,0.98112600878475,2.027206059198001,-0.5896460386223691,-0.7962532507695772,-0.7145426811015754,159.76412040276074,-0.344322826937305,-0.4609411205838136,10,10,0.9835188742241868,0.5420648943520339,0.8566433566433567,0.3496503496503496,0.9533799533799534,0.4405594405594406,0.874766355140187,0.2616822429906542,0.5553088519081939,0.0459577441215515,0.8854489164086687,0.8080495356037152,0.8787878787878788,0.4673659673659673,0.4773869346733668,0.9949748743718592,0.9892348228589308,0.5803382363840915,0.859504132231405,0.3636363636363636,0.44145397987215296,0.5093511077866424,0.5069930069930071,0.5128205128205128,0.4114219114219115,0.6130841121495327,0.07739938080495357,0.3894377228474036,0.0158865025631032,0.3894377228474036,0.0158865025631032,main
bowphs/PhilTa,PhilTa,hidden,mean,9,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer9_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.6105868615726381,0.6105868615726381,0.4470116032689937,-0.4509569536063948,0.8070069819712896,0.9906118463614156,0.5691525798139427,0.8525935123190703,0.9823275394728676,1.92202737720532,-0.609408784887459,-0.8168831840996872,-0.7234231651383377,164.9351698450513,-0.34477215807808,-0.4383332518562145,10,10,0.9826002921514686,0.538767203703874,0.8566433566433567,0.3368298368298368,0.9475524475524476,0.4242424242424242,0.8897196261682243,0.302803738317757,0.5399833514529746,0.0409408807754516,0.8699690402476781,0.7616099071207431,0.8822843822843823,0.4755244755244755,0.4522613065326633,0.9949748743718592,0.989792777718459,0.5769855915757366,0.8512396694214877,0.3541912632821724,0.4438330884475946,0.499042470677523,0.5198135198135199,0.5233100233100234,0.4067599067599068,0.5869158878504673,0.10835913312693501,0.3713083973101122,0.015711920930632,0.3713083973101122,0.015711920930632,main
bowphs/PhilTa,PhilTa,hidden,mean,10,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer10_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.6208048104217402,0.6208048104217402,0.4403551453898233,-0.4412069162428099,0.8112150082875934,0.9904657310719822,0.5432543711588087,0.8535169371061307,0.9813202217543132,1.9321969544464224,-0.619497860772272,-0.8176601331021149,-0.7229067185342226,168.36976061052826,-0.3387641568965061,-0.4132396840437886,10,10,0.9823866803197344,0.5380482116295491,0.8333333333333334,0.3438228438228438,0.9393939393939394,0.4230769230769231,0.908411214953271,0.2990654205607476,0.5306773835909553,0.0395281910896301,0.7925696594427245,0.7801857585139319,0.8648018648018648,0.4801864801864802,0.4271356783919598,0.9949748743718592,0.9890662014272062,0.5757485767371496,0.8417945690672963,0.3565525383707202,0.44433846869018534,0.49114919250132516,0.4895104895104896,0.5163170163170163,0.38461538461538464,0.6093457943925235,0.012383900928792602,0.3769186968845634,0.0137702153307223,0.3769186968845634,0.0137702153307223,main
bowphs/PhilTa,PhilTa,hidden,mean,11,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer11_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.6137272187222498,0.6137272187222498,0.4362063391449505,-0.4300928200326692,0.7957580050097101,0.9888667614007288,0.5441544057310399,0.8433620483145166,0.9776863556072092,2.0363040059459965,-0.6124168698366972,-0.8075728653270051,-0.7220531199051372,169.68556532140454,-0.3355706617266695,-0.4151241878136177,10,10,0.982290922740032,0.5391558884669687,0.8286713286713286,0.3554778554778555,0.9347319347319348,0.451048951048951,0.8691588785046729,0.2560747663551402,0.5114327461633366,0.0407676696777343,0.8359133126934984,0.8235294117647058,0.8566433566433567,0.4696969696969697,0.4472361809045226,0.9949748743718592,0.9882269980922228,0.5768111564649546,0.8382526564344747,0.3766233766233766,0.44313503427306333,0.47066507648560224,0.47319347319347316,0.48368298368298385,0.38694638694638694,0.6130841121495327,0.012383900928792602,0.3941338653678894,0.0140273643741271,0.3941338653678894,0.0140273643741271,main
bowphs/PhilTa,PhilTa,hidden,mean,12,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/bowphs_PhilTa/hidden_mean_tokempty/hidden_layer12_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.6501379429804974,0.6501379429804974,0.1158242605861192,0.4393322428297192,0.6669276568938466,0.8058865577327188,0.1422627231244337,0.0866064994450385,0.3450088831199068,135.23075540468287,-0.6485970566733231,-0.0623873152284612,-0.1507906626508357,81.80411335699009,-0.0330819983716067,-0.0380343912656844,10,10,0.9821841396796388,0.9112764141399468,0.8543123543123543,0.527972027972028,0.9487179487179488,0.8578088578088578,0.8803738317757009,0.3383177570093458,0.4874442787840962,0.181182324886322,0.8761609907120743,0.8978328173374613,0.8787878787878788,0.548951048951049,0.4120603015075377,0.9095477386934674,0.9871982366591898,0.8968296919581332,0.8441558441558441,0.5796930342384888,0.07090772553969205,0.3062619538977742,0.3263403263403263,0.09090909090909094,0.3298368298368298,0.5420560747663552,-0.021671826625387025,0.5664168988083642,0.0128052476140971,0.5664168988083642,0.0128052476140971,main
google/mt5-base,mT5-base,hidden,mean,1,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/google_mt5-base/hidden_mean_tokempty/hidden_layer1_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.9519629235092162,0.9519629235092162,0.0653210484855921,0.9019799341910087,0.9616030302495314,0.9839236846498178,0.0303529279250887,0.2373191630680268,0.5492117799463632,57.03545426485658,-0.9507526777243968,-0.2124823718188306,-0.3588784533207427,153.4057548879287,0.0156263392802827,0.0708638794933427,10,10,0.9793743105531972,0.8215976271666234,0.8846153846153846,0.451048951048951,0.9603729603729604,0.8111888111888111,0.8766355140186916,0.1345794392523364,0.5499180441547651,0.0268630385398864,0.9473684210526316,0.9814241486068112,0.9032634032634032,0.4533799533799534,0.4371859296482412,0.9949748743718592,0.9844432949577738,0.8068906915527096,0.8783943329397875,0.4722550177095632,0.1577766833865738,0.5230550056148787,0.4335664335664336,0.14918414918414924,0.44988344988344975,0.7420560747663552,-0.034055727554179516,0.4872790055599679,0.011704008796008,0.4872790055599679,0.011704008796008,main
google/mt5-base,mT5-base,hidden,mean,2,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/google_mt5-base/hidden_mean_tokempty/hidden_layer2_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.9530421618928998,0.9530421618928998,0.0539326294152547,0.9044769501312084,0.9613858236723136,0.9836326616094692,0.0285829874695148,0.2023680692107288,0.5674733619653625,55.46921172868976,-0.9517587619750756,-0.1675451239731734,-0.336475231229593,124.18167993222649,0.0402290171169937,0.0920517216027264,10,10,0.9747448474299284,0.8222527907585189,0.8741258741258742,0.4347319347319347,0.9417249417249416,0.7855477855477856,0.8897196261682243,0.1102803738317757,0.5360302194021642,0.0257386565208435,0.9102167182662538,0.9752321981424148,0.8974358974358975,0.4358974358974359,0.4221105527638191,0.9949748743718592,0.984578679462632,0.8104731152225669,0.8476977567886659,0.4616292798110979,0.15249205667140953,0.5102915628813207,0.43939393939393945,0.156177156177156,0.46153846153846156,0.7794392523364486,-0.06501547987616096,0.4761097653491936,0.0117678681534995,0.4761097653491936,0.0117678681534995,main
google/mt5-base,mT5-base,hidden,mean,3,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/google_mt5-base/hidden_mean_tokempty/hidden_layer3_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,768,0.9548902824566232,0.9548902824566232,0.0502352654377555,0.9004496435520596,0.9658166822703268,0.9858762097860784,0.027419022547608,0.2084453689486318,0.5860212215397862,50.56766982007891,-0.9529653235181172,-0.1747500620765526,-0.3374731874198818,112.64391751088584,0.0479026989027925,0.0989271989769975,10,10,0.968304686800194,0.8041575268387718,0.8298368298368298,0.4452214452214452,0.9417249417249416,0.7610722610722611,0.794392523364486,0.1607476635514018,0.5167551615741104,0.0245823860168457,0.9411764705882352,0.9256965944272446,0.8496503496503497,0.4487179487179487,0.4824120603015075,0.9949748743718592,0.9772513583475576,0.7873565641681238,0.8134592680047226,0.4817001180637544,0.16414715996142215,0.4921727755572647,0.38461538461538464,0.18065268065268048,0.400932400932401,0.6336448598130842,0.015479876160990558,0.4830603171263009,0.0135724608348965,0.4830603171263009,0.0135724608348965,main
