model,model_display,repr,pooling,layer,split,D,embedding_path,split_csv,token_filter,view,n,dim,anisotropy_mean_cosine,cosine_mean,cosine_std,cosine_p05,cosine_p50,cosine_p95,cosine_iqr,pc1_variance_ratio,pc10_cumulative_variance_ratio,effective_rank_entropy,delta_anisotropy_mean_cosine,delta_pc1_variance_ratio,delta_pc10_cumulative_variance_ratio,delta_effective_rank_entropy,delta_cosine_std,delta_cosine_iqr
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,9,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer9_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,1024,0.9369233447806498,0.9369233447806498,0.033931373197860715,0.8857084578184566,0.9429632220689251,0.9718935622163745,0.03276859741425164,0.1415725025832661,0.46007916796288617,84.75467395172294,-0.9380322386819683,-0.11327365573931936,-0.2423039297464282,99.79059249425447,0.05701804596681982,0.08472876542160199
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,9,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer9_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,1024,-0.0011088939013185377,-0.0011088939013185377,0.09094941916468054,-0.14242459527317555,-0.003701074505439045,0.14617291164855015,0.11749736283585363,0.02829884684394673,0.21777523821645797,184.5452664459774,-0.9380322386819683,-0.11327365573931936,-0.2423039297464282,99.79059249425447,0.05701804596681982,0.08472876542160199
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,9,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer9_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,1024,0.9379209169529052,0.9379209169529052,0.03207934554617265,0.8917222258202349,0.9427167449887086,0.9710634085652949,0.03019575661974383,0.1259652628506009,0.4535258193645022,87.59911828074542,-0.9367800341233188,-0.09515150354863203,-0.22989107568726952,94.52987487347369,0.05924226410864892,0.08712798950997874
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,9,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer9_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,1024,0.0011408828295864399,0.0011408828295864399,0.09132160965482157,-0.13987273383761745,-0.002101518949351514,0.14973502061259494,0.11732374612972257,0.030813759301968863,0.22363474367723268,182.1289931542191,-0.9367800341233188,-0.09515150354863203,-0.22989107568726952,94.52987487347369,0.05924226410864892,0.08712798950997874
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,10,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer10_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,1024,0.9422178646901636,0.9422178646901636,0.030629455455185892,0.897971319917525,0.9473017587604718,0.9732525509455772,0.028768379646424203,0.13412784429105298,0.4540229413141376,85.99833859009777,-0.943306455059688,-0.10394584347121572,-0.23161194365889556,93.30171830134188,0.06203198584190381,0.09077106079777392
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,10,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer10_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,1024,-0.0010885903695244685,-0.0010885903695244685,0.0926614412970897,-0.14535932200001056,-0.003677399595548702,0.14900220615303364,0.11953944044419812,0.030182000819837268,0.22241099765524205,179.30005689143965,-0.943306455059688,-0.10394584347121572,-0.23161194365889556,93.30171830134188,0.06203198584190381,0.09077106079777392
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,10,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer10_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,1024,0.9430665980891465,0.9430665980891465,0.0292424101421604,0.9029455904917207,0.947200806187833,0.9726111563881685,0.026732406146811383,0.11897753485691083,0.44726718807581656,88.65902193448116,-0.941985365280484,-0.08838733031892418,-0.2188416698376406,88.36493407567934,0.06355529478499553,0.09247746498421316
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,10,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer10_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,1024,0.001081232808662509,0.001081232808662509,0.09279770492715593,-0.1423799964825136,-0.0021550454679657672,0.15258215894884733,0.11920987113102455,0.03059020453798665,0.22842551823817595,177.0239560101605,-0.941985365280484,-0.08838733031892418,-0.2188416698376406,88.36493407567934,0.06355529478499553,0.09247746498421316
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,11,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer11_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,1024,0.9449946645887574,0.9449946645887574,0.028308621965316687,0.9020593904553453,0.9498856713228447,0.9744881319708543,0.027567895137508236,0.14452531168995453,0.4601505572485807,84.2832136684997,-0.9460834901705888,-0.11436784211319734,-0.23376115669834363,96.02071369991988,0.06483046559686065,0.09266541334642672
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,11,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer11_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,1024,-0.0010888255818314442,-0.0010888255818314442,0.09313908756217734,-0.14655962940748657,-0.003707705757020617,0.14975483129539116,0.12023330848393496,0.030157469576757193,0.2263894005502371,180.30392736841958,-0.9460834901705888,-0.11436784211319734,-0.23376115669834363,96.02071369991988,0.06483046559686065,0.09266541334642672
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,11,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer11_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,1024,0.9459781287824003,0.9459781287824003,0.02680590348048184,0.9077994239661046,0.9499229156069957,0.9736822385343471,0.02519177071712475,0.12925326449892427,0.4551462230532285,87.13321823585693,-0.9450587806802394,-0.0960907074363371,-0.22237803573808818,90.70066608451253,0.06633036565729368,0.09421309207658632
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,11,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer11_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,1024,0.000919348102160884,0.000919348102160884,0.09313626913777552,-0.14341951040537967,-0.0021516116606449375,0.15257644529524922,0.11940486279371107,0.033162557062587174,0.23276818731514032,177.83388432036946,-0.9450587806802394,-0.0960907074363371,-0.22237803573808818,90.70066608451253,0.06633036565729368,0.09421309207658632
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,12,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer12_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,1024,0.9522003617530989,0.9522003617530989,0.02594840039250227,0.9152366306785388,0.9566376326965992,0.9774785231103381,0.023529444391871546,0.13677216804262524,0.4483068963601837,83.67282473413694,-0.9532968120151928,-0.1071320319829074,-0.2179537846650057,83.2550813206691,0.06889533609567178,0.09987440420387642
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,12,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer12_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,1024,-0.0010964502620939255,-0.0010964502620939255,0.09484373648817405,-0.1494096182679926,-0.003556959476763901,0.15274937205391775,0.12340384859574796,0.029640136059717836,0.23035311169517803,166.92790605480604,-0.9532968120151928,-0.1071320319829074,-0.2179537846650057,83.2550813206691,0.06889533609567178,0.09987440420387642
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,12,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer12_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,1024,0.9532110011300655,0.9532110011300655,0.024550146796188273,0.9208038488201998,0.9567797384648361,0.9769729097487191,0.021708306292277824,0.12225917881895104,0.44305562592830683,86.6988074617787,-0.95223505011925,-0.09068761171581786,-0.2061703715585616,78.46384255702327,0.07033864146623578,0.10060124425357687
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,12,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer12_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,1024,0.0009759510108154587,0.0009759510108154587,0.09488878826242406,-0.1459813098287648,-0.002135364201903135,0.15513037503284294,0.1223095505458547,0.03157156710313318,0.23688525436974522,165.16265001880197,-0.95223505011925,-0.09068761171581786,-0.2061703715585616,78.46384255702327,0.07033864146623578,0.10060124425357687
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,13,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer13_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,1024,0.95373425185455,0.95373425185455,0.024121519036685607,0.9190339555328623,0.9578548471590632,0.9775821453848321,0.022267898732580393,0.14581728376969683,0.4635292768189065,79.98379080220039,-0.954818670396125,-0.11670759150101416,-0.2321364507563547,88.18035244919423,0.0705801520596277,0.10113592058729765
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,13,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer13_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,1024,-0.00108441854157505,-0.00108441854157505,0.0947016710963133,-0.14926686108984766,-0.0034527901481368013,0.152733943356909,0.12340381931987804,0.029109692268682666,0.2313928260625518,168.16414325139462,-0.954818670396125,-0.11670759150101416,-0.2321364507563547,88.18035244919423,0.0705801520596277,0.10113592058729765
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,13,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer13_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,1024,0.9547913677204486,0.9547913677204486,0.022722930953397162,0.9243728682416119,0.9580453748437903,0.9771644089668975,0.020316243038339676,0.13262269233233523,0.45711225880059836,82.90611540355758,-0.9537762112262897,-0.1018111962527716,-0.2192236392086973,83.64603679733875,0.07200725414450862,0.10173667009185518
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,13,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer13_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,1024,0.001015156494158831,0.001015156494158831,0.09473018509790579,-0.14598292013732855,-0.0019907637919633773,0.1551282294455637,0.12205291313019485,0.030811496079563634,0.23788861959190105,166.55215220089633,-0.9537762112262897,-0.1018111962527716,-0.2192236392086973,83.64603679733875,0.07200725414450862,0.10173667009185518
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,14,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer14_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,1024,0.9566513199477036,0.9566513199477036,0.02315023994540553,0.9242691784050063,0.9605425614992228,0.978980265573217,0.020752207558984104,0.15477247855835086,0.4640442299085994,80.47208365594561,-0.957742366944945,-0.1258076531080478,-0.23398822835690977,93.6001173464001,0.07032934770329607,0.10071972975106534
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,14,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer14_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,1024,-0.0010910469972413958,-0.0010910469972413958,0.09347958764870161,-0.14782353730665396,-0.0035307684836566235,0.1503811462265798,0.12147193731004945,0.028964825450303055,0.23005600155168962,174.0722010023457,-0.957742366944945,-0.1258076531080478,-0.23398822835690977,93.6001173464001,0.07032934770329607,0.10071972975106534
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,14,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer14_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,1024,0.9576572458040558,0.9576572458040558,0.021898948899590893,0.9292567008155617,0.9607682790609761,0.978583781516142,0.018958554154565266,0.13994844589782096,0.4573366903990739,83.7969883332144,-0.9567206713141129,-0.10849176211811745,-0.22005715748616905,88.32387622422563,0.07188378372312944,0.10146222942093577
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,14,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer14_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,1024,0.0009365744899428822,0.0009365744899428822,0.09378273262272033,-0.14437585152204568,-0.0022680795627247,0.15329879694642848,0.12042078357550104,0.03145668377970351,0.23727953291290482,172.12086455744003,-0.9567206713141129,-0.10849176211811745,-0.22005715748616905,88.32387622422563,0.07188378372312944,0.10146222942093577
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,15,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer15_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,1024,0.9589683829045706,0.9589683829045706,0.022995114211161186,0.9280157353888607,0.9628587794684735,0.9800918168465736,0.019578802280707963,0.15713381746353391,0.47292746517317935,78.35185601371029,-0.9600706333955392,-0.12665857981472028,-0.24211373511374235,95.3994850710794,0.07104866834819419,0.10247570218696889
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,15,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer15_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,1024,-0.0011022504909685813,-0.0011022504909685813,0.09404378255935537,-0.14905315538627217,-0.0035561425527180736,0.15161529534425658,0.12205450446767685,0.030475237648813623,0.230813730059437,173.7513410847897,-0.9600706333955392,-0.12665857981472028,-0.24211373511374235,95.3994850710794,0.07104866834819419,0.10247570218696889
Qwen/Qwen3-Embedding-0.6B,Qwen3-0.6B,hidden,mean,15,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/Qwen_Qwen3-Embedding-0.6B/hidden_mean_tokempty/hidden_layer15_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,1024,0.9599568282258168,0.9599568282258168,0.021817214906753542,0.9328919624112426,0.9630635805572499,0.9797521005641453,0.01782988567811472,0.14227924527016014,0.46591255991205693,81.38630573013728,-0.9589278543450473,-0.10877471089537935,-0.22808905099146592,90.02703282276079,0.07271901536450218,0.1039014479153424
