model,repr,pooling,layer,method,D,sif_a,tau,aucroc,spearman,same_avg,diff_avg,gap,dir_acc_at_1,dir_acc_at_3,existing_acc,new_acc,overall_assignment_acc,train_aucroc,train_dir_acc_at_1,n_train,n_test,n_existing,n_new
Qwen/Qwen3-Embedding-0.6B,hidden,sif,2,sif_abtt_fixed,10,0.001,0.17587939698492464,0.6220558881511841,0.0828542844117473,0.07343444973230362,0.0007784115732647479,0.07265603815903887,0.5309734513274337,0.5752212389380531,0.9842931937172775,0.02857142857142857,0.8362831858407079,0.5538745011309761,0.49295774647887325,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,2,sif_abtt_optimal,2,0.001,0.24120603015075376,0.6361985141483666,0.09245461729574746,0.08558500558137894,0.0010972663294523954,0.08448773925192654,0.5530973451327433,0.6415929203539823,0.9581151832460733,0.08571428571428572,0.8230088495575221,0.5875067814921251,0.5211267605633803,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,3,sif_only,10,0.001,0.8894472361809045,0.48654905285982286,-0.00913080570633882,0.9541909694671631,0.9546751379966736,-0.00048416852951049805,0.35398230088495575,0.48672566371681414,1.0,0.0,0.8451327433628318,0.5019918267516346,0.37089201877934275,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,3,sif_abtt_fixed,10,0.001,0.19597989949748745,0.6255989621856173,0.08525940282257806,0.07393121719360352,0.0012703172396868467,0.07266089995391667,0.5530973451327433,0.6371681415929203,0.9162303664921466,0.14285714285714285,0.7964601769911505,0.5586694925740041,0.5211267605633803,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,3,sif_abtt_optimal,5,0.001,0.15075376884422112,0.6475053152455456,0.10012992840191354,0.0835079774260521,0.0015701722586527467,0.08193780516739935,0.5309734513274337,0.6017699115044248,1.0,0.0,0.8451327433628318,0.6061707349537176,0.5258215962441315,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,4,sif_only,10,0.001,0.9748743718592965,0.4931046230792361,-0.004680737072224571,0.9538977742195129,0.9540457129478455,-0.00014793872833251953,0.30973451327433627,0.47345132743362833,0.6858638743455497,0.2,0.6106194690265486,0.5143880318875734,0.3474178403755869,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,4,sif_abtt_fixed,10,0.001,0.135678391959799,0.6213317393236643,0.0823627158867305,0.07195430994033813,0.0012170982081443071,0.07073721173219383,0.5176991150442478,0.6017699115044248,1.0,0.0,0.8451327433628318,0.5497387587505967,0.4694835680751174,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,4,sif_abtt_optimal,1,0.001,0.22613065326633167,0.6664072694704607,0.11296100042146204,0.09932836890220642,0.0019023314816877246,0.0974260374205187,0.5353982300884956,0.6238938053097345,0.9685863874345549,0.02857142857142857,0.8230088495575221,0.6384616101586296,0.5117370892018779,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,5,sif_only,10,0.001,0.9748743718592965,0.5141759621021462,0.009622962183122462,0.9612287282943726,0.9602734446525574,0.0009552836418151855,0.3053097345132743,0.45132743362831856,0.8167539267015707,0.14285714285714285,0.7123893805309734,0.5270415157757442,0.3286384976525822,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,5,sif_abtt_fixed,10,0.001,0.15577889447236182,0.63139132695665,0.0891913904180581,0.07626727223396301,0.001250068424269557,0.07501720380969346,0.5088495575221239,0.5973451327433629,0.9947643979057592,0.0,0.8407079646017699,0.5867274246278544,0.48826291079812206,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,5,sif_abtt_optimal,2,0.001,0.20603015075376885,0.6575043741803952,0.10691751469031667,0.09625411778688431,0.0014046456199139357,0.09484947216697037,0.5221238938053098,0.6238938053097345,0.9685863874345549,0.02857142857142857,0.8230088495575221,0.6161976774687085,0.5258215962441315,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,6,sif_only,10,0.001,0.9748743718592965,0.5064150952973492,0.004354711094877972,0.9563833475112915,0.9556325078010559,0.0007508397102355957,0.30973451327433627,0.5176991150442478,0.7696335078534031,0.14285714285714285,0.672566371681416,0.5168769091555483,0.3427230046948357,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,6,sif_abtt_fixed,10,0.001,0.18090452261306533,0.6396928227990436,0.09482663266630366,0.08132851868867874,0.0007299944991245866,0.08059852418955415,0.5221238938053098,0.6061946902654868,0.9947643979057592,0.0,0.8407079646017699,0.5869018287503902,0.49765258215962443,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,6,sif_abtt_optimal,3,0.001,0.1457286432160804,0.650215268653152,0.10196950577719655,0.0925065204501152,0.0019164299592375755,0.09059009049087763,0.5442477876106194,0.6327433628318584,1.0,0.0,0.8451327433628318,0.6356238013569346,0.5258215962441315,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,7,sif_only,10,0.001,0.9698492462311558,0.5117914133928396,0.008004276841788437,0.9602472186088562,0.959185779094696,0.0010614395141601562,0.4026548672566372,0.5442477876106194,0.9162303664921466,0.11428571428571428,0.7920353982300885,0.5149979901484478,0.3427230046948357,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,7,sif_abtt_fixed,10,0.001,0.135678391959799,0.6312547395682766,0.0890986718240545,0.07850804924964905,0.00027435453375801444,0.07823369471589103,0.5309734513274337,0.6017699115044248,1.0,0.0,0.8451327433628318,0.5928458950575899,0.48826291079812206,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,7,sif_abtt_optimal,2,0.001,0.271356783919598,0.6698080758859468,0.11526954437008878,0.1069636195898056,0.000524731061886996,0.10643888852791861,0.5442477876106194,0.6327433628318584,0.9267015706806283,0.05714285714285714,0.7920353982300885,0.6399873811602221,0.5164319248826291,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,8,sif_only,10,0.001,0.9698492462311558,0.5257510030239775,0.01748036052085154,0.9554626941680908,0.9535195827484131,0.0019431114196777344,0.39823008849557523,0.5530973451327433,0.8795811518324608,0.14285714285714285,0.7654867256637168,0.5224012022714504,0.3755868544600939,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,8,sif_abtt_fixed,10,0.001,0.15075376884422112,0.6237168318848343,0.08398177040684048,0.07707807421684265,0.0011823278618976474,0.075895746354945,0.5309734513274337,0.6106194690265486,1.0,0.0,0.8451327433628318,0.591719801197547,0.49295774647887325,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,8,sif_abtt_optimal,5,0.001,0.17587939698492464,0.6596959763341452,0.10840522356632462,0.09518773853778839,0.001039199996739626,0.09414853854104877,0.5353982300884956,0.6327433628318584,1.0,0.0,0.8451327433628318,0.6266173189877292,0.5117370892018779,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,9,sif_only,10,0.001,0.9748743718592965,0.5275622915838803,0.01870990396844961,0.9603851437568665,0.9586323499679565,0.0017527937889099121,0.3584070796460177,0.5530973451327433,0.8429319371727748,0.14285714285714285,0.7345132743362832,0.5226667167054195,0.3568075117370892,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,9,sif_abtt_fixed,10,0.001,0.1457286432160804,0.6177897731356194,0.07995834950698107,0.07410208880901337,0.0013806717470288277,0.07272141706198454,0.5353982300884956,0.6061946902654868,1.0,0.0,0.8451327433628318,0.5864038165825896,0.5164319248826291,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,9,sif_abtt_optimal,5,0.001,0.20100502512562815,0.6559459767369984,0.10585963942546893,0.09409298747777939,0.0011042708065360785,0.09298871667124331,0.5265486725663717,0.6194690265486725,0.9947643979057592,0.0,0.8407079646017699,0.6264683616422976,0.5305164319248826,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,10,sif_only,10,0.001,0.9798994974874372,0.5299097777958256,0.020303430452521348,0.963481068611145,0.961764931678772,0.0017161369323730469,0.3672566371681416,0.588495575221239,0.7068062827225131,0.2,0.6283185840707964,0.5235352112627435,0.37089201877934275,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,10,sif_abtt_fixed,10,0.001,0.20100502512562815,0.6228651598666652,0.08340363626937419,0.07666019350290298,0.0016772211529314518,0.07498297234997153,0.5309734513274337,0.6415929203539823,0.9685863874345549,0.0,0.8185840707964602,0.58056015655094,0.5117370892018779,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,10,sif_abtt_optimal,7,0.001,0.19095477386934673,0.6350623068923031,0.09168333423376156,0.08424808084964752,0.0014046172145754099,0.08284346363507211,0.5309734513274337,0.6017699115044248,0.9947643979057592,0.0,0.8407079646017699,0.5871260414870249,0.5305164319248826,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,11,sif_only,10,0.001,0.9798994974874372,0.5372344149781476,0.02527555905335812,0.9664615392684937,0.9643887281417847,0.0020728111267089844,0.3893805309734513,0.5663716814159292,0.8010471204188482,0.17142857142857143,0.7035398230088495,0.5338512656590761,0.39906103286384975,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,11,sif_abtt_fixed,10,0.001,0.12060301507537688,0.6196356063601823,0.0812113426503631,0.07581276446580887,0.001570057705976069,0.0742427067598328,0.5221238938053098,0.6150442477876106,1.0,0.0,0.8451327433628318,0.5985716171678358,0.5070422535211268,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,11,sif_abtt_optimal,10,0.001,0.12060301507537688,0.6196356063601823,0.0812113426503631,0.07581276446580887,0.001570057705976069,0.0742427067598328,0.5221238938053098,0.6150442477876106,1.0,0.0,0.8451327433628318,0.5985716171678358,0.5070422535211268,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,12,sif_only,10,0.001,0.9798994974874372,0.5402683228124183,0.027335043986290778,0.9700437784194946,0.968148410320282,0.0018953680992126465,0.4424778761061947,0.588495575221239,0.8900523560209425,0.17142857142857143,0.7787610619469026,0.5327099826375061,0.43661971830985913,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,12,sif_abtt_fixed,10,0.001,0.17587939698492464,0.6325309383225256,0.08996498426628134,0.08132322877645493,0.001641147187910974,0.07968208158854395,0.5221238938053098,0.6017699115044248,1.0,0.0,0.8451327433628318,0.5927326174471093,0.4788732394366197,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,12,sif_abtt_optimal,1,0.001,0.20603015075376885,0.6536317863446934,0.1042887148936333,0.11049690842628479,0.0011240170570090413,0.10937289136927575,0.5088495575221239,0.6194690265486725,1.0,0.0,0.8451327433628318,0.6447119994425381,0.5023474178403756,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,13,sif_only,10,0.001,0.9798994974874372,0.5497219990415316,0.03375241221793331,0.9700580835342407,0.9678241610527039,0.0022339224815368652,0.4424778761061947,0.5929203539823009,0.8795811518324608,0.17142857142857143,0.7699115044247787,0.5388035980756516,0.4225352112676056,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,13,sif_abtt_fixed,10,0.001,0.17587939698492464,0.6177931571027698,0.07996064662007202,0.07545404881238937,0.0017306292429566383,0.07372341956943274,0.5221238938053098,0.588495575221239,0.9947643979057592,0.0,0.8407079646017699,0.5849504406755489,0.4835680751173709,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,13,sif_abtt_optimal,2,0.001,0.2914572864321608,0.646008070922795,0.09911356525187406,0.10417500138282776,0.002162891672924161,0.1020121097099036,0.5398230088495575,0.6061946902654868,0.9424083769633508,0.02857142857142857,0.8008849557522124,0.6210033950241787,0.5023474178403756,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,14,sif_only,10,0.001,0.9849246231155779,0.5552110556140498,0.03747850738129288,0.9726549386978149,0.9703625440597534,0.0022923946380615234,0.39823008849557523,0.5796460176991151,0.7068062827225131,0.2857142857142857,0.6415929203539823,0.5376229613173974,0.4131455399061033,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,14,sif_abtt_fixed,10,0.001,0.18090452261306533,0.6200206131941847,0.0814726939559665,0.07472234964370728,0.0015987880760803819,0.0731235615676269,0.5353982300884956,0.5973451327433629,0.9895287958115183,0.0,0.8362831858407079,0.5784957374429155,0.4694835680751174,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,14,sif_abtt_optimal,5,0.001,0.1708542713567839,0.63410770587331,0.09103532957354009,0.08757958561182022,0.0024800326209515333,0.08509955299086869,0.5265486725663717,0.6017699115044248,1.0,0.0,0.8451327433628318,0.6144700336336365,0.5117370892018779,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,15,sif_only,10,0.001,0.9849246231155779,0.5605254350250912,0.041086027755053885,0.9746264219284058,0.9723616242408752,0.0022647976875305176,0.42920353982300885,0.6017699115044248,0.7958115183246073,0.22857142857142856,0.7079646017699115,0.5455480789483301,0.431924882629108,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,15,sif_abtt_fixed,10,0.001,0.16080402010050251,0.6223475740339499,0.08305228735504439,0.07507655769586563,0.0015614030417054892,0.07351515465416014,0.5398230088495575,0.6150442477876106,0.9947643979057592,0.0,0.8407079646017699,0.576507683323933,0.49295774647887325,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,15,sif_abtt_optimal,7,0.001,0.20100502512562815,0.6339658813929182,0.09093905592378158,0.08457636088132858,0.0015267858980223536,0.08304957498330623,0.5132743362831859,0.6194690265486725,0.9895287958115183,0.0,0.8362831858407079,0.6102947895701945,0.5117370892018779,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,16,sif_only,10,0.001,0.9798994974874372,0.5864266620193518,0.05866836368883774,0.9702705144882202,0.9666406512260437,0.0036298632621765137,0.4424778761061947,0.584070796460177,0.8952879581151832,0.2,0.7876106194690266,0.557233155158222,0.4413145539906103,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,16,sif_abtt_fixed,10,0.001,0.1708542713567839,0.6259176593776015,0.08547574165050308,0.07715483009815216,0.0018402072601020336,0.07531462283805013,0.5398230088495575,0.6017699115044248,0.9947643979057592,0.0,0.8407079646017699,0.5774842773684896,0.49765258215962443,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,16,sif_abtt_optimal,7,0.001,0.18592964824120603,0.6361076304591851,0.09239292340168001,0.0850227102637291,0.001529549714177847,0.08349316054955125,0.5309734513274337,0.6017699115044248,1.0,0.0,0.8451327433628318,0.6076683468279335,0.5117370892018779,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,17,sif_only,10,0.001,0.9748743718592965,0.5737260491667867,0.05004690178575532,0.9604305624961853,0.9564228057861328,0.00400775671005249,0.4469026548672566,0.5973451327433629,0.8115183246073299,0.22857142857142856,0.7212389380530974,0.5468173849027724,0.460093896713615,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,17,sif_abtt_fixed,10,0.001,0.18592964824120603,0.6270695174817355,0.0862576488605288,0.07878876477479935,0.0024035221431404352,0.07638524263165891,0.5221238938053098,0.5796460176991151,0.9947643979057592,0.0,0.8407079646017699,0.5648512593960129,0.5023474178403756,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,17,sif_abtt_optimal,5,0.001,0.1708542713567839,0.640046205654319,0.09506651690327682,0.08779239654541016,0.002277139574289322,0.08551525697112083,0.5132743362831859,0.6371681415929203,1.0,0.0,0.8451327433628318,0.6130681430663178,0.5070422535211268,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,18,sif_only,10,0.001,0.9798994974874372,0.5880116679187345,0.059744301371595324,0.9632979035377502,0.9587315320968628,0.004566371440887451,0.4646017699115044,0.6371681415929203,0.6910994764397905,0.34285714285714286,0.6371681415929203,0.5559744027121136,0.47417840375586856,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,18,sif_abtt_fixed,10,0.001,0.16080402010050251,0.6266169521606952,0.08595043733310384,0.0796227753162384,0.002401720266789198,0.0772210550494492,0.5442477876106194,0.588495575221239,1.0,0.0,0.8451327433628318,0.5625084052036291,0.48826291079812206,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,18,sif_abtt_optimal,1,0.001,0.2562814070351759,0.6654433625418041,0.11230667870033832,0.11252331733703613,0.00033021700801327825,0.11219310032902285,0.5,0.6371681415929203,0.9895287958115183,0.0,0.8362831858407079,0.6523763369236139,0.49765258215962443,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,19,sif_only,10,0.001,0.9748743718592965,0.5872871968086288,0.059252514073823835,0.9606364369392395,0.9559670686721802,0.004669368267059326,0.47345132743362833,0.6194690265486725,0.837696335078534,0.22857142857142856,0.7433628318584071,0.5612665433024009,0.5070422535211268,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,19,sif_abtt_fixed,10,0.001,0.15075376884422112,0.6276085351064031,0.08662354615769068,0.08006896078586578,0.0021658537443727255,0.07790310704149306,0.5309734513274337,0.5752212389380531,1.0,0.0,0.8451327433628318,0.5583963589015415,0.48826291079812206,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,19,sif_abtt_optimal,5,0.001,0.22110552763819097,0.652858267853569,0.10376363312963541,0.09461364150047302,0.0010262745199725032,0.09358736698050052,0.5353982300884956,0.6194690265486725,0.9790575916230366,0.02857142857142857,0.831858407079646,0.6127385925081827,0.5164319248826291,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,20,sif_only,10,0.001,0.9698492462311558,0.573696278312928,0.05002669265956961,0.9548093676567078,0.9503791928291321,0.004430174827575684,0.4778761061946903,0.5929203539823009,0.8795811518324608,0.22857142857142856,0.7787610619469026,0.5493717284432387,0.4835680751173709,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,20,sif_abtt_fixed,10,0.001,0.20603015075376885,0.6312036980637584,0.08906402370186832,0.0827595591545105,0.0011979585979133844,0.08156160055659711,0.5176991150442478,0.588495575221239,0.9738219895287958,0.02857142857142857,0.827433628318584,0.5678541023829378,0.5164319248826291,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,20,sif_abtt_optimal,5,0.001,0.18592964824120603,0.654111000407043,0.10461401618660175,0.09684817492961884,0.0005102254799567163,0.09633794944966212,0.5309734513274337,0.5707964601769911,1.0,0.0,0.8451327433628318,0.6191882902216764,0.5164319248826291,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,21,sif_only,10,0.001,0.9748743718592965,0.5618582346584626,0.04199076214638946,0.9488328695297241,0.9444974064826965,0.004335463047027588,0.4557522123893805,0.6371681415929203,0.6020942408376964,0.45714285714285713,0.5796460176991151,0.5490947974803942,0.4694835680751174,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,21,sif_abtt_fixed,10,0.001,0.22613065326633167,0.6285588860237967,0.08726866575325844,0.08219239860773087,0.0010419391328468919,0.08115045947488397,0.5132743362831859,0.6106194690265486,0.9162303664921466,0.05714285714285714,0.7831858407079646,0.5591153043279198,0.5446009389671361,213,226,191,35
Qwen/Qwen3-Embedding-0.6B,hidden,sif,21,sif_abtt_optimal,10,0.001,0.22613065326633167,0.6285588860237967,0.08726866575325844,0.08219239860773087,0.0010419391328468919,0.08115045947488397,0.5132743362831859,0.6106194690265486,0.9162303664921466,0.05714285714285714,0.7831858407079646,0.5591153043279198,0.5446009389671361,213,226,191,35
